Time(Iteration),EpsilonGreedyMultiArmedBandit,ThompsonSamplingMultiArmedBandit,Upperasdl;kj;ldkjf;lasdfasdfasdfa
529,55.72400118975207,8.44925776166738,23.081391368040237
530,55.74421528679935,8.44925776166738,23.081391368040237
531,55.84381371338674,8.44925776166738,23.081391368040237
532,55.84381371338674,8.44925776166738,23.081391368040237
533,55.94307881608783,8.459755232732867,23.126644611714017
534,56.18371421808833,8.459755232732867,23.126644611714017
535,56.18371421808833,8.459755232732867,23.126644611714017
536,56.18371421808833,8.459755232732867,23.137142082779505
537,56.18371421808833,8.459755232732867,23.147639553844993
538,56.31609296931326,8.459755232732867,23.147639553844993
539,56.51515104239758,8.459755232732867,23.147639553844993
540,56.51515104239758,8.459755232732867,23.183625171830418
541,56.51515104239758,8.459755232732867,23.183625171830418
542,56.51515104239758,8.459755232732867,23.194122642895906
543,56.845468510347644,8.459755232732867,23.21556658532031
544,56.845468510347644,8.459755232732867,23.226064056385802
545,56.954464020553225,8.459755232732867,23.226064056385802
546,56.954464020553225,8.459755232732867,23.332698426938066
547,57.14379168613304,8.459755232732867,23.332698426938066
548,57.27113650912033,8.474296908293885,23.464646296338337
549,57.27113650912033,8.474296908293885,23.464646296338337
550,57.27113650912033,8.474296908293885,23.464646296338337
551,57.39047540341907,8.474296908293885,23.464646296338337
552,57.39047540341907,8.474296908293885,23.464646296338337
553,57.39047540341907,8.474296908293885,23.486090238762745
554,57.39047540341907,8.474296908293885,23.486090238762745
555,57.39047540341907,8.474296908293885,23.585253972993904
556,57.61813365785714,8.474296908293885,23.595751444059395
557,57.61813365785714,8.474296908293885,23.595751444059395
558,57.61813365785714,8.474296908293885,23.595751444059395
559,57.6642633449717,8.474296908293885,23.595751444059395
560,57.6642633449717,8.474296908293885,23.606248915124883
561,57.6642633449717,8.474296908293885,23.606248915124883
562,57.67880502053272,8.484794379359375,23.606248915124883
563,57.67880502053272,8.484794379359375,23.606248915124883
564,57.67880502053272,8.505008476406648,23.61674638619037
565,57.71158534517026,8.505008476406648,23.61674638619037
566,57.71158534517026,8.505008476406648,23.62724385725586
567,57.72612702073128,8.505008476406648,23.673373544370424
568,57.72612702073128,8.505008476406648,23.673373544370424
569,57.758907345368826,8.505008476406648,23.673373544370424
570,57.758907345368826,8.505008476406648,23.68791521993144
571,57.7791214424161,8.505008476406648,23.817124827184294
572,57.9177410757704,8.505008476406648,23.817124827184294
573,58.106005765523456,8.505008476406648,23.827622298249782
574,58.20560419211084,8.505008476406648,23.8421639738108
575,58.2517338792254,8.505008476406648,23.856705649371815
576,58.36072938943098,8.505008476406648,23.856705649371815
577,58.36072938943098,8.505008476406648,23.867203120437303
578,58.36072938943098,8.505008476406648,23.867203120437303
579,58.36072938943098,8.505008476406648,23.867203120437303
580,58.36072938943098,8.505008476406648,23.867203120437303
581,58.541828384491325,8.505008476406648,23.8991445339272
582,58.56327232691574,8.505008476406648,23.8991445339272
583,58.66287075350313,8.505008476406648,23.909642004992687
584,58.6830848505504,8.505008476406648,23.920139476058175
585,58.6830848505504,8.505008476406648,23.979451846411887
586,58.731899749838625,8.505008476406648,24.000895788836296
587,58.82196231271736,8.505008476406648,24.02110988588357
588,58.84217640976463,8.505008476406648,24.053890210521104
589,58.84217640976463,8.505008476406648,24.053890210521104
590,58.94144151246572,8.505008476406648,24.078929357147608
591,58.95598318802674,8.505008476406648,24.110870770637504
592,58.988763512664285,8.505008476406648,24.110870770637504
593,58.999260983729776,8.505008476406648,24.110870770637504
594,58.999260983729776,8.505008476406648,24.249490403991803
595,59.045390670844334,8.505008476406648,24.26403207955282
596,59.045390670844334,8.505008476406648,24.26403207955282
597,59.045390670844334,8.505008476406648,24.278573755113836
598,59.045390670844334,8.505008476406648,24.278573755113836
599,59.045390670844334,8.505008476406648,24.289071226179324
600,59.045390670844334,8.505008476406648,24.299568697244815
601,59.045390670844334,8.505008476406648,24.310066168310303
602,59.045390670844334,8.505008476406648,24.310066168310303
603,59.14465577354542,8.505008476406648,24.310066168310303
604,59.14465577354542,8.505008476406648,24.330280265357576
605,59.309448204892476,8.505008476406648,24.35049436240485
606,59.309448204892476,8.505008476406648,24.365036037965865
607,59.42811094912497,8.505008476406648,24.365036037965865
608,59.42811094912497,8.505008476406648,24.365036037965865
609,59.52737605182606,8.505008476406648,24.365036037965865
610,59.52737605182606,8.505008476406648,24.375533509031353
611,59.74322039932499,8.505008476406648,24.429757776093297
612,59.78935008643955,8.505008476406648,24.429757776093297
613,59.81079402886396,8.505008476406648,24.460469344206057
614,59.85692371597852,8.505008476406648,24.470966815271545
615,59.85692371597852,8.505008476406648,24.481464286337037
616,60.00604082039831,8.505008476406648,24.50650343296354
617,60.00604082039831,8.505008476406648,24.527947375387946
618,60.00604082039831,8.505008476406648,24.559888788877842
619,60.00604082039831,8.505008476406648,24.57443046443886
620,60.00604082039831,8.505008476406648,24.57443046443886
621,60.02625491744559,8.505008476406648,24.57443046443886
622,60.02625491744559,8.505008476406648,24.57443046443886
623,60.02625491744559,8.505008476406648,24.57443046443886
624,60.11492118061126,8.505008476406648,24.584927935504346
625,60.242266003598544,8.505008476406648,24.584927935504346
626,60.242266003598544,8.505008476406648,24.60514203255162
627,60.391054769010246,8.505008476406648,24.6658133952272
628,60.42383509364779,8.505008476406648,24.680355070788217
629,60.42383509364779,8.505008476406648,24.680355070788217
630,60.53283060385337,8.505008476406648,24.72683815983913
631,60.64182611405895,8.505008476406648,24.741379835400146
632,60.78044574741325,8.505008476406648,24.741379835400146
633,60.78044574741325,8.505008476406648,24.79019473468837
634,60.82926064670147,8.505008476406648,24.810408831735643
635,60.82926064670147,8.505008476406648,24.810408831735643
636,61.03556913049175,8.505008476406648,24.810408831735643
637,61.12800186238643,8.505008476406648,24.82090630280113
638,61.12800186238643,8.505008476406648,24.82090630280113
639,61.37835526809373,8.505008476406648,24.82090630280113
640,61.37835526809373,8.505008476406648,24.82090630280113
641,61.49460118900528,8.505008476406648,24.835447978362147
642,61.5091428645663,8.505008476406648,24.835447978362147
643,61.57940170627893,8.505008476406648,24.913481546673463
644,61.57940170627893,8.505008476406648,24.93492548909787
645,61.57940170627893,8.505008476406648,24.94542296016336
646,61.57940170627893,8.505008476406648,24.94542296016336
647,61.69269228529215,8.505008476406648,24.94542296016336
648,61.78135854845782,8.505008476406648,24.94542296016336
649,61.8737912803525,8.505008476406648,24.959964635724376
650,61.89523522277691,8.505008476406648,24.959964635724376
651,62.12047665389404,8.505008476406648,24.959964635724376
652,62.12047665389404,8.505008476406648,24.959964635724376
653,62.28054022967275,8.505008476406648,24.959964635724376
654,62.28054022967275,8.505008476406648,24.959964635724376
655,62.60788162671147,8.505008476406648,24.970462106789864
656,62.60788162671147,8.505008476406648,24.970462106789864
657,62.719615399064466,8.505008476406648,24.98095957785535
658,62.76843029835269,8.505008476406648,25.093606406797303
659,62.76843029835269,8.505008476406648,25.10814808235832
660,62.76843029835269,8.519550151967668,25.144133700343744
661,62.76843029835269,8.519550151967668,25.144133700343744
662,62.90080904957762,8.519550151967668,25.244693734287967
663,62.969838045913114,8.519550151967668,25.244693734287967
664,63.08312862492634,8.519550151967668,25.244693734287967
665,63.09767030048736,8.519550151967668,25.244693734287967
666,63.09767030048736,8.519550151967668,25.244693734287967
667,63.09767030048736,8.519550151967668,25.244693734287967
668,63.09767030048736,8.519550151967668,25.244693734287967
669,63.28593499024041,8.519550151967668,25.275405302400728
670,63.28593499024041,8.519550151967668,25.275405302400728
671,63.28593499024041,8.519550151967668,25.275405302400728
672,63.28593499024041,8.519550151967668,25.275405302400728
673,63.28593499024041,8.519550151967668,25.285902773466216
674,63.28593499024041,8.519550151967668,25.317844186956112
675,63.40527388453914,8.519550151967668,25.33238586251713
676,63.56039908185928,8.519550151967668,25.33238586251713
677,63.67213285421228,8.519550151967668,25.44248176017
678,63.67213285421228,8.519550151967668,25.45297923123549
679,63.67213285421228,8.519550151967668,25.499108918350053
680,63.78112836441786,8.519550151967668,25.622896968428755
681,63.894418943431084,8.519550151967668,25.622896968428755
682,63.894418943431084,8.519550151967668,25.622896968428755
683,64.14261273374291,8.519550151967668,25.671711867716976
684,64.14261273374291,8.519550151967668,25.671711867716976
685,64.14261273374291,8.519550151967668,25.671711867716976
686,64.23267529662164,8.519550151967668,25.671711867716976
687,64.2788049837362,8.519550151967668,25.70242343582974
688,64.36747124690187,8.519550151967668,25.70242343582974
689,64.42046566858669,8.519550151967668,25.70242343582974
690,64.42046566858669,8.519550151967668,25.70242343582974
691,64.4692805678749,8.519550151967668,25.70242343582974
692,64.4692805678749,8.519550151967668,25.70242343582974
693,64.5617132997696,8.519550151967668,25.71696511139076
694,64.57221077083508,8.519550151967668,25.771189378452704
695,64.57221077083508,8.519550151967668,25.781686849518195
696,64.57221077083508,8.519550151967668,25.781686849518195
697,64.7908147678349,8.519550151967668,25.781686849518195
698,64.89041319442228,8.519550151967668,25.781686849518195
699,64.92319351905982,8.519550151967668,25.8031307919426
700,65.01562625095451,8.519550151967668,25.8031307919426
701,65.13496514525323,8.519550151967668,25.8031307919426
702,65.13496514525323,8.519550151967668,25.81362826300809
703,65.22739787714792,8.519550151967668,25.859757950122656
704,65.44717543202988,8.519550151967668,25.859757950122656
705,65.44717543202988,8.519550151967668,25.859757950122656
706,65.4959903313181,8.519550151967668,25.87997204716993
707,65.4959903313181,8.519550151967668,25.87997204716993
708,65.4959903313181,8.519550151967668,25.87997204716993
709,65.6451074357379,8.519550151967668,25.89046951823542
710,65.8954608414452,8.519550151967668,25.89046951823542
711,66.0340804747995,8.519550151967668,25.911913460659825
712,66.0340804747995,8.519550151967668,25.911913460659825
713,66.13334557750059,8.519550151967668,25.911913460659825
714,66.24959149841213,8.519550151967668,25.911913460659825
715,66.36132527076514,8.519550151967668,26.053799959208135
716,66.36132527076514,8.519550151967668,26.0845115273209
717,66.4074549578797,8.519550151967668,26.10472562436817
718,66.4074549578797,8.519550151967668,26.10472562436817
719,66.4074549578797,8.519550151967668,26.137505949005707
720,66.4074549578797,8.519550151967668,26.152047624566727
721,66.4074549578797,8.519550151967668,26.152047624566727
722,66.50672006058078,8.519550151967668,26.152047624566727
723,66.60598516328187,8.519550151967668,26.152047624566727
724,66.70525026598295,8.519550151967668,26.152047624566727
725,66.75137995309751,8.519550151967668,26.152047624566727
726,66.79465774880055,8.519550151967668,26.152047624566727
727,66.79465774880055,8.519550151967668,26.152047624566727
728,66.92200257178783,8.519550151967668,26.152047624566727
729,67.04066531602032,8.519550151967668,26.152047624566727
730,67.3115595991498,8.519550151967668,26.152047624566727
731,67.3115595991498,8.519550151967668,26.17708677119324
732,67.41082470185088,8.519550151967668,26.198530713617647
733,67.42132217291638,8.519550151967668,26.198530713617647
734,67.54066106721511,8.519550151967668,26.23328648622594
735,67.54066106721511,8.519550151967668,26.24782816178696
736,67.65395164622834,8.519550151967668,26.24782816178696
737,67.65395164622834,8.519550151967668,26.24782816178696
738,67.65395164622834,8.519550151967668,26.24782816178696
739,67.65395164622834,8.519550151967668,26.24782816178696
740,67.7000813333429,8.519550151967668,26.24782816178696
741,67.7000813333429,8.519550151967668,26.24782816178696
742,67.7000813333429,8.519550151967668,26.357590735553533
743,67.7000813333429,8.519550151967668,26.382629882180044
744,67.7000813333429,8.519550151967668,26.402843979227317
745,67.83358600940339,8.519550151967668,26.402843979227317
746,67.96093083239069,8.519550151967668,26.417385654788337
747,68.0097457316789,8.519550151967668,26.417385654788337
748,68.0097457316789,8.540994094392074,26.417385654788337
749,68.04252605631645,8.540994094392074,26.417385654788337
750,68.15581663532967,8.540994094392074,26.449327068278233
751,68.29443626868397,8.540994094392074,26.459824539343725
752,68.29443626868397,8.540994094392074,26.470322010409216
753,68.29443626868397,8.540994094392074,26.470322010409216
754,68.41514531380946,8.540994094392074,26.470322010409216
755,68.43535941085675,8.540994094392074,26.470322010409216
756,68.43535941085675,8.540994094392074,26.503102335046755
757,68.54435492106232,8.540994094392074,26.503102335046755
758,68.636787652957,8.540994094392074,26.523316432094028
759,68.70313143711884,8.540994094392074,26.523316432094028
760,68.70313143711884,8.540994094392074,26.572131331382245
761,68.72457537954325,8.540994094392074,26.572131331382245
762,68.72457537954325,8.540994094392074,26.572131331382245
763,68.72457537954325,8.540994094392074,26.586673006943265
764,68.86319501289755,8.540994094392074,26.586673006943265
