Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
772,57.389405033229764,67.35848805223876
773,57.444586490136956,67.36146429647303
774,57.449592352174705,67.3644405407073
775,57.50147340485756,67.41308786820552
776,57.597979299861514,67.4160641124398
777,57.75738563913153,67.41904035667407
778,57.81690278472481,67.47443030982392
779,57.821908646762566,67.55226567902915
780,57.868928453427046,67.64765967676185
781,57.87361221151211,67.65063592099612
782,57.969895551357396,67.70977879525425
783,58.01382125629023,67.83528176510922
784,58.06817030852271,67.83825800934349
785,58.15319678634647,67.87038961939089
786,58.17599566026625,67.9024056397084
787,58.242310867030845,67.90538188394268
788,58.2473167290686,67.94550554184232
789,58.25232259110635,67.9484817860766
790,58.35968732422312,67.95145803031087
791,58.444190476464634,68.0308075965372
792,58.48058431257961,68.05928451651255
793,58.506299280586155,68.13726515503966
794,58.56337827090541,68.20155074400077
795,58.62289541649869,68.20452698823505
796,58.652661971103804,68.33041681387063
797,58.65766783314156,68.49494387229919
798,58.75797505039725,68.49792011653346
799,58.79477300490093,68.63715296920955
800,58.9309160593585,68.72795455893362
801,59.05904907844052,68.76725855967793
802,59.10798335310464,68.78897115881742
803,59.17630346776152,68.82436344664015
804,59.18130932979928,68.83859172842082
805,59.26372568032849,68.8404315944049
806,59.26873154236624,68.9048256102398
807,59.34436604611089,68.90666547622388
808,59.46932240675581,68.94918261685442
809,59.474328268793556,68.95215886108869
810,59.55750692574783,69.03670332188854
811,59.56251278778558,69.10765092675877
812,59.63042422995409,69.1667938010169
813,59.68231814942349,69.16977004525117
814,59.71001919418818,69.17274628948545
815,59.76420895047215,69.17572253371972
816,59.77025209605988,69.18800528795316
817,59.83683446539952,69.24372700615372
818,59.892357465739586,69.3673958659076
819,59.99483988301489,69.4260215261015
820,59.99984574505264,69.47699432315977
821,60.136914633165,69.61359354432534
822,60.198224731915424,69.61656978855962
823,60.26081412141049,69.61954603279389
824,60.26581998344824,69.73960749658303
825,60.33846449641497,69.74258374081731
826,60.39117555619056,69.74555998505159
827,60.40830045238007,69.89095265791771
828,60.45979918699677,69.89392890215198
829,60.513988943280744,69.92276208976135
830,60.51899480531849,69.92573833399562
831,60.52400066735625,69.98012351868913
832,60.529006529393996,69.9830997629234
833,60.534012391431745,70.03378120489552
834,60.614590934493904,70.0367574491298
835,60.67887819148113,70.11911855862255
836,60.72942241840485,70.16214016988093
837,60.76236173325989,70.20287961450786
838,60.80293125294952,70.25860133270842
839,60.85867691681349,70.37191159081627
840,60.90392627320762,70.37488783505054
841,60.94313715045236,70.48967481819776
842,60.96409449485871,70.49265106243203
843,61.01836031998833,70.53920448328142
844,61.02336618202609,70.6181842440824
845,61.028372044063836,70.62116048831668
846,61.07552516314265,70.71050942628769
847,61.11565876698145,70.71348567052196
848,61.1206646290192,70.71646191475624
849,61.12567049105695,70.82052709357606
850,61.1306763530947,70.87037852845545
851,61.21395270580641,70.87335477268972
852,61.21895856784416,70.90912864079401
853,61.341580518410254,70.98613541940767
854,61.50699011994824,71.05515477028175
855,61.51199598198599,71.05813101451602
856,61.57265125998335,71.11029115299651
857,61.62684101626733,71.17361809017424
858,61.7320879291442,71.21727160905496
859,61.73709379118195,71.22024785328924
860,61.767010041321,71.2449885481825
861,61.77201590335875,71.24796479241678
862,61.824324277457706,71.33149070772441
863,61.82933013949546,71.36420402294888
864,61.94057300156726,71.36718026718316
865,61.94709662563641,71.37015651141743
866,62.019394380944355,71.42264701490024
867,62.02440024298211,71.43821172141034
868,62.06285875767746,71.53793502585066
869,62.067864619715216,71.54091127008493
870,62.072870481752965,71.59331391687917
871,62.07787634379072,71.62663989181878
872,62.08288220582847,71.73382822840306
873,62.08788806786622,71.8323223902066
874,62.183898166778604,71.88749115293697
875,62.21387903241904,71.89046739717125
876,62.21888489445679,71.93993651398448
877,62.22389075649454,71.94291275821875
878,62.22889661853229,71.94588900245303
879,62.233902480570045,71.96488323349504
880,62.32646579001696,71.96785947772932
881,62.45651895266853,72.02256086299823
882,62.602420071172695,72.03944110916115
883,62.65518852000747,72.04241735339542
884,62.66019438204522,72.1168130099034
885,62.77018726790116,72.13852560904289
886,62.775193129938906,72.14150185327716
887,62.78019899197666,72.25374333675515
888,62.94372117836152,72.25671958098943
889,63.02184860052465,72.32276737562395
890,63.07577897688644,72.35136553203633
891,63.13322571858159,72.37213478815264
892,63.22927443497481,72.37511103238691
893,63.23428029701256,72.40622716504853
894,63.23928615905031,72.46848480423229
895,63.317413581213444,72.48953208857142
896,63.32241944325119,72.59170172544323
897,63.41868100936633,72.63492146403388
898,63.46628414159193,72.63789770826816
899,63.50759094661025,72.69777080764942
900,63.56311394695032,72.72207700329412
901,63.59950778306529,72.81759519574393
902,63.74700628327274,72.82057143997821
903,63.808745245169874,72.87125288195031
904,63.91570555509445,72.92193432392243
905,63.9207114171322,72.96094365393265
906,63.9828718661469,73.01305293297843
907,64.02589207866711,73.05815676418908
908,64.03089794070486,73.06113300842335
909,64.06415947825442,73.14514784748906
910,64.06916534029217,73.26298725047982
911,64.07417120232992,73.2659634947141
912,64.15248122061823,73.26893973894838
913,64.15748708265598,73.30417750377265
914,64.16249294469372,73.32181756537749
915,64.22253669172625,73.32479380961176
916,64.27623280914298,73.32777005384604
917,64.40942028479427,73.36769354032313
918,64.44235959964931,73.429661880609
919,64.48493925877031,73.43263812484328
920,64.49146288283946,73.49098988420326
921,64.58544931573974,73.5650641982685
922,64.71981170756632,73.64313757851946
923,64.83735633633097,73.64611382275373
924,64.87325944186567,73.64909006698801
925,64.98190962227046,73.76302412733277
926,65.11847252123937,73.79563673965183
927,65.12347838327712,73.80791949388528
928,65.17989318577409,73.82550510620376
929,65.2667762771398,73.88979069516488
930,65.27178213917755,73.89276693939915
931,65.2767880012153,73.9494913618936
932,65.31767638636624,73.98708830316141
933,65.32579838196271,74.01116814694618
934,65.33080424400046,74.01414439118045
935,65.37703565871192,74.05478761803333
936,65.40606445718308,74.09580708747492
937,65.41372445950243,74.12428304385008
938,65.45911246515672,74.16887093748407
939,65.50391988114144,74.19317713312877
940,65.55770575347199,74.21564833406828
941,65.61860042892617,74.26880017317198
942,65.70841956836097,74.27064003915606
943,65.71342543039871,74.27247990514016
944,65.71843129243646,74.31402756176654
945,65.77236166879825,74.40525052722737
946,65.80648612975828,74.40822677146164
947,65.81149199179603,74.49999871087414
948,65.8164978538338,74.54821250069442
949,65.91029941104975,74.61772201018482
950,65.96774615274491,74.6206982544191
951,65.97275201478266,74.62335239470069
952,65.99954350350798,74.62632863893496
953,66.06032458913852,74.69814263339154
954,66.06111612121526,74.70111887762582
955,66.06612198325301,74.76868756558834
956,66.09938927900694,74.96724291937538
957,66.10543242459468,74.98992111429745
958,66.11043828663243,75.04695857054676
959,66.16827388382121,75.11943501088761
960,66.17327974585896,75.15214832611208
961,66.23355675782058,75.1711425571541
962,66.23856261985833,75.35753337524987
963,66.24356848189608,75.41869534877846
964,66.24857434393383,75.42167159301273
965,66.25358020597159,75.42464783724701
966,66.25858606800934,75.45872252213887
967,66.26359193004708,75.48088100514676
968,66.26859779208483,75.48377308225191
969,66.3227908021772,75.48674932648619
970,66.41383971496171,75.48972557072047
971,66.4690211718689,75.52639347311333
972,66.47402703390665,75.59537838845836
973,66.53354417949994,75.64934119911901
974,66.5529345917958,75.8826865845129
975,66.58407585457789,75.88566282874717
976,66.58908171661565,75.9453255013929
977,66.62236363111307,76.01840288933842
978,66.62736949315084,76.08745239518124
979,66.6757198906128,76.09042863941552
980,66.68072575265055,76.15268301764452
981,66.68573161468831,76.1556592618788
982,66.69073747672606,76.2114294211822
983,66.6957433387638,76.22255387184002
984,66.70074920080155,76.2255301160743
985,66.74886106337416,76.22850636030857
986,66.75386692541191,76.29219221857386
987,66.75887278744966,76.35674497011003
988,66.85136422657787,76.40989680921373
989,66.89880771163128,76.46213301653988
990,67.02142966219736,76.46510926077416
991,67.02643552423511,76.51726939925466
992,67.03144138627286,76.64888523585057
993,67.04712988048958,76.65186148008485
994,67.1013957056192,76.65483772431912
995,67.28354196489423,76.71232525210893
996,67.35384909301983,76.80128836667052
997,67.42211301520385,76.8781647770609
998,67.42679677328891,76.98055876834584
999,67.43437260847914,77.06393359990315
1000,67.47333922298458,77.0790264845601
1001,67.59615126540082,77.08200272879438
1002,67.60115712743857,77.10315789150359
1003,67.60616298947632,77.13839565632786
1004,67.66257779197329,77.14137190056213
1005,67.66758365401105,77.21435551502374
1006,67.6725895160488,77.25427900150083
1007,67.72824861704808,77.38533865308543
1008,67.73325447908583,77.4839080434819
1009,67.81229087550297,77.48423014743459
1010,67.81729673754072,77.54137006407977
1011,67.88632650215843,77.5724861967414
1012,67.89133236419617,77.64705046726388
1013,67.99004061652842,77.65527832500914
1014,68.05194333371315,77.65825456924341
1015,68.12862122188919,77.74697902250996
1016,68.1849320766601,77.75765085532548
1017,68.18993793869785,77.8108026944292
1018,68.19494380073562,77.91662955902171
1019,68.19994966277336,77.91960580325599
1020,68.20495552481111,77.92258204749027
1021,68.22966333753665,78.02927863279427
1022,68.25599915098482,78.12213572298359
1023,68.26100501302257,78.1759394441489
1024,68.35912902936417,78.1785935844305
1025,68.4335948248503,78.22014124105688
1026,68.48911782519036,78.23750203554927
1027,68.49412368722811,78.27928267640667
1028,68.49912954926586,78.3367135637623
1029,68.5107999861994,78.35429917608079
1030,68.5949735031139,78.50786485244697
1031,68.63959895546651,78.57344766029985
1032,68.64460481750426,78.57642390453412
1033,68.64961067954201,78.65679105679015
1034,68.65461654157977,78.69489504282548
1035,68.65962240361752,78.70912332460615
1036,68.66462826565527,78.75316350160563
1037,68.76459210817535,78.88555898577167
1038,68.78909292691833,78.88853523000594
1039,68.81164890965405,78.89151147424022
1040,68.88122152261585,78.97359136999825
1041,68.88622738465361,79.01169535603357
1042,68.94330637497286,79.04017131240873
1043,68.99972117746984,79.08419268108784
1044,69.02229248057861,79.15666912142869
1045,69.1474785971421,79.15964536566297
1046,69.20616636617399,79.16262160989724
1047,69.25290530398594,79.18026167150208
1048,69.29585980752226,79.18323791573636
1049,69.30086566956001,79.18621415997063
1050,69.36658114562877,79.26973303085327
1051,69.37158700766653,79.34380734491852
1052,69.37659286970428,79.36144740652335
1053,69.38507999036227,79.43894295395182
1054,69.51421540179908,79.4419191981861
1055,69.51922126383684,79.44489544242037
1056,69.59119755168594,79.50476854180164
1057,69.68534317446262,79.51544845928042
1058,69.7011316459227,79.57210661050884
1059,69.70613750796045,79.69329269035089
1060,69.74813008847454,79.69626893458516
1061,69.95696638714529,79.75785707337374
1062,69.99160861726781,79.80244496700774
1063,69.99661447930558,79.9039444465164
1064,70.00162034134333,79.95328227775275
1065,70.00662620338107,80.0143114775684
1066,70.01163206541882,80.07431378024225
1067,70.01663792745657,80.11008764834654
1068,70.02164378949433,80.23481775122784
1069,70.02664965153208,80.34791964205075
1070,70.03165551356983,80.40378086535729
1071,70.03666137560758,80.40675710959157
1072,70.04166723764533,80.47412737799185
1073,70.10954825035816,80.51406907225939
1074,70.25948653793291,80.58047159659205
1075,70.31976354989453,80.61304292961606
1076,70.42625273015453,80.65323357091704
1077,70.56142136650632,80.65620981515131
1078,70.6444253452695,80.65918605938559
1079,70.67014031327605,80.71346729635303
1080,70.6751461753138,80.77171469051117
1081,70.68517678527694,80.77469093474545
1082,70.69018264731469,80.83141535723989
1083,70.74559825005329,80.87243482668148
1084,70.83183385405437,80.87541107091576
1085,70.90612944567935,80.87838731515004
1086,70.9177998826129,80.95654509127289
1087,70.97745157065576,80.95952133550716
1088,71.05047222747416,81.04359270833834
1089,71.05547808951191,81.08480324221838
1090,71.06048395154966,81.08777948645266
1091,71.14406827644285,81.09075573068694
1092,71.1490741384806,81.22154731824457
1093,71.20627251901446,81.22452356247885
1094,71.21127838105221,81.29760095042437
1095,71.21628424308997,81.41274789855335
1096,71.22129010512772,81.41572414278762
1097,71.22629596716547,81.48442599842627
1098,71.23130182920322,81.48740224266055
1099,71.29076233436233,81.49037848689483
1100,71.4027028340758,81.4933547311291
1101,71.4597892389551,81.49633097536338
1102,71.46479510099284,81.68952033916175
1103,71.4698009630306,81.69249658339602
1104,71.53371324020993,81.75517993148682
1105,71.5531036525058,81.82410078141085
1106,71.59505675678636,81.87917225809448
1107,71.62832405254031,81.88214850232876
1108,71.66624145682401,81.93957938968438
1109,71.68146052291667,81.97698581451041
1110,71.74386103633637,81.97996205874469
1111,71.74886689837413,81.98293830297897
1112,71.75387276041188,81.98591454721324
