Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
2831,115.27033616619323,7.426706512206022,120.2543138292644,512.667633655372,109.60190721121054
2832,115.3011494276698,7.426706512206022,120.2544234248293,512.7961961383921,109.60201680677544
2833,115.36841930344592,7.426706512206022,120.25453302039418,512.9535278140886,109.60212640234033
2834,115.42231035326063,7.426706512206022,120.25464261595907,513.0437845107235,109.60223599790523
2835,115.42241994882552,7.426706512206022,120.28058008851512,513.121717090858,109.60234559347012
2836,115.42252954439041,7.426706512206022,120.31919923303352,513.239819464972,109.602455189035
2837,115.4226391399553,7.426706512206022,120.3193088285984,513.3227973718917,109.60256478459989
2838,115.42274873552019,7.426706512206022,120.36226972711616,513.4460807823395,109.60267438016479
2839,115.42285833108508,7.426706512206022,120.444263342286,513.548212853668,109.60278397572968
2840,115.46269258650526,7.426706512206022,120.46483645233653,513.6466645681429,109.60289357129457
2841,115.46280218207013,7.426706512206022,120.4649460479014,513.7859987089779,109.60300316685945
2842,115.46291177763503,7.426706512206022,120.4650556434663,513.8916746360915,109.60311276242435
2843,115.57101232611737,7.426706512206022,120.48729323785274,513.9857240268217,109.60322235798924
2844,115.64184906286997,7.426706512206022,120.48740283341763,514.0813775976223,109.60333195355413
2845,115.69527151048291,7.426706512206022,120.48751242898251,514.1792572373672,109.60344154911903
2846,115.78732365483143,7.426706512206022,120.55975258972322,514.2825737720589,109.6035511446839
2847,115.79290458479154,7.426706512206022,120.57962106550713,514.3883143307875,109.6036607402488
2848,115.90511190620298,7.426706512206022,120.57973066107202,514.4649885754504,109.61002857163206
2849,115.95719661527656,7.426706512206022,120.57984025663691,514.513550078299,109.61013816719694
2850,115.95730621084144,7.426706512206022,120.60780294831287,514.5962564139365,109.62722009316083
2851,116.11403800477073,7.426706512206022,120.60791254387775,514.7974400596215,109.65607297582517
2852,116.11414760033563,7.426706512206022,120.60802213944264,514.9287664763838,109.65618257139006
2853,116.16504460533902,7.426706512206022,120.65664699955398,514.9857391779877,109.65629216695496
2854,116.16515420090391,7.426706512206022,120.65675659511888,515.1144486994884,109.65640176251983
2855,116.16526379646879,7.426706512206022,120.684641673846,515.1812185748861,109.65651135808473
2856,116.16537339203369,7.426706512206022,120.6847512694109,515.3836150714508,109.65662095364962
2857,116.16548298759858,7.426706512206022,120.68486086497578,515.473970262982,109.65673054921452
2858,116.16559258316347,7.426706512206022,120.68497046054067,515.5728289738639,109.65684014477941
2859,116.19339991186705,7.426706512206022,120.68508005610556,515.7418467896035,109.65694974034429
2860,116.19350950743194,7.426706512206022,120.7475238661427,515.8521389232421,109.65705933590918
2861,116.19361910299683,7.426706512206022,120.82289056688376,515.9589427451283,109.65716893147408
2862,116.19372869856173,7.426706512206022,120.82300016244865,516.1892592989977,109.65727852703897
2863,116.1938382941266,7.426706512206022,120.86848066648763,516.3539542771525,109.65738812260386
2864,116.30912856220081,7.426706512206022,120.9313527735089,516.520613316563,109.65749771816874
2865,116.34451996861117,7.426706512206022,120.98122648318375,516.5828676086355,109.65760731373364
2866,116.34462956417606,7.426706512206022,120.98133607874863,516.6502584525103,109.65771690929853
2867,116.39518765929078,7.426706512206022,120.98144567431352,516.7052720231092,109.65782650486342
2868,116.39529725485568,7.426706512206022,121.05958249807875,516.7644501660751,109.68458642457668
2869,116.42216304320434,7.426706512206022,121.05969209364363,516.8918183654789,109.73542909421239
2870,116.42227263876923,7.426706512206022,121.08408071071722,516.9641633485919,109.73553868977729
2871,116.4560150402211,7.426706512206022,121.08419030628211,517.0828497034073,109.73564828534218
2872,116.47513509899343,7.426706512206022,121.12891247354442,517.2189650319377,109.73575788090707
2873,116.47524469455831,7.426706512206022,121.2058602403569,517.380689287332,109.73586747647195
2874,116.4753542901232,7.426706512206022,121.20596983592179,517.447670195794,109.73597707203685
2875,116.4754638856881,7.426706512206022,121.28699982222842,517.5327450449424,109.73608666760174
2876,116.51270821375904,7.426706512206022,121.28710941779332,517.6333454443896,109.78920400868836
2877,116.51281780932393,7.426706512206022,121.28721901335821,517.7388020332321,109.78931360425324
2878,116.56477011245408,7.426706512206022,121.31342342786081,517.8347255855058,109.78942319981813
2879,116.56487970801898,7.426706512206022,121.3135330234257,517.9605812830745,109.78953279538302
2880,116.59326527186083,7.426706512206022,121.40244084935011,518.0602456051098,109.78964239094792
2881,116.59337486742572,7.426706512206022,121.42336328854503,518.1858177686379,109.78975198651281
2882,116.59348446299062,7.426706512206022,121.42347288410993,518.2087478270944,109.78986158207769
2883,116.59359405855551,7.426706512206022,121.42358247967482,518.3973582238416,109.81652658445157
2884,116.59370365412039,7.426706512206022,121.45330505344154,518.4512671046947,109.81663618001646
2885,116.59381324968528,7.426706512206022,121.45341464900643,518.5987969602284,109.81674577558135
2886,116.6264193143442,7.426706512206022,121.47185666304699,518.6690778148815,109.81685537114625
2887,116.6265289099091,7.426706512206022,121.51437905456442,518.794963143155,109.81696496671114
2888,116.62663850547399,7.426706512206022,121.51448865012931,518.9447636979273,109.81707456227602
2889,116.62674810103888,7.426706512206022,121.58182828070949,519.068580694957,109.81718415784091
2890,116.62685769660376,7.426706512206022,121.73644747828419,519.2394434651486,109.83990102509908
2891,116.70355392468245,7.426706512206022,121.73655707384907,519.4281419959203,109.87346080439838
2892,116.82119643974427,7.426706512206022,121.77188554176864,519.5603325113019,109.89550101467998
2893,116.85580187219648,7.426706512206022,121.78896746773253,519.6851720501354,109.89561061024487
2894,116.85591146776137,7.426706512206022,121.78907706329741,519.7553149511067,109.93532878399678
2895,116.86170006552263,7.426706512206022,121.86808954045041,519.8220909057926,109.93543837956167
2896,116.86180966108752,7.426706512206022,121.89694242311475,519.948243503227,109.93554797512657
2897,116.88238277113803,7.426706512206022,121.96272242574928,520.0177756501058,109.93565757069146
2898,116.95450161409694,7.426706512206022,121.98711104282286,520.157592903138,109.93576716625634
2899,116.95461120966183,7.426706512206022,122.02537238360507,520.3097098653636,109.93587676182123
2900,116.95472080522673,7.426706512206022,122.08437239297739,520.4523544852943,109.93598635738613
2901,116.95483040079162,7.426706512206022,122.18363163928097,520.5545060640313,109.93609595295102
2902,116.99465817010841,7.426706512206022,122.18374123484587,520.6580801980859,109.93620554851591
2903,116.9947677656733,7.426706512206022,122.18385083041076,520.8424347917149,109.9363151440808
2904,116.9948773612382,7.426706512206022,122.18396042597564,520.9303815308829,109.93642473964569
2905,117.05591471451173,7.426706512206022,122.2107203456889,521.1001150426848,109.93653433521058
2906,117.05602431007662,7.426706512206022,122.29754119712804,521.2324525067822,109.93664393077547
2907,117.09361523399969,7.426706512206022,122.29765079269293,521.2708349613192,109.93664393077547
2908,117.09372482956458,7.426706512206022,122.29776038825783,521.3878584856768,109.94482685834926
2909,117.09383442512947,7.426706512206022,122.29786998382272,521.4403486701095,109.94493645391415
2910,117.11825811338056,7.426706512206022,122.33142976312202,521.5052279545519,110.00037598185327
2911,117.15856643144392,7.426706512206022,122.3692086835899,521.5748987916356,110.00048557741816
2912,117.18620486194372,7.426706512206022,122.42778724248892,521.6933723772429,110.00059517298305
2913,117.18631445750862,7.426706512206022,122.47308995302703,521.8292900241166,110.00070476854793
2914,117.18642405307351,7.426706512206022,122.47319954859192,522.0109339542003,110.00081436411283
2915,117.1865336486384,7.426706512206022,122.47330914415681,522.1931092965312,110.00092395967772
2916,117.18664324420328,7.426706512206022,122.51314339957699,522.3406002693486,110.00103355524261
2917,117.2456432535756,7.426706512206022,122.51325299514187,522.4281718347493,110.00114315080751
2918,117.27645651505216,7.426706512206022,122.51336259070676,522.5332767701241,110.00125274637239
2919,117.30606536796202,7.426706512206022,122.54776249616233,522.7102665231668,110.00136234193728
2920,117.3061749635269,7.426706512206022,122.54787209172723,522.7891827484999,110.00147193750217
2921,117.3493807638944,7.426706512206022,122.59183275594914,522.9210062716618,110.00158153306707
2922,117.34949035945928,7.426706512206022,122.63727347051625,523.0334815782898,110.00169112863196
2923,117.37172795384572,7.426706512206022,122.63738306608113,523.1978254820344,110.00180072419684
2924,117.37183754941061,7.426706512206022,122.67195390191883,523.3229021250746,110.00191031976173
2925,117.37194714497551,7.426706512206022,122.67832173330207,523.3909037975133,110.02646132868759
2926,117.37205674054039,7.426706512206022,122.67843132886696,523.4479031802964,110.04649873083208
2927,117.43682524028426,7.426706512206022,122.70483998274733,523.5660004207281,110.04660832639698
2928,117.47523003815256,7.426706512206022,122.70494957831222,523.636481154285,110.08903858302077
2929,117.47533963371745,7.426706512206022,122.70505917387712,523.6618098773422,110.08914817858565
2930,117.47544922928235,7.426706512206022,122.72645343796867,523.8307813148488,110.12303855095874
2931,117.53514138217004,7.426706512206022,122.72656303353355,523.9100024844154,110.12314814652363
2932,117.5524760931609,7.426706512206022,122.74568309230588,524.0154630823579,110.12325774208853
2933,117.58650054066614,7.426706512206022,122.74579268787076,524.0733152488093,110.13662746859742
2934,117.58661013623103,7.426706512206022,122.74590228343565,524.1601890123668,110.13673706416232
2935,117.58671973179591,7.426706512206022,122.74601187900055,524.3083594523539,110.13684665972721
2936,117.5868293273608,7.426706512206022,122.74612147456544,524.3602643006585,110.1369562552921
2937,117.5869389229257,7.426706512206022,122.74623107013034,524.4281678814657,110.20998873395195
2938,117.58704851849059,7.426706512206022,122.78914150254268,524.5229414945883,110.21009832951684
2939,117.58715811405548,7.426706512206022,122.78925109810757,524.643325890055,110.21020792508173
2940,117.60834961701683,7.426706512206022,122.78936069367246,524.7318839798268,110.21031752064661
2941,117.60845921258172,7.426706512206022,122.78947028923736,524.8567810151663,110.2104271162115
2942,117.63775734645492,7.426706512206022,122.86737472022796,524.9617175140447,110.2105367117764
2943,117.63786694201981,7.426706512206022,122.86748431579285,525.2138166247336,110.21064630734129
2944,117.72512347166455,7.426706512206022,122.86759391135774,525.283829045316,110.21075590290619
2945,117.74322847488187,7.426706512206022,122.94838568538724,525.3632467979929,110.21712373428943
2946,117.74333807044677,7.426706512206022,123.00794336209465,525.5142964338551,110.21723332985432
2947,117.74344766601166,7.426706512206022,123.00805295765954,525.733492047066,110.2421365513231
2948,117.74355726157656,7.426706512206022,123.0573036780352,525.8431916335938,110.242246146888
2949,117.78635332214849,7.426706512206022,123.05741327360008,526.0119190408611,110.24235574245287
2950,117.78646291771338,7.426706512206022,123.09433503341195,526.0360240449842,110.24246533801777
2951,117.78657251327827,7.426706512206022,123.09444462897685,526.1082861591218,110.24257493358266
2952,117.78668210884317,7.426706512206022,123.13450376772455,526.1700073664421,110.24268452914755
2953,117.78679170440805,7.426706512206022,123.17913442375516,526.3034877809184,110.24279412471245
2954,117.81095986778114,7.426706512206022,123.17924401932005,526.4421850698341,110.24290372027733
2955,117.83071339745034,7.426706512206022,123.21891048957316,526.4753731350911,110.24471628932262
2956,117.83082299301523,7.426706512206022,123.21902008513806,526.5288331960907,110.24482588488752
2957,117.83093258858011,7.426706512206022,123.30350508572103,526.5703189527409,110.24493548045241
2958,117.87620723082549,7.426706512206022,123.30361468128592,526.6258094073386,110.2450450760173
2959,117.91651554888884,7.426706512206022,123.34626433889382,526.668159974625,110.24515467158218
2960,117.94887259671384,7.426706512206022,123.34637393445871,526.76432539171,110.24526426714708
2961,118.00403285951059,7.426706512206022,123.38699252393583,526.9256735087281,110.24537386271197
2962,118.0473202203269,7.426706512206022,123.41934957176083,526.96527372878,110.24548345827687
2963,118.09280072436589,7.426706512206022,123.42443064855979,527.0653391708316,110.24559305384176
2964,118.13331391968632,7.426706512206022,123.44562215152114,527.1698280708209,110.24570264940664
2965,118.13342351525121,7.426706512206022,123.53586418449234,527.3308913563789,110.24581224497153
2966,118.1335331108161,7.426706512206022,123.53597378005722,527.3834894014659,110.26493230374385
2967,118.16272038955746,7.426706512206022,123.53608337562211,527.4594651535238,110.26504189930874
2968,118.29599440388725,7.426706512206022,123.56025739088405,527.4833640448215,110.27437885578993
