Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
15300,421.81109012759146,14.839358928809109,291.1070320601019,423.7184082020252,967.3496626567643,134.6100913943099
15301,421.81109012759146,14.839358928809109,291.12013180105333,423.7184082020252,967.4313580081171,134.6105064497523
15302,421.81109012759146,14.839358928809109,291.13933949267823,423.7184082020252,967.4458836495945,134.61092150519468
15303,421.81109012759146,14.839358928809109,291.13933949267823,423.85831277257375,967.4670291451432,134.61133656063708
15304,421.81109012759146,14.839358928809109,291.13933949267823,423.9190568446009,967.5095893204892,134.61175161607946
15305,421.81109012759146,14.839358928809109,291.13933949267823,423.9190568446009,967.5272400937105,134.61216667152183
15306,421.81109012759146,14.839358928809109,291.1397545481206,423.9190568446009,967.5523211751515,134.61258172696424
15307,421.92039830363285,14.839358928809109,291.1397545481206,423.9870155452114,967.5597514833713,134.6129967824066
15308,421.9935568636246,14.839358928809109,291.1397545481206,424.011199958329,967.5671817915911,134.61341183784901
15309,422.0512767400716,14.839358928809109,291.1397545481206,424.011199958329,967.5750271552531,134.6138268932914
15310,422.06050374258774,14.839358928809109,291.1397545481206,424.011199958329,967.5976437105628,134.61424194873376
15311,422.06050374258774,14.839358928809109,291.14016960356304,424.011199958329,967.640348598757,134.61465700417617
15312,422.06050374258774,14.839358928809109,291.1405846590054,424.0654951673696,967.6914230943776,134.61507205961854
15313,422.10651931382665,14.839358928809109,291.1405846590054,424.0654951673696,967.7113563599949,134.61548711506094
15314,422.10651931382665,14.839358928809109,291.14099971444784,424.0654951673696,967.7220381653487,134.61590217050332
15315,422.10651931382665,14.839358928809109,291.1963050231082,424.1401401987981,967.7327199707026,134.6163172259457
15316,422.15338942405634,14.839358928809109,291.1963050231082,424.1401401987981,967.7495036468288,134.6167322813881
15317,422.15338942405634,14.839358928809109,291.1963050231082,424.1703880647962,967.7601854521827,134.61714733683047
15318,422.20093357681117,14.839358928809109,291.1963050231082,424.1703880647962,967.7961919242467,134.61756239227287
15319,422.20093357681117,14.839358928809109,291.1967200785506,424.27640562569877,967.8404009515441,134.61797744771525
15320,422.2616776488383,14.839358928809109,291.1967200785506,424.3664418161303,967.8645255110981,134.61839250315762
15321,422.2616776488383,14.839358928809109,291.20823649513216,424.3664418161303,967.8677770082322,134.61880755860003
15322,422.31067102744373,14.839358928809109,291.20823649513216,424.3664418161303,967.8847791564045,134.6192226140424
15323,422.36700076247627,14.839358928809109,291.20823649513216,424.430156650085,967.8880306535386,134.6196376694848
15324,422.36700076247627,14.839358928809109,291.20823649513216,424.4393836526011,967.8974674768102,134.62005272492718
15325,422.36700076247627,14.839358928809109,291.20823649513216,424.4393836526011,967.9493078416875,134.62046778036955
15326,422.36700076247627,14.839358928809109,291.20823649513216,424.4993605153776,967.9493078416875,134.62088283581195
15327,422.40942299167983,14.839358928809109,291.20823649513216,424.56387025521263,967.9497228971298,134.62129789125433
15328,422.45571618412004,14.839358928809109,291.2359406989507,424.56387025521263,967.9501379525722,134.62171294669673
15329,422.45571618412004,14.839358928809109,291.28135391034596,424.63775292846947,967.9505530080145,134.6221280021391
15330,422.45571618412004,14.839358928809109,291.28135391034596,424.63775292846947,968.01500500766,134.62254305758148
15331,422.45571618412004,14.839358928809109,291.28135391034596,424.63775292846947,968.0154200631023,134.62295811302388
15332,422.45571618412004,14.839358928809109,291.34439949309115,424.63775292846947,968.0565597340413,134.62337316846626
15333,422.45571618412004,14.839358928809109,291.35787590044845,424.6834247376379,968.0569747894837,134.62378822390866
15334,422.6163476631844,14.839358928809109,291.35787590044845,424.7084589062696,968.057389844926,134.62420327935104
15335,422.6863189640285,14.839358928809109,291.36112739758255,424.80229625146467,968.103437814133,134.6246183347934
15336,422.6863189640285,14.839358928809109,291.36112739758255,424.80229625146467,968.1130798720915,134.6250333902358
15337,422.6863189640285,14.839358928809109,291.361542453025,424.80229625146467,968.1394359503568,134.6254484456782
15338,422.6863189640285,14.839358928809109,291.361542453025,424.80229625146467,968.1459528765714,134.6258635011206
15339,422.6863189640285,14.839358928809109,291.36195750846736,424.80229625146467,968.1895919756338,134.62627855656297
15340,422.7338631167833,14.839358928809109,291.36195750846736,424.8027113069071,968.1900070310761,134.62669361200534
15341,422.7338631167833,14.839358928809109,291.36520900560146,424.8701623647673,968.1904220865184,134.62710866744774
15342,422.7338631167833,14.839358928809109,291.36562406104383,424.8701623647673,968.1908371419607,134.62752372289012
15343,422.7338631167833,14.839358928809109,291.36562406104383,424.8701623647673,968.1912521974031,134.62793877833252
15344,422.7338631167833,14.839358928809109,291.4169424152893,424.9415298635472,968.2047669937967,134.6283538337749
15345,422.7973370455255,14.839358928809109,291.4169424152893,424.98347650101823,968.2883481686,134.62876888921727
15346,422.7973370455255,14.839358928809109,291.4169424152893,424.98347650101823,968.3583535126115,134.62918394465967
15347,422.83052124792874,14.839358928809109,291.4169424152893,424.98347650101823,968.3759717999656,134.62959900010205
15348,422.9112136839205,14.839358928809109,291.4169424152893,424.98347650101823,968.3824887261802,134.63001405554445
15349,422.9112136839205,14.839358928809109,291.4169424152893,424.98347650101823,968.4539325724043,134.63042911098682
15350,422.9112136839205,14.839358928809109,291.4169424152893,424.98347650101823,968.4539325724043,134.6308441664292
15351,422.9112136839205,14.839358928809109,291.46323560772953,425.0144472119773,968.4543476278466,134.6312592218716
15352,422.9112136839205,14.839358928809109,291.46365066317196,425.0144472119773,968.4547626832889,134.63167427731398
15353,422.9112136839205,14.839358928809109,291.46406571861434,425.0144472119773,968.4912547900501,134.63208933275638
15354,422.9112136839205,14.839358928809109,291.46406571861434,425.0144472119773,968.4977717162649,134.63250438819875
15355,422.9112136839205,14.839358928809109,291.46406571861434,425.0144472119773,968.5071250841713,134.63291944364113
15356,422.9112136839205,14.839358928809109,291.46406571861434,425.03952912497033,968.5132269549437,134.63333449908353
15357,422.9757272705997,14.839358928809109,291.46448077405677,425.03952912497033,968.519328825716,134.6337495545259
15358,423.0395620279757,14.839358928809109,291.46448077405677,425.08309796071217,968.5766497812753,134.6341646099683
15359,423.0974138631009,14.839358928809109,291.46448077405677,425.08309796071217,968.5827516520476,134.63457966541068
15360,423.0974138631009,14.839358928809109,291.46448077405677,425.10382840081854,968.5888535228199,134.63499472085306
15361,423.18641513484636,14.839358928809109,291.46489582949914,425.1448776117576,968.6093478120363,134.63540977629546
15362,423.18641513484636,14.839358928809109,291.46489582949914,425.1448776117576,968.615864738251,134.63582483173784
15363,423.20945914060985,14.839358928809109,291.46489582949914,425.2180680738717,968.6162797936934,134.63623988718024
15364,423.20945914060985,14.839358928809109,291.46489582949914,425.2180680738717,968.6166948491357,134.6366549426226
15365,423.20945914060985,14.839358928809109,291.46489582949914,425.31189218648404,968.6658338101097,134.637069998065
15366,423.20945914060985,14.839358928809109,291.46489582949914,425.33680158860886,968.6957001709048,134.6374850535074
15367,423.20945914060985,14.839358928809109,291.46489582949914,425.3776001646967,968.6961152263472,134.63790010894976
15368,423.2628773394675,14.839358928809109,291.46489582949914,425.3776001646967,968.7100066891468,134.63831516439217
15369,423.362753297674,14.839358928809109,291.46489582949914,425.3776001646967,968.7439703555461,134.63873021983454
15370,423.362753297674,14.839358928809109,291.46489582949914,425.3776001646967,968.7439703555461,134.63914527527692
15371,423.362753297674,14.839358928809109,291.46489582949914,425.4840823387068,968.7514006637659,134.63956033071932
15372,423.362753297674,14.839358928809109,291.46489582949914,425.4840823387068,968.7518157192083,134.6399753861617
15373,423.39017864884516,14.839358928809109,291.4653108849416,425.4840823387068,968.7522307746506,134.6403904416041
15374,423.4097166441954,14.839358928809109,291.4653108849416,425.5103872261111,968.7713888448725,134.64080549704647
15375,423.4304470843018,14.839358928809109,291.4653108849416,425.5103872261111,968.7788191530923,134.64122055248885
15376,423.4398839075734,14.839358928809109,291.4653108849416,425.54091146338317,968.7995495931985,134.64163560793125
15377,423.4398839075734,14.839358928809109,291.5176027541028,425.54091146338317,968.8202800333049,134.64205066337362
15378,423.4398839075734,14.839358928809109,291.51801780954526,425.54091146338317,968.8502374759273,134.64246571881603
15379,423.4398839075734,14.839358928809109,291.51843286498763,425.54091146338317,968.8801949185497,134.6428807742584
15380,423.44731421579326,14.839358928809109,291.51843286498763,425.54091146338317,968.8801949185497,134.64329582970078
15381,423.44731421579326,14.839358928809109,291.51843286498763,425.54091146338317,968.8801949185497,134.64371088514318
15382,423.44731421579326,14.839358928809109,291.52168436212173,425.54091146338317,968.9009253586561,134.64412594058555
15383,423.4929860249616,14.839358928809109,291.52168436212173,425.62342908640585,968.9216557987623,134.64454099602796
15384,423.4929860249616,14.839358928809109,291.52168436212173,425.6830287306857,968.9493600025808,134.64495605147033
15385,423.4929860249616,14.839358928809109,291.52168436212173,425.6830287306857,968.9493600025808,134.6453711069127
15386,423.5354364917451,14.839358928809109,291.52493585925583,425.6830287306857,968.9493600025808,134.6457861623551
15387,423.5354364917451,14.839358928809109,291.5253509146982,425.6830287306857,968.9853558120246,134.64620121779748
15388,423.5354364917451,14.839358928809109,291.52576597014064,425.7021868009077,969.0522909321899,134.64661627323989
15389,423.56382325462846,14.839358928809109,291.52576597014064,425.7021868009077,969.0522909321899,134.64703132868226
15390,423.6491125433654,14.839358928809109,291.526181025583,425.7021868009077,969.0979169580611,134.64744638412463
15391,423.6491125433654,14.839358928809109,291.526181025583,425.7021868009077,969.1447870682907,134.64786143956704
15392,423.6491125433654,14.839358928809109,291.5400724883828,425.7021868009077,969.1480385654247,134.6482764950094
15393,423.6782689586856,14.839358928809109,291.5400724883828,425.7021868009077,969.2075100449456,134.64869155045182
15394,423.7325641677262,14.839358928809109,291.5404875438252,425.74004516719424,969.2107615420797,134.6491066058942
15395,423.7325641677262,14.839358928809109,291.56581221053534,425.74004516719424,969.2140130392138,134.64952166133656
15396,423.7325641677262,14.839358928809109,291.56581221053534,425.74004516719424,969.2144280946561,134.64993671677897
15397,423.7325641677262,14.839358928809109,291.5662272659778,425.74004516719424,969.2148431500984,134.65035177222134
15398,423.79330823975334,14.839358928809109,291.5662272659778,425.74004516719424,969.2152582055407,134.65076682766374
15399,423.79330823975334,14.839358928809109,291.5662272659778,425.74004516719424,969.2156732609831,134.65118188310612
15400,423.8869969060062,14.839358928809109,291.5662272659778,425.74004516719424,969.2160883164254,134.6515969385485
15401,423.8869969060062,14.839358928809109,291.56664232142015,425.74004516719424,969.2165033718677,134.6520119939909
15402,423.8869969060062,14.839358928809109,291.5888774175589,425.74004516719424,969.21691842731,134.65242704943327
15403,423.9032051831552,14.839358928809109,291.63683151973066,425.74004516719424,969.2173334827523,134.65284210487567
15404,423.97065624101543,14.839358928809109,291.63683151973066,425.74004516719424,969.2177485381947,134.65325716031805
15405,423.97065624101543,14.839358928809109,291.6372465751731,425.8132356293083,969.2343718707859,134.65367221576042
15406,423.97065624101543,14.839358928809109,291.6372465751731,425.8132356293083,969.2509952033773,134.65408727120283
15407,424.0588334404022,14.839358928809109,291.6372465751731,425.8132356293083,969.3240462718857,134.6545023266452
15408,424.0588334404022,14.839358928809109,291.6376616306155,425.8132356293083,969.3328850980331,134.6549173820876
15409,424.0588334404022,14.839358928809109,291.64091312774957,425.8132356293083,969.3413088687382,134.65533243752998
15410,424.0588334404022,14.839358928809109,291.64091312774957,425.8132356293083,969.3417239241805,134.65574749297235
15411,424.0984617361023,14.839358928809109,291.64091312774957,425.9370907271612,969.3421389796229,134.65616254841476
