Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
3966,153.61249663417465,12.816631749229094,15.676116283135048,172.45697643188063,74.80073085807796,86.45716919212924,60.48796524583768
3967,153.66763000629905,12.816631749229094,15.676116283135048,172.53960815302503,74.80073085807796,86.45716919212924,60.501469950227
3968,153.66763000629905,12.816631749229094,15.676116283135048,172.55842086775056,74.80073085807796,86.45716919212924,60.501469950227
3969,153.69268701461436,12.816631749229094,15.676116283135048,172.55842086775056,74.84757773466097,86.45716919212924,60.501469950227
3970,153.69268701461436,12.816631749229094,15.676116283135048,172.6182758054694,74.84757773466097,86.45716919212924,60.50420126060392
3971,153.73217874854657,12.816631749229094,15.676116283135048,172.6182758054694,74.84757773466097,86.45716919212924,60.50420126060392
3972,153.7987573397969,12.816631749229094,15.676116283135048,172.6182758054694,74.89746858804247,86.48439074858763,60.50420126060392
3973,153.7987573397969,12.816631749229094,15.676116283135048,172.6182758054694,74.89746858804247,86.48439074858763,60.50420126060392
3974,153.7987573397969,12.816631749229094,15.676116283135048,172.70556705818896,74.89746858804247,86.48439074858763,60.50420126060392
3975,153.8755734806702,12.816631749229094,15.678064923920303,172.70556705818896,74.89746858804247,86.48439074858763,60.50693257098084
3976,153.9136593666248,12.816631749229094,15.678064923920303,172.70556705818896,74.89746858804247,86.48439074858763,60.51705671535601
3977,153.9136593666248,12.816631749229094,15.678064923920303,172.70556705818896,74.89746858804247,86.48439074858763,60.51705671535601
3978,154.00636118007475,12.816631749229094,15.678064923920303,172.77323668267624,74.89746858804247,86.48439074858763,60.51705671535601
3979,154.00636118007475,12.816631749229094,15.678064923920303,172.77323668267624,74.89746858804247,86.48439074858763,60.51705671535601
3980,154.00636118007475,12.816631749229094,15.678064923920303,172.81212018434815,74.89746858804247,86.48439074858763,60.51705671535601
3981,154.00636118007475,12.816631749229094,15.678064923920303,172.81212018434815,74.89746858804247,86.48439074858763,60.51705671535601
3982,154.00636118007475,12.816631749229094,15.678064923920303,172.88579733375485,74.89746858804247,86.48439074858763,60.51705671535601
3983,154.05069259633933,12.816631749229094,15.678064923920303,172.88579733375485,74.92366226305185,86.48439074858763,60.51705671535601
3984,154.08987061798933,12.816631749229094,15.678064923920303,172.88579733375485,74.92366226305185,86.48439074858763,60.51900535614127
3985,154.08987061798933,12.816631749229094,15.678064923920303,172.91513101857612,74.92366226305185,86.48439074858763,60.51900535614127
3986,154.1497255557082,12.816631749229094,15.678064923920303,172.94500042490904,74.92366226305185,86.48439074858763,60.51900535614127
3987,154.1682503704495,12.816631749229094,15.678064923920303,172.94500042490904,74.92366226305185,86.48439074858763,60.51900535614127
3988,154.1682503704495,12.816631749229094,15.678064923920303,172.97721755275674,74.92366226305185,86.48439074858763,60.51900535614127
3989,154.1682503704495,12.816631749229094,15.678064923920303,172.97721755275674,74.92366226305185,86.48439074858763,60.51900535614127
3990,154.17892175711282,12.816631749229094,15.678064923920303,173.06121131972935,74.92366226305185,86.48439074858763,60.51900535614127
3991,154.27537118039453,12.816631749229094,15.678064923920303,173.17468249162906,74.92615923940642,86.48439074858763,60.52848019920866
3992,154.27537118039453,12.816631749229094,15.678064923920303,173.20675408388806,74.92865621576098,86.48439074858763,60.53097717556322
3993,154.27537118039453,12.816631749229094,15.678064923920303,173.24624581782024,74.93115319211554,86.48439074858763,60.53097717556322
3994,154.3456319604792,12.816631749229094,15.678064923920303,173.24624581782024,74.93365016847011,86.48439074858763,60.53097717556322
3995,154.41278003202194,12.816631749229094,15.678064923920303,173.24624581782024,74.94994856714288,86.48439074858763,60.53097717556322
3996,154.41278003202194,12.816631749229094,15.678064923920303,173.24624581782024,74.95244554349745,86.48439074858763,60.53097717556322
3997,154.48451407569752,12.816631749229094,15.678064923920303,173.24624581782024,74.95494251985201,86.48439074858763,60.53097717556322
3998,154.55475214090998,12.816631749229094,15.678064923920303,173.24624581782024,74.95743949620658,86.48439074858763,60.53097717556322
3999,154.55475214090998,12.816631749229094,15.678064923920303,173.24624581782024,74.95993647256114,86.48439074858763,60.53097717556322
4000,154.59779360013113,12.816631749229094,15.678064923920303,173.24624581782024,74.9624334489157,86.48439074858763,60.53097717556322
4001,154.6876161007323,12.816631749229094,15.678064923920303,173.27646915152496,74.96493042527027,86.48439074858763,60.54045201863062
4002,154.6876161007323,12.816631749229094,15.678064923920303,173.27646915152496,74.96742740162483,86.48439074858763,60.54045201863062
4003,154.7061409154736,12.816631749229094,15.678064923920303,173.3595610071786,74.98777308891427,86.48439074858763,60.54045201863062
4004,154.7061409154736,12.816631749229094,15.678064923920303,173.3595610071786,74.99027006526883,86.48439074858763,60.54045201863062
4005,154.7061409154736,12.816631749229094,15.678064923920303,173.3595610071786,74.9927670416234,86.53985424314371,60.54045201863062
4006,154.75298779205662,12.816631749229094,15.678064923920303,173.3595610071786,74.99526401797796,86.53985424314371,60.54045201863062
4007,154.80490996677023,12.816631749229094,15.678064923920303,173.3595610071786,74.99776099433252,86.53985424314371,60.54045201863062
4008,154.80490996677023,12.816631749229094,15.678064923920303,173.3595610071786,75.00025797068709,86.53985424314371,60.54045201863062
4009,154.8628881947195,12.816631749229094,15.678064923920303,173.47676225744243,75.00275494704165,86.53985424314371,60.54045201863062
4010,154.8628881947195,12.816631749229094,15.678064923920303,173.53692781826564,75.00525192339622,86.53985424314371,60.54045201863062
4011,154.9131819900691,12.816631749229094,15.678064923920303,173.53692781826564,75.00774889975078,86.53985424314371,60.54045201863062
4012,154.9131819900691,12.816631749229094,15.678064923920303,173.57362614578287,75.00774889975078,86.53985424314371,60.54045201863062
4013,154.99832581428015,12.816631749229094,15.678064923920303,173.67312978337492,75.00774889975078,86.53985424314371,60.54045201863062
4014,154.99832581428015,12.816631749229094,15.678064923920303,173.67312978337492,75.00774889975078,86.53985424314371,60.55057616300579
4015,155.03086060252275,12.816631749229094,15.678064923920303,173.67312978337492,75.00774889975078,86.53985424314371,60.55057616300579
4016,155.03086060252275,12.816631749229094,15.678064923920303,173.67312978337492,75.00774889975078,86.53985424314371,60.55057616300579
4017,155.03086060252275,12.816631749229094,15.678064923920303,173.76471973876772,75.00774889975078,86.53985424314371,60.55057616300579
4018,155.06878093907238,12.816631749229094,15.678064923920303,173.76471973876772,75.05948593539648,86.53985424314371,60.55057616300579
4019,155.15014689597777,12.816631749229094,15.678064923920303,173.76471973876772,75.05948593539648,86.53985424314371,60.55057616300579
4020,155.18037022968247,12.816631749229094,15.678064923920303,173.84735145991212,75.05948593539648,86.53985424314371,60.55057616300579
4021,155.18037022968247,12.816631749229094,15.678064923920303,173.84735145991212,75.05948593539648,86.53985424314371,60.55057616300579
4022,155.18037022968247,12.816631749229094,15.678064923920303,173.84735145991212,75.05948593539648,86.53985424314371,60.55330747338271
4023,155.18037022968247,12.816631749229094,15.678064923920303,173.84735145991212,75.05948593539648,86.53985424314371,60.55330747338271
4024,155.18037022968247,12.816631749229094,15.678064923920303,173.84735145991212,75.05948593539648,86.53985424314371,60.55330747338271
4025,155.18037022968247,12.816631749229094,15.678064923920303,173.84735145991212,75.05948593539648,86.53985424314371,60.55330747338271
4026,155.23698899059644,12.816631749229094,15.678064923920303,173.84735145991212,75.05948593539648,86.53985424314371,60.55330747338271
4027,155.23698899059644,12.816631749229094,15.678064923920303,173.95664585326347,75.05948593539648,86.5643412109741,60.55330747338271
4028,155.26068998815833,12.816631749229094,15.678064923920303,174.0000320429454,75.08307249262305,86.5643412109741,60.55330747338271
4029,155.32085554898154,12.816631749229094,15.68056190027487,174.00276335332234,75.08307249262305,86.5643412109741,60.55330747338271
4030,155.37768192233878,12.816631749229094,15.68056190027487,174.03698878929683,75.08307249262305,86.5643412109741,60.55330747338271
4031,155.40490347879717,12.816631749229094,15.68056190027487,174.03698878929683,75.11130594508197,86.5643412109741,60.55580444973727
4032,155.49327032459448,12.816631749229094,15.68056190027487,174.0839303486856,75.11130594508197,86.5643412109741,60.55580444973727
4033,155.55186104364148,12.816631749229094,15.68056190027487,174.1012571008808,75.11130594508197,86.5643412109741,60.55580444973727
4034,155.586009221507,12.816631749229094,15.68056190027487,174.11199824793107,75.11130594508197,86.5643412109741,60.55580444973727
4035,155.67409711584824,12.816631749229094,15.68056190027487,174.12478698529407,75.11130594508197,86.5643412109741,60.55580444973727
4036,155.68675750910785,12.816631749229094,15.68056190027487,174.12478698529407,75.11130594508197,86.5643412109741,60.55580444973727
4037,155.68675750910785,12.816631749229094,15.68056190027487,174.12478698529407,75.11130594508197,86.5643412109741,60.55580444973727
4038,155.68675750910785,12.816631749229094,15.68056190027487,174.1741645433861,75.11130594508197,86.5643412109741,60.55580444973727
4039,155.72633380947147,12.816631749229094,15.68056190027487,174.28582937534807,75.11130594508197,86.5643412109741,60.55580444973727
4040,155.72633380947147,12.816631749229094,15.68056190027487,174.28582937534807,75.14921299270594,86.5643412109741,60.5585357601142
4041,155.72633380947147,12.816631749229094,15.68056190027487,174.28582937534807,75.14921299270594,86.5643412109741,60.5585357601142
4042,155.72633380947147,12.816631749229094,15.68056190027487,174.3301841984502,75.14921299270594,86.5643412109741,60.5585357601142
4043,155.72633380947147,12.816631749229094,15.68056190027487,174.3301841984502,75.14921299270594,86.5643412109741,60.572040464503516
4044,155.72633380947147,12.816631749229094,15.68056190027487,174.3301841984502,75.14921299270594,86.5643412109741,60.572040464503516
4045,155.72633380947147,12.816631749229094,15.68056190027487,174.3301841984502,75.14921299270594,86.5643412109741,60.572040464503516
4046,155.7840257506323,12.816631749229094,15.68056190027487,174.41522696719485,75.14921299270594,86.5643412109741,60.572040464503516
4047,155.7840257506323,12.816631749229094,15.68056190027487,174.4388135244214,75.14921299270594,86.5643412109741,60.585545168892835
4048,155.7840257506323,12.816631749229094,15.68056190027487,174.47249008265956,75.14921299270594,86.5643412109741,60.585545168892835
4049,155.8093626460912,12.816631749229094,15.68056190027487,174.47249008265956,75.14921299270594,86.5643412109741,60.585545168892835
4050,155.8093626460912,12.816631749229094,15.68056190027487,174.47249008265956,75.14921299270594,86.5643412109741,60.585545168892835
4051,155.85841908969394,12.816631749229094,15.68056190027487,174.6065948543361,75.14921299270594,86.5643412109741,60.585545168892835
4052,155.85841908969394,12.816631749229094,15.68056190027487,174.66104480100185,75.17185920259041,86.5643412109741,60.585545168892835
4053,155.85841908969394,12.816631749229094,15.68056190027487,174.66104480100185,75.1945054124749,86.5643412109741,60.6044657934691
4054,155.85841908969394,12.816631749229094,15.68056190027487,174.66104480100185,75.1945054124749,86.5643412109741,60.6044657934691
4055,155.85841908969394,12.816631749229094,15.68056190027487,174.75865065529027,75.1945054124749,86.5643412109741,60.6044657934691
4056,155.90337238596695,12.816631749229094,15.68056190027487,174.75865065529027,75.1945054124749,86.5643412109741,60.6044657934691
4057,155.94129272251658,12.816631749229094,15.68056190027487,174.76932204195356,75.1945054124749,86.5738160540415,60.6044657934691
4058,155.9896914522074,12.816631749229094,15.68056190027487,174.93907250323306,75.24293011377405,86.5738160540415,60.6044657934691
4059,156.017504399977,12.816631749229094,15.68056190027487,174.93907250323306,75.24293011377405,86.58758460558853,60.6044657934691
4060,156.017504399977,12.816631749229094,15.68056190027487,174.93907250323306,75.24293011377405,86.58758460558853,60.6044657934691
4061,156.017504399977,12.816631749229094,15.68056190027487,174.9923295469042,75.24293011377405,86.58758460558853,60.6044657934691
4062,156.1161872187908,12.816631749229094,15.68056190027487,175.0018043899716,75.24293011377405,86.58758460558853,60.623278508194616
4063,156.2786602940634,12.816631749229094,15.68056190027487,175.07425890381788,75.24293011377405,86.58758460558853,60.623278508194616
4064,156.32170175328457,12.816631749229094,15.68056190027487,175.15273803317322,75.24293011377405,86.58758460558853,60.62600981857154
4065,156.32170175328457,12.816631749229094,15.68056190027487,175.17672365214793,75.26185073835032,86.58758460558853,60.62600981857154
4066,156.38940110429098,12.816631749229094,15.68056190027487,175.20102584919962,75.2991770982114,86.58758460558853,60.62600981857154
