Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
1357,84.49773151334468,6.461046868470089,82.67012012623373,342.06383304800386,103.7798469681297
1358,84.5678849788936,6.461046868470089,82.76758908304596,342.23547451315284,103.7798469681297
1359,84.70674063609108,6.461046868470089,82.84769277326129,342.4230723391046,103.7798469681297
1360,84.79677825250467,6.461046868470089,82.88065884813837,342.69152979160594,103.8161809834598
1361,84.8249608873439,6.461046868470089,82.88065884813837,342.8033755363754,103.8161809834598
1362,84.87087316165677,6.461046868470089,82.88065884813837,342.96065677583226,103.8161809834598
1363,84.87699280544845,6.461046868470089,82.96674180724611,343.20464118033044,103.8161809834598
1364,84.92673051188788,6.461046868470089,82.96674180724611,343.35949883127404,103.8161809834598
1365,84.95142233440681,6.461046868470089,83.06340278016509,343.54384566946004,103.8161809834598
1366,84.95754197819849,6.461046868470089,83.10230511004963,343.69389529713254,103.8161809834598
1367,85.05830634663565,6.461046868470089,83.26405325050112,343.87203049825473,103.8161809834598
1368,85.1043816912077,6.461046868470089,83.26405325050112,344.0722940685849,103.82803339412699
1369,85.16163098764265,6.461046868470089,83.26405325050112,344.2142588213073,103.82803339412699
1370,85.24181193983256,6.461046868470089,83.26405325050112,344.31708790223735,103.85196610517039
1371,85.28568686838473,6.461046868470089,83.29111236007766,344.4584764228637,103.86477195472594
1372,85.29180651217641,6.461046868470089,83.29111236007766,344.59243464575263,103.86477195472594
1373,85.36619438221179,6.461046868470089,83.4103728593019,344.7414847140821,103.87031746012931
1374,85.47967513524137,6.461046868470089,83.43259872411855,344.95557498732586,103.87031746012931
1375,85.54330750200377,6.461046868470089,83.45485953129784,345.1567615562633,103.87031746012931
1376,85.61954383012925,6.461046868470089,83.56103330366689,345.2592150971646,103.87031746012931
1377,85.62566347392092,6.461046868470089,83.65211738611492,345.4141187201358,103.87031746012931
1378,85.67923874874927,6.461046868470089,83.65211738611492,345.58360810575243,103.87031746012931
1379,85.68535839254096,6.461046868470089,83.68987267087542,345.73808850322933,103.87031746012931
1380,85.71267040523614,6.461046868470089,83.78324948476552,345.9687048890936,103.8788748394259
1381,85.72899047944055,6.461046868470089,83.79472424417666,346.0610964166948,103.8788748394259
1382,85.73511012323223,6.461046868470089,83.88319643086638,346.20459159451815,103.8788748394259
1383,85.79400114301383,6.461046868470089,83.94863015169518,346.3224180158782,103.8788748394259
1384,85.80012078680551,6.461046868470089,83.94863015169518,346.5625336898132,103.8788748394259
1385,85.88158306623751,6.461046868470089,83.94863015169518,346.7596251276026,103.8788748394259
1386,85.92940875741402,6.461046868470089,84.12504348209643,346.9203331472803,103.94039074465627
1387,86.0254639811463,6.461046868470089,84.12504348209643,347.02393444682826,103.94039074465627
1388,86.095155842166,6.461046868470089,84.24396342544014,347.25100945993523,103.94039074465627
1389,86.14856973218545,6.461046868470089,84.24396342544014,347.4409628814206,103.94039074465627
1390,86.15468937597713,6.461046868470089,84.31041807894056,347.58260965538096,103.94039074465627
1391,86.1861763458186,6.461046868470089,84.31041807894056,347.75924858179894,103.94039074465627
1392,86.24506736560019,6.461046868470089,84.31041807894056,347.8427631148848,103.9995906289111
1393,86.3476438455168,6.461046868470089,84.37651273471576,348.0157300311616,103.9995906289111
1394,86.44907061083471,6.461046868470089,84.37651273471576,348.0926760866221,103.9995906289111
1395,86.62351222864478,6.461046868470089,84.40187560232837,348.1981443695757,103.9995906289111
1396,86.66024296512991,6.461046868470089,84.40187560232837,348.33932387855236,103.9995906289111
1397,86.66636260892159,6.461046868470089,84.40187560232837,348.52028845624244,103.9995906289111
1398,86.67248225271327,6.461046868470089,84.40187560232837,348.69855338064593,104.05245051915476
1399,86.71047580236724,6.461046868470089,84.40764470510172,348.8750796050557,104.05245051915476
1400,86.83339050112409,6.461046868470089,84.48847771569575,349.03764312369174,104.05245051915476
1401,86.886345611614,6.461046868470089,84.53474582286819,349.22320601414975,104.05245051915476
1402,86.886345611614,6.461046868470089,84.53474582286819,349.50104561648067,104.05245051915476
1403,86.9257550693646,6.461046868470089,84.53474582286819,349.7010584288935,104.05245051915476
1404,86.93187471315628,6.461046868470089,84.53474582286819,349.83438705986066,104.11602273638277
1405,86.93799435694795,6.461046868470089,84.55566234905662,350.01531991755985,104.15279418351136
1406,86.96964052812555,6.461046868470089,84.55566234905662,350.22390446030516,104.15279418351136
1407,87.00056189830255,6.461046868470089,84.58799385290035,350.43841540355425,104.15279418351136
1408,87.00668154209424,6.461046868470089,84.62967072213965,350.56569545595755,104.17129676413995
1409,87.04621379643324,6.461046868470089,84.62967072213965,350.6055273206647,104.18277152355111
1410,87.1206424294188,6.461046868470089,84.62967072213965,350.80488841993184,104.20547103938945
1411,87.15992227049995,6.461046868470089,84.62967072213965,350.97752719492314,104.20547103938945
1412,87.16604191429163,6.461046868470089,84.62967072213965,351.1339465953373,104.20547103938945
1413,87.28825129593945,6.461046868470089,84.70355523679481,351.214392521259,104.218276888945
1414,87.31860234149397,6.461046868470089,84.70355523679481,351.4067927878174,104.24280265032375
1415,87.32472198528566,6.461046868470089,84.71540764746199,351.69807114585086,104.24280265032375
1416,87.33084162907734,6.461046868470089,84.71540764746199,351.8774763590967,104.2485717530971
1417,87.39409936718278,6.461046868470089,84.71540764746199,352.1751199636827,104.29015295246047
1418,87.42558187858707,6.461046868470089,84.75808736059746,352.35382459908203,104.29015295246047
1419,87.43170152237875,6.461046868470089,84.78468250783871,352.61902197455163,104.31438435422331
1420,87.43782116617044,6.461046868470089,84.85691861392466,352.8373403006498,104.31438435422331
1421,87.58211045801397,6.461046868470089,84.91535755729758,352.8990923303034,104.31438435422331
1422,87.58823010180565,6.461046868470089,84.93761836447689,353.0315743327756,104.33708387006166
1423,87.6454793982406,6.461046868470089,84.93761836447689,353.0929561388627,104.33708387006166
1424,87.68151165847146,6.461046868470089,84.94617574377348,353.2537843548661,104.34564124935825
1425,87.75198927762995,6.461046868470089,85.03238660874408,353.48891168330596,104.34564124935825
1426,87.81733686012261,6.461046868470089,85.03238660874408,353.6029882651475,104.34564124935825
1427,87.82345650391429,6.461046868470089,85.04563764095387,353.6845187591324,104.35310818929062
1428,87.82957614770598,6.461046868470089,85.12609167829619,353.7993907044145,104.35310818929062
1429,87.93298865022909,6.461046868470089,85.12609167829619,354.01186850915315,104.35310818929062
1430,87.93910829402077,6.461046868470089,85.12609167829619,354.2044377453165,104.3652817623406
1431,87.94522793781246,6.461046868470089,85.12609167829619,354.37830196097264,104.3652817623406
1432,87.95134758160414,6.461046868470089,85.15023020837934,354.5681458031894,104.3652817623406
1433,87.97603940412307,6.461046868470089,85.19785944997804,354.8673073966787,104.3652817623406
1434,88.08132420529364,6.461046868470089,85.25935976984417,354.96980933220004,104.3652817623406
1435,88.11119352165194,6.461046868470089,85.25935976984417,355.1200633004966,104.3652817623406
1436,88.11731316544362,6.461046868470089,85.26777346484297,355.3206348766033,104.37423932251276
1437,88.12343280923531,6.461046868470089,85.31408818669006,355.54321978473763,104.37423932251276
1438,88.29247619027976,6.461046868470089,85.31408818669006,355.7390415178434,104.37423932251276
1439,88.29859583407145,6.461046868470089,85.41057854658219,355.86035223214043,104.37423932251276
1440,88.41373657928588,6.461046868470089,85.5147696575986,356.21293052936596,104.37423932251276
1441,88.50259969871946,6.461046868470089,85.5147696575986,356.3738932302129,104.37423932251276
1442,88.57137139223855,6.461046868470089,85.55648224154116,356.5166714439807,104.41582052187614
1443,88.61914715381818,6.461046868470089,85.55648224154116,356.65852273648704,104.41582052187614
1444,88.6793637704188,6.461046868470089,85.5888137453849,356.8176627016418,104.47733642710651
1445,88.6854834142105,6.461046868470089,85.5888137453849,357.08580798837227,104.47733642710651
1446,88.69160305800217,6.461046868470089,85.5888137453849,357.2180069135486,104.47733642710651
1447,88.69772270179385,6.461046868470089,85.69840079840172,357.38669987276774,104.47733642710651
1448,88.70384234558553,6.461046868470089,85.7875176737085,357.57062043813755,104.47733642710651
1449,88.7099619893772,6.461046868470089,85.82302207031934,357.775818461881,104.51596618697768
1450,88.7160816331689,6.461046868470089,85.85180707097798,357.94051294458933,104.51596618697768
1451,88.7866819954051,6.461046868470089,85.9004681203763,358.07270058442134,104.51596618697768
1452,88.9641229336656,6.461046868470089,85.98628816799712,358.25389165476435,104.55864590011315
1453,89.01167194522576,6.461046868470089,86.14762507245443,358.47306742860724,104.55864590011315
1454,89.01779158901743,6.461046868470089,86.18905491398309,358.68728909812137,104.55864590011315
1455,89.05946845825675,6.461046868470089,86.25618350173444,358.82396075464646,104.55864590011315
1456,89.1779580715105,6.461046868470089,86.25618350173444,358.9503976713164,104.55864590011315
1457,89.25630529527349,6.461046868470089,86.26765826114558,359.1542515402754,104.55864590011315
1458,89.32710140999825,6.461046868470089,86.31782571267685,359.2667093765525,104.55864590011315
1459,89.32710140999825,6.461046868470089,86.36124507330882,359.43441778745284,104.55864590011315
1460,89.32710140999825,6.461046868470089,86.4790875999656,359.59644744861816,104.57249303704643
1461,89.35804951530696,6.461046868470089,86.4790875999656,359.73028753074925,104.58434544771362
1462,89.36416915909864,6.461046868470089,86.4790875999656,359.81665820721736,104.58434544771362
1463,89.37028880289031,6.461046868470089,86.66519089290827,359.93509818882933,104.58434544771362
1464,89.376408446682,6.461046868470089,86.66519089290827,360.2134626364106,104.58434544771362
1465,89.42491045296512,6.461046868470089,86.70447073398942,360.34620946102524,104.58434544771362
1466,89.43103009675681,6.461046868470089,86.70447073398942,360.57924936491884,104.58434544771362
1467,89.49056068290652,6.461046868470089,86.70447073398942,360.7455363653286,104.58434544771362
1468,89.4966803266982,6.461046868470089,86.71288442898822,361.04514840919876,104.61140455729017
1469,89.61937204994666,6.461046868470089,86.8258785047417,361.1987463001646,104.6205025022681
1470,89.62549169373834,6.461046868470089,86.8258785047417,361.326023199388,104.6205025022681
1471,89.66331914150969,6.461046868470089,86.87206612649597,361.57995108225214,104.63786853012259
1472,89.66943878530137,6.461046868470089,86.87206612649597,361.7770981140964,104.63786853012259
1473,89.70726623307272,6.461046868470089,86.91168288854129,361.8805267335488,104.63786853012259
1474,89.71338587686441,6.461046868470089,86.91745199131464,362.06021219340874,104.63786853012259
1475,89.73188845749299,6.461046868470089,86.95888183284329,362.21660253309057,104.63786853012259
1476,89.85865265529046,6.461046868470089,86.99267125785487,362.32646192347863,104.6517593147001
1477,89.91332583247366,6.461046868470089,87.01747298424019,362.4645684907674,104.6517593147001
1478,90.02359423671335,6.461046868470089,87.05003423941848,362.72676963677856,104.6517593147001
1479,90.10560155388843,6.461046868470089,87.05003423941848,362.8070519593799,104.6517593147001
1480,90.11172119768011,6.461046868470089,87.16584670223187,363.0314201803124,104.6517593147001
1481,90.1178408414718,6.461046868470089,87.16584670223187,363.33225692356854,104.66523330156933
1482,90.20138572741062,6.461046868470089,87.16584670223187,363.4680966213442,104.68916601261273
1483,90.2075053712023,6.461046868470089,87.26640532855043,363.5796290228037,104.68916601261273
1484,90.213625014994,6.461046868470089,87.28029611312795,363.6692198287375,104.68916601261273
1485,90.27529359602156,6.461046868470089,87.30730291061313,363.83825379238357,104.68916601261273
1486,90.35152992414704,6.461046868470089,87.30730291061313,363.9396707736837,104.68916601261273
1487,90.49447608521118,6.461046868470089,87.30730291061313,364.05743995098175,104.68916601261273
1488,90.50059572900287,6.461046868470089,87.30730291061313,364.1788642510495,104.68916601261273
1489,90.53858927865683,6.461046868470089,87.42926737731582,364.41121055165166,104.74837347514888
1490,90.5447089224485,6.461046868470089,87.42926737731582,364.6128552008914,104.74837347514888
1491,90.57227146765604,6.461046868470089,87.45133036836339,364.7792702810772,104.74837347514888
1492,90.57839111144771,6.461046868470089,87.5179444166406,364.8554695608783,104.74837347514888
1493,90.58451075523939,6.461046868470089,87.5179444166406,365.04288225067955,104.74837347514888
1494,90.59063039903108,6.461046868470089,87.5179444166406,365.175802281732,104.74837347514888
1495,90.59675004282276,6.461046868470089,87.57508251095436,365.2869053718763,104.74837347514888
1496,90.71477531383047,6.461046868470089,87.57508251095436,365.4190836892384,104.74837347514888
1497,90.74142771696248,6.461046868470089,87.57508251095436,365.5980515406726,104.74837347514888
1498,90.74754736075417,6.461046868470089,87.67708496446704,365.79950203746023,104.74837347514888
1499,90.81863518588716,6.461046868470089,87.71851433223551,366.0417574519969,104.74837347514888
1500,90.88113205515229,6.461046868470089,87.74731394912678,366.15757366237483,104.74837347514888
1501,90.88725169894397,6.461046868470089,87.7807265596741,366.3565429250424,104.75449311894056
1502,90.89337134273566,6.461046868470089,87.79257897034127,366.5611449942682,104.76796710580979
1503,90.89949098652734,6.461046868470089,87.84266069277683,366.6817609883607,104.76796710580979
