Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
2380,99.32925324753954,12.71038680809314,17.64972316097829,108.61440859595109,76.81126092322064,81.04726425758852,65.01762239308874
2381,99.36718398619738,12.710665309276944,17.64972316097829,108.64555337240147,76.81153942440444,81.04726425758852,65.01762239308874
2382,99.41024219835798,12.71094381046075,17.650001662162097,108.649228816237,76.81311921235903,81.04726425758852,65.01899223402634
2383,99.45367765641902,12.711222311644553,17.651132339308212,108.65290426007252,76.81339771354283,81.04839493473465,65.02917022702982
2384,99.45532599854042,12.711500812828358,17.65141084049202,108.7453485092183,76.81367621472663,81.04839493473465,65.0400384779696
2385,99.45697434066183,12.711779314012162,17.651689341675826,108.74902395305382,76.81395471591043,81.04839493473465,65.0413397647404
2386,99.45862268278323,12.712057815195966,17.651689341675826,108.77236716030208,76.81791969964273,81.04839493473465,65.07174172062314
2387,99.46027102490464,12.712336316379771,17.65196784285963,108.82533409774369,76.82188468337503,81.04839493473465,65.08078202908638
2388,99.46191936702604,12.712614817563574,17.652246344043437,108.82900954157921,76.83278383632327,81.04839493473465,65.09207271086578
2389,99.46356770914744,12.71289331874738,17.65252484522724,108.88208195078244,76.83674882005558,81.04839493473465,65.09843327757416
2390,99.46521605126885,12.713171819931183,17.652803346411048,108.88575739461797,76.83787949720168,81.04839493473465,65.0991590925175
2391,99.46686439339025,12.713450321114987,17.653529161354378,108.96198813649275,76.8390101743478,81.09985997300055,65.10016340864463
2392,99.46851273551167,12.713728822298792,17.653807662538185,108.97096467987657,76.86556603076724,81.09985997300055,65.10016340864463
2393,99.47016107763307,12.714007323482596,17.653807662538185,109.00666570524194,76.86669670791335,81.09985997300055,65.11057445573823
2394,99.47180941975446,12.714285824666401,17.654086163721992,109.062916222595,76.87146490036898,81.11289981018835,65.11352408463043
2395,99.47345776187588,12.714564325850205,17.654364664905795,109.06659166643053,76.87174340155278,81.11289981018835,65.11836542107856
2396,99.47510610399728,12.714842827034008,17.661245552408687,109.08223368872859,76.87202190273658,81.11289981018835,65.11836542107856
2397,99.47675444611869,12.715121328217814,17.661524053592494,109.08590913256413,76.87302621886371,81.11289981018835,65.12421822273352
2398,99.5148092508608,12.715399829401617,17.661802554776298,109.1065508428322,76.87403053499085,81.11289981018835,65.12558806367113
2399,99.54430178530096,12.715678330585423,17.662081055960105,109.11022628666774,76.87503485111799,81.12147095617001,65.12768371955207
2400,99.57839943083972,12.715956831769226,17.66235955714391,109.16821585798041,76.87603916724512,81.12147095617001,65.1284095344954
2401,99.62384904469886,12.71623533295303,17.662638058327715,109.17189130181593,76.87704348337226,81.12147095617001,65.1286880356792
2402,99.72754347438631,12.716513834136835,17.662638058327715,109.17556674565147,76.8780477994994,81.12147095617001,65.13426233615036
2403,99.72919181650772,12.716792335320639,17.662916559511523,109.17924218948698,76.87905211562654,81.12147095617001,65.1562761393681
2404,99.76712905890172,12.717070836504444,17.663195060695326,109.2615437636814,76.88641699846207,81.12147095617001,65.16478289713281
2405,99.76877740102313,12.717349337688248,17.663195060695326,109.26521920751694,76.89305606635425,81.12147095617001,65.16550871207615
2406,99.77042574314453,12.717627838872051,17.664199376822463,109.26889465135245,76.91439869703184,81.12147095617001,65.16550871207615
2407,99.8198961963159,12.717906340055857,17.66447787800627,109.31631721582903,76.93646651673781,81.12284079710761,65.18461787014478
2408,99.84192784827562,12.71818484123966,17.664756379190074,109.31999265966456,77.00505071640676,81.12356661205095,65.18671352602573
2409,99.84357619039703,12.718463342423465,17.66503488037388,109.34513348266046,77.00663050436134,81.12356661205095,65.19750904085724
2410,99.91067527542131,12.718741843607269,17.66661466832847,109.35094701467938,77.00690900554514,81.12356661205095,65.2065912704494
2411,99.9877545243388,12.719020344791073,17.666893169512274,109.37947599439228,77.01354807343732,81.12356661205095,65.21738678528092
2412,100.01086824562057,12.719298845974878,17.66717167069608,109.4066537944404,77.0367860938499,81.12356661205095,65.21738678528092
2413,100.06927209658825,12.719577347158681,17.667450171879885,109.42256423638926,77.03836588180448,81.12384511323475,65.22430844046964
2414,100.10732690133037,12.719855848342487,17.668454488007022,109.42623968022478,77.07833125358005,81.12384511323475,65.22560972724042
2415,100.13003621498187,12.72013434952629,17.66873298919083,109.42991512406032,77.11829662535561,81.12384511323475,65.22798388430517
2416,100.13168455710328,12.720412850710094,17.669011490374636,109.43359056789583,77.11987641331021,81.12384511323475,65.22963222642657
2417,100.13333289922468,12.7206913518939,17.66928999155844,109.43726601173137,77.12145620126479,81.12384511323475,65.2506662207002
2418,100.17638308509635,12.720969853077703,17.669568492742247,109.4409414555669,77.12303598921937,81.12384511323475,65.251967507471
2419,100.17803142721775,12.721248354261508,17.669568492742247,109.48933653102404,77.12461577717396,81.16076769794176,65.2522460086548
2420,100.18498086888745,12.721526855445312,17.66984699392605,109.5127741916676,77.12489427835776,81.16076769794176,65.2739306052639
2421,100.18662921100886,12.721805356629115,17.66984699392605,109.51644963550314,77.12973561480591,81.16076769794176,65.2753004462015
2422,100.23782140677255,12.72208385781292,17.670851310053187,109.52012507933867,77.13001411598971,81.16076769794176,65.28266237258553
2423,100.2648949281673,12.722362358996724,17.671129811236995,109.57329041001954,77.13029261717351,81.16076769794176,65.28475802846648
2424,100.28972537574684,12.72264086018053,17.68877496349071,109.59251105429277,77.1358722179056,81.16076769794176,65.29105814388097
2425,100.29137371786825,12.722919361364333,17.68905346467452,109.66438694717081,77.1361507190894,81.16076769794176,65.2955703891291
2426,100.3613277584748,12.723197862548137,17.689331965858322,109.70614282724463,77.1401157028217,81.16076769794176,65.30377389617973
2427,100.3817026380374,12.723476363731942,17.689331965858322,109.76420203574568,77.14408068655402,81.16076769794176,65.30490457332584
2428,100.3833509801588,12.723754864915746,17.68961046704213,109.79900006231946,77.15051246324842,81.16076769794176,65.30518307450964
2429,100.38499932228021,12.724033366099551,17.689888968225937,109.8494932112546,77.15164314039454,81.16076769794176,65.30967276578147
2430,100.41250579934425,12.724311867283355,17.689888968225937,109.85316865509012,77.15164314039454,81.16076769794176,65.32363954974392
2431,100.56408506480162,12.724590368467158,17.689888968225937,109.85684409892565,77.16845105530523,81.16076769794176,65.32703649239565
2432,100.56573340692302,12.724868869650964,17.690893284353074,109.86051954276118,77.16845105530523,81.16076769794176,65.32776230733899
2433,100.62788319258628,12.725147370834767,17.691171785536877,109.93358654848855,77.16845105530523,81.16076769794176,65.32776230733899
2434,100.6295315347077,12.725425872018572,17.691450286720684,109.93726199232408,77.16845105530523,81.16076769794176,65.3426310990181
2435,100.6311798768291,12.725704373202376,17.691450286720684,109.95290401462213,77.16845105530523,81.16076769794176,65.34335691396144
2436,100.66513548379217,12.72598287438618,17.691728787904488,109.95657945845767,77.16845105530523,81.16076769794176,65.3503010553702
2437,100.71128650518723,12.726261375569985,17.692007289088295,109.9602549022932,77.17953438084287,81.16076769794176,65.350579556554
2438,100.84559429020365,12.726539876753789,17.692007289088295,109.96393034612872,77.17953438084287,81.16076769794176,65.3545445402863
2439,100.90871073589626,12.726818377937594,17.692285790272102,109.98234937282302,77.17953438084287,81.17801246555814,65.38319191856928
2440,100.91035907801766,12.727096879121397,17.692285790272102,110.02948664530466,77.22552778359727,81.17801246555814,65.38419623469642
2441,100.93264325261524,12.727375380305201,17.693416467418217,110.05379792161636,77.22552778359727,81.17801246555814,65.38419623469642
2442,100.93429159473665,12.727653881489006,17.694996255372807,110.11233406844958,77.22552778359727,81.17801246555814,65.38492204963975
2443,100.93593993685805,12.72793238267281,17.694996255372807,110.22629170097184,77.22552778359727,81.17801246555814,65.39646988358085
2444,100.9421511142438,12.728210883856615,17.69527475655661,110.268883192011,77.2324619528132,81.21554960532497,65.39719569852419
2445,100.98592142579032,12.728489385040419,17.695553257740418,110.31047928497784,77.23939612202912,81.21554960532497,65.40262684809414
2446,101.0209065557905,12.728767886224222,17.69583175892422,110.43954965599055,77.24633029124504,81.21554960532497,65.40262684809414
2447,101.02255489791192,12.729046387408028,17.69611026010803,110.50977395868821,77.25326446046097,81.21554960532497,65.40399668903174
2448,101.04547571157471,12.729324888591831,17.696388761291836,110.51344940252375,77.26019862967689,81.23873171078311,65.40512736617787
2449,101.08818610779655,12.729603389775637,17.697114576235165,110.5774424222648,77.28185286750592,81.23873171078311,65.40625804332397
2450,101.08983444991796,12.72988189095944,17.697114576235165,110.62511911692248,77.28878703672184,81.23873171078311,65.40625804332397
2451,101.1472013763633,12.730160392143244,17.698118892362302,110.628794560758,77.28878703672184,81.23873171078311,65.40828514503809
2452,101.15714236328256,12.73043889332705,17.69839739354611,110.63247000459353,77.28878703672184,81.23873171078311,65.40958643180889
2453,101.15879070540396,12.730717394510853,17.698675894729913,110.68687302140113,77.28878703672184,81.24300472448348,65.42060245885261
2454,101.16043904752537,12.730995895694658,17.69895439591372,110.69054846523666,77.28878703672184,81.24300472448348,65.42529325752825
2455,101.33284803648584,12.731274396878462,17.699232897097524,110.69422390907218,77.28951285166518,81.24300472448348,65.43058190773594
2456,101.37505715469936,12.731552898062265,17.69951139828133,110.69789935290771,77.29023866660852,81.24300472448348,65.43260900945006
2457,101.37670549682078,12.73183139924607,17.700515714408468,110.71823605188301,77.29023866660852,81.24300472448348,65.43288751063386
2458,101.42595200089904,12.732109900429874,17.700794215592275,110.74224981026903,77.29096448155185,81.24300472448348,65.43288751063386
2459,101.42760034302044,12.73238840161368,17.70107271677608,110.77441919998212,77.29169029649519,81.24300472448348,65.43418879740464
2460,101.42924868514186,12.732666902797483,17.702203393922197,110.77809464381764,77.33420322737815,81.24300472448348,65.43491461234798
2461,101.50928718610871,12.732945403981287,17.702481895106,110.78177008765317,77.33492904232149,81.24300472448348,65.4596716992726
2462,101.55434457980591,12.733223905165092,17.702760396289808,110.8202678616394,77.33565485726483,81.24300472448348,65.4596716992726
2463,101.55599292192731,12.733502406348896,17.70303889747361,110.88006279984275,77.33638067220816,81.24300472448348,65.46394471297297
2464,101.55764126404873,12.7337809075327,17.70331739865742,110.91856057382897,77.3371064871515,81.24300472448348,65.47082560047586
2465,101.55928960617013,12.734059408716504,17.703595899841226,110.9222360176645,77.33783230209484,81.24300472448348,65.48381907186986
2466,101.56093794829152,12.734337909900308,17.703595899841226,110.92591146150002,77.33783230209484,81.24300472448348,65.48518891280746
2467,101.61012692089813,12.734616411084113,17.707560883573528,110.92958690533555,77.33855811703818,81.24300472448348,65.48518891280746
2468,101.71832740866655,12.734894912267917,17.708691560719647,110.93326234917109,77.33928393198151,81.26305336153551,65.50675793332175
2469,101.74593211481698,12.735173413451722,17.70897006190345,111.0195170647291,77.33928393198151,81.26305336153551,65.50805922009253
2470,101.74758045693838,12.735451914635526,17.709248563087257,111.05168645444219,77.35325071594396,81.26305336153551,65.50805922009253
2471,101.83634747882368,12.73573041581933,17.709248563087257,111.11957204757152,77.35325071594396,81.26305336153551,65.51100884898473
2472,101.83799582094508,12.736008917003135,17.709527064271064,111.16485211556599,77.35325071594396,81.26835446108382,65.51201316511187
2473,101.89183329388354,12.736287418186938,17.709527064271064,111.26021327255334,77.35325071594396,81.26835446108382,65.51331445188265
2474,101.94513912683887,12.736565919370744,17.709805565454868,111.26388871638888,77.35868186551392,81.26835446108382,65.51468429282025
2475,102.04327932346146,12.736844420554547,17.710084066638675,111.36202035738441,77.35868186551392,81.26835446108382,65.51541010776359
2476,102.06720601981002,12.73712292173835,17.71036256782248,111.40568351509201,77.35896036669772,81.26835446108382,65.51613592270692
2477,102.06885436193141,12.737401422922156,17.71036256782248,111.44711468254745,77.36009104384382,81.27632235613075,65.52684444200824
2478,102.07050270405281,12.73767992410596,17.710641069006286,111.45079012638298,77.3774266238131,81.27632235613075,65.53520652397107
2479,102.11585432967902,12.737958425289765,17.710919570190093,111.48963972646152,77.39260518926146,81.27632235613075,65.53723362568519
2480,102.20462135156431,12.738236926473569,17.712567912311496,111.5000245908162,77.39260518926146,81.27632235613075,65.54531288714195
2481,102.20626969368571,12.738515427657372,17.712846413495303,111.50370003465173,77.40734877212023,81.27632235613075,65.54531288714195
2482,102.20791803580713,12.738793928841178,17.713124914679106,111.50737547848726,77.42209235497901,81.27632235613075,65.54954663120628
2483,102.20956637792852,12.739072430024981,17.713124914679106,111.51105092232278,77.43796661498389,81.27632235613075,65.5515737329204
