Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,TSLinearTest
2845,212.83536575334477,22.792779911212996,15.159966606105764,5.8974040805880295
2846,212.83719548044505,22.79460963831326,15.159966606105764,5.8974040805880295
2847,212.886496395335,22.796439365413526,15.161606503642568,5.8974040805880295
2848,212.88832612243527,22.798269092513795,15.161606503642568,5.8974040805880295
2849,212.89015584953555,22.80009881961406,15.165197251796954,5.899043978124833
2850,212.9266809128501,22.80192854671433,15.165197251796954,5.899043978124833
2851,212.92851063995036,22.803758273814594,15.165197251796954,5.899043978124833
2852,213.0316567189072,22.80558800091486,15.165197251796954,5.899043978124833
2853,213.05941659602308,22.80741772801513,15.165197251796954,5.899043978124833
2854,213.06124632312336,22.809247455115393,15.166958272851073,5.899043978124833
2855,213.06307605022363,22.811077182215662,15.166958272851073,5.899043978124833
2856,213.06490577732387,22.812906909315927,15.166958272851073,5.899043978124833
2857,213.06673550442414,22.814736636416193,15.166958272851073,5.899043978124833
2858,213.06856523152442,22.81656636351646,15.172879826116917,5.899043978124833
2859,213.0703949586247,22.818396090616726,15.174640847171037,5.899043978124833
2860,213.26934799251998,22.820225817716995,15.174640847171037,5.899043978124833
2861,213.40639737888964,22.82205554481726,15.174640847171037,5.899043978124833
2862,213.4082271059899,22.823885271917526,15.176401868225156,5.899043978124833
2863,213.50474726368458,22.825714999017794,15.176401868225156,5.899043978124833
2864,213.50657699078482,22.82754472611806,15.17804176576196,5.899043978124833
2865,213.5084067178851,22.82937445321833,15.17804176576196,5.899043978124833
2866,213.71856940711442,22.831204180318593,15.181442684352884,5.899043978124833
2867,213.7203991342147,22.83303390741886,15.181442684352884,5.899043978124833
2868,213.72222886131493,22.834863634519127,15.181442684352884,5.899043978124833
2869,213.7240585884152,22.836693361619393,15.183203705407005,5.899043978124833
2870,213.72588831551548,22.83852308871966,15.183203705407005,5.899043978124833
2871,213.72771804261575,22.840352815819926,15.183203705407005,5.899043978124833
2872,213.72954776971602,22.84218254292019,15.183203705407005,5.899043978124833
2873,213.73137749681626,22.84401227002046,15.183203705407005,5.899043978124833
2874,213.87399427310726,22.845841997120726,15.183203705407005,5.899043978124833
2875,213.95714851067305,22.847671724220994,15.183203705407005,5.899043978124833
2876,214.0108714189493,22.84950145132126,15.184964726461123,5.899043978124833
2877,214.17289273720107,22.851331178421525,15.184964726461123,5.899043978124833
2878,214.33773552152093,22.853160905521793,15.186725747515244,5.899043978124833
2879,214.43429476783155,22.85499063262206,15.188365645052048,5.899043978124833
2880,214.4361244949318,22.856820359722327,15.188365645052048,5.899043978124833
2881,214.43795422203206,22.858650086822593,15.190126666106167,5.899043978124833
2882,214.52478383506414,22.860479813922858,15.195624934996994,5.899043978124833
2883,214.5266135621644,22.862309541023127,15.195624934996994,5.899043978124833
2884,214.70244092502298,22.86413926812339,15.218938552519566,5.899043978124833
2885,214.70427065212326,22.86596899522366,15.22057845005637,5.899043978124833
2886,214.70610037922353,22.867798722323926,15.22057845005637,5.899043978124833
2887,214.70793010632377,22.86962844942419,15.222339471110491,5.899043978124833
2888,214.70975983342404,22.87145817652446,15.23310270559404,5.899043978124833
2889,214.71158956052432,22.873287903624725,15.23310270559404,5.899043978124833
2890,214.7134192876246,22.875117630724993,15.23310270559404,5.899043978124833
2891,214.7526611875325,22.87694735782526,15.238600974484868,5.899043978124833
2892,214.75449091463278,22.878777084925524,15.238600974484868,5.899043978124833
2893,214.75632064173305,22.880606812025793,15.238600974484868,5.899043978124833
2894,214.75632064173305,22.882436539126058,15.238600974484868,5.899043978124833
2895,214.75815036883333,22.884266266226327,15.238600974484868,5.899043978124833
2896,214.82126832412473,22.88609599332659,15.238600974484868,5.899043978124833
2897,214.823098051225,22.887925720426857,15.252318413101051,5.899043978124833
2898,214.82492777832528,22.889755447527126,15.252318413101051,5.899043978124833
2899,214.82675750542552,22.89158517462739,15.252318413101051,5.899043978124833
2900,214.8285872325258,22.89341490172766,15.252318413101051,5.899043978124833
2901,214.9474718517171,22.895244628827925,15.252318413101051,5.899043978124833
2902,215.08741860907944,22.89707435592819,15.252318413101051,5.899043978124833
2903,215.16651419004793,22.89890408302846,15.252318413101051,5.899043978124833
2904,215.24470447670032,22.900733810128724,15.252318413101051,5.899043978124833
2905,215.29064855436326,22.902563537228993,15.252318413101051,5.899043978124833
2906,215.36937300311925,22.904393264329258,15.254148140201318,5.899043978124833
2907,215.50196071306064,22.906222991429523,15.254148140201318,5.899043978124833
2908,215.5037904401609,22.90805271852979,15.254148140201318,5.899043978124833
2909,215.50562016726116,22.909882445630057,15.254148140201318,5.899043978124833
2910,215.50744989436143,22.911712172730326,15.254148140201318,5.899043978124833
2911,215.5092796214617,22.91354189983059,15.254148140201318,5.899043978124833
2912,215.55588022795524,22.915371626930856,15.255788037738123,5.899043978124833
2913,215.5577099550555,22.917201354031125,15.255788037738123,5.899043978124833
2914,215.55953968215576,22.91903108113139,15.255788037738123,5.899043978124833
2915,215.56136940925603,22.92086080823166,15.255788037738123,5.899043978124833
2916,215.66556345393695,22.922690535331924,15.255788037738123,5.899043978124833
2917,215.66739318103723,22.92452026243219,15.255788037738123,5.899043978124833
2918,215.74946533620087,22.926349989532458,15.255788037738123,5.899043978124833
2919,215.91346770305967,22.928179716632723,15.257549058792241,5.899043978124833
2920,215.95863869573614,22.93000944373299,15.257549058792241,5.899043978124833
2921,216.08204065147225,22.931839170833257,15.257549058792241,5.899043978124833
2922,216.0838703785725,22.933668897933522,15.257549058792241,5.899043978124833
2923,216.1952776378847,22.93549862503379,15.257549058792241,5.899043978124833
2924,216.2750184750173,22.937328352134056,15.257549058792241,5.899043978124833
2925,216.30088796525365,22.939158079234325,15.259188956329046,5.899043978124833
2926,216.37893289932444,22.94098780633459,15.259188956329046,5.899043978124833
2927,216.43913084056197,22.942817533434855,15.259188956329046,5.899043978124833
2928,216.44096056766224,22.944647260535124,15.259188956329046,5.899043978124833
2929,216.5744829367029,22.94647698763539,15.260828853865851,5.899043978124833
2930,216.6239528344699,22.948306714735658,15.262589874919971,5.899043978124833
2931,216.62578256157016,22.950136441835923,15.264419602020237,5.899043978124833
2932,216.75359159621797,22.95196616893619,15.266180623074357,5.899043978124833
2933,216.75542132331825,22.953795896036457,15.266180623074357,5.899043978124833
2934,216.7946632232262,22.955625623136722,15.266180623074357,5.899043978124833
2935,216.79649295032647,22.95745535023699,15.268010350174624,5.899043978124833
2936,216.90337517528695,22.959285077337256,15.268010350174624,5.899043978124833
2937,216.90520490238723,22.96111480443752,15.269840077274889,5.899043978124833
2938,216.94444680229518,22.96294453153779,15.269840077274889,5.899043978124833
2939,216.98592978566248,22.964774258638055,15.269840077274889,5.899043978124833
2940,216.98775951276275,22.966603985738324,15.269840077274889,5.899043978124833
2941,216.98958923986302,22.96843371283859,15.269840077274889,5.899043978124833
2942,217.11905725038,22.970263439938854,15.269840077274889,5.899043978124833
2943,217.1740757102808,22.972093167039123,15.269840077274889,5.899043978124833
2944,217.18790766805301,22.97392289413939,15.269840077274889,5.899043978124833
2945,217.27092210417072,22.975752621239657,15.269840077274889,5.899043978124833
2946,217.272751831271,22.977582348339922,15.269840077274889,5.899043978124833
2947,217.27458155837127,22.979412075440187,15.269840077274889,5.899043978124833
2948,217.2764112854715,22.981241802540456,15.271479974811694,5.899043978124833
2949,217.32563501342776,22.98307152964072,15.287889489966634,5.899043978124833
2950,217.327464740528,22.98490125674099,15.287889489966634,5.900683875661637
2951,217.32929446762827,22.986730983841255,15.2897192170669,5.900683875661637
2952,217.41612408066035,22.98856071094152,15.2897192170669,5.900683875661637
2953,217.41795380776063,22.99039043804179,15.2897192170669,5.900683875661637
2954,217.47397347835008,22.992220165142054,15.3255960317402,5.900683875661637
2955,217.47580320545035,22.994049892242323,15.3255960317402,5.900683875661637
2956,217.47763293255062,22.99587961934259,15.3255960317402,5.900683875661637
2957,217.4794626596509,22.997709346442853,15.3255960317402,5.900683875661637
2958,217.67084392837728,22.999539073543122,15.327235929277006,5.900683875661637
2959,217.67267365547755,23.001368800643387,15.32887582681381,5.900683875661637
2960,217.67450338257783,23.003198527743656,15.334374095704637,5.900683875661637
2961,217.89449275095316,23.00502825484392,15.334374095704637,5.900683875661637
2962,217.96435101656647,23.006857981944187,15.334374095704637,5.900683875661637
2963,217.96618074366674,23.008687709044455,15.334374095704637,5.900683875661637
2964,218.20341198660918,23.01051743614472,15.336135116758758,5.900683875661637
2965,218.20524171370943,23.01234716324499,15.337775014295563,5.900683875661637
2966,218.23038505833227,23.014176890345254,15.337775014295563,5.900683875661637
2967,218.23221478543255,23.01600661744552,15.337775014295563,5.900683875661637
2968,218.41196801349048,23.01783634454579,15.337775014295563,5.900683875661637
2969,218.41379774059072,23.019666071646053,15.339536035349681,5.900683875661637
2970,218.415627467691,23.021495798746322,15.339536035349681,5.900683875661637
2971,218.41745719479127,23.023325525846587,15.339536035349681,5.900683875661637
2972,218.50061143235706,23.025155252946853,15.363548556593631,5.900683875661637
2973,218.65042563362505,23.02698498004712,15.363548556593631,5.900683875661637
2974,218.71354358891645,23.028814707147387,15.363548556593631,5.900683875661637
2975,218.71537331601672,23.030644434247655,15.363548556593631,5.900683875661637
2976,218.71720304311697,23.03247416134792,15.367139304748017,5.900683875661637
2977,218.71903277021724,23.034303888448186,15.367139304748017,5.900683875661637
2978,218.7208624973175,23.036133615548454,15.368900325802135,5.900683875661637
2979,218.72269222441778,23.03796334264872,15.368900325802135,5.900683875661637
2980,218.8145650548146,23.03979306974899,15.368900325802135,5.900683875661637
2981,218.81639478191488,23.041622796849254,15.368900325802135,5.900683875661637
2982,218.8732323542008,23.04345252394952,15.368900325802135,5.900683875661637
2983,218.87506208130108,23.045282251049787,15.368900325802135,5.900683875661637
2984,218.87689180840135,23.047111978150053,15.370661346856256,5.900683875661637
2985,218.8787215355016,23.04894170525032,15.370661346856256,5.900683875661637
2986,218.88055126260187,23.050771432350587,15.394673868100204,5.900683875661637
2987,218.88238098970214,23.05260115945085,15.394673868100204,5.900683875661637
2988,218.88421071680241,23.05443088655112,15.396434889154325,5.900683875661637
2989,218.8860404439027,23.056260613651386,15.396434889154325,5.900683875661637
2990,218.88787017100293,23.058090340751654,15.396434889154325,5.900683875661637
2991,218.8896998981032,23.05992006785192,15.396434889154325,5.900683875661637
2992,219.00293266353657,23.061749794952185,15.396434889154325,5.900683875661637
2993,219.0328884894243,23.063579522052454,15.396434889154325,5.900683875661637
2994,219.1436627971114,23.06540924915272,15.396434889154325,5.900683875661637
2995,219.45966377514938,23.067238976252987,15.396434889154325,5.900683875661637
2996,219.5995333304698,23.069068703353253,15.39807478669113,5.902323773198441
2997,219.60136305757004,23.070898430453518,15.39807478669113,5.902323773198441
2998,219.6031927846703,23.072728157553787,15.39807478669113,5.902323773198441
2999,219.60502251177058,23.07455788465405,15.399904513791395,5.902323773198441
3000,219.60685223887086,23.07638761175432,15.401665534845515,5.902323773198441
3001,219.6643233817768,23.078217338854586,15.401665534845515,5.902323773198441
3002,219.8233708117557,23.08004706595485,15.401665534845515,5.902323773198441
3003,219.82520053885597,23.08187679305512,15.414032529791237,5.902323773198441
3004,219.95140533004843,23.083706520155385,15.414032529791237,5.902323773198441
3005,220.0106395202838,23.085536247255654,15.414032529791237,5.902323773198441
3006,220.01246924738408,23.08736597435592,15.414032529791237,5.902323773198441
3007,220.01429897448435,23.089195701456184,15.414032529791237,5.902323773198441
3008,220.116065571996,23.091025428556453,15.414032529791237,5.902323773198441
3009,220.11789529909623,23.092855155656718,15.414032529791237,5.902323773198441
3010,220.18043730000682,23.094684882756987,15.414032529791237,5.902323773198441
3011,220.24063524124435,23.096514609857252,15.415793550845356,5.902323773198441
3012,220.31535243426305,23.098344336957517,15.417554571899476,5.902323773198441
3013,220.31718216136332,23.100174064057786,15.417554571899476,5.902323773198441
3014,220.34439984708325,23.10200379115805,15.421145320053862,5.902323773198441
3015,220.3462295741835,23.10383351825832,15.421145320053862,5.902323773198441
3016,220.48968764842584,23.105663245358585,15.426643588944689,5.902323773198441
3017,220.49151737552612,23.10749297245885,15.426643588944689,5.902323773198441
