Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
327,33.24731196938858,11.524692088190369,36.169138125155854,104.80711897724191,72.08111557391125
328,33.257465042012385,11.530803566581827,36.25026412495181,105.1346887526056,72.18007259409168
329,33.315624798282656,11.531238776249278,36.347781752516994,105.4494255032943,72.30448657337541
330,33.36024417509667,11.531673985916727,36.54073326591896,105.75783230026259,72.32505729019572
331,33.40627895150233,11.532109195584177,36.62566840782817,106.2067241004933,72.34893317923799
332,33.488458161521116,11.532544405251626,36.690486818379284,106.6231318099241,72.48502641584417
333,33.49861123414492,11.532979614919075,36.72892184557907,106.9405036251751,72.56202829475768
334,33.50876430676871,11.533414824586526,36.82807168853027,107.22272540206345,72.62044880926554
335,33.595692503500096,11.533850034253975,36.92804954490437,107.43588186395834,72.74926414129132
336,33.70058916717741,11.534285243921424,36.967771948534505,107.62912842458631,72.8216511097516
337,33.75819788422216,11.534720453588873,37.180830101682986,107.89287378651636,72.84494107699912
338,33.768350956845964,11.535155663256322,37.19706049464931,108.0547505199327,72.91666169442423
339,33.80546640975201,11.535590872923773,37.213290887615635,108.37520566384053,72.99559591344843
340,33.93500075809373,11.536026082591222,37.26520144823881,108.82338167444814,73.0213353420131
341,34.031089572593345,11.536461292258672,37.32602561268793,109.10898714883626,73.11570710993135
342,34.0681747563011,11.53689650192612,37.39155396124931,109.40278270275539,73.2566775625428
343,34.07832782892489,11.53733171159357,37.407784354215636,109.72731258813864,73.33023537063579
344,34.08848090154869,11.53776692126102,37.424014747181964,109.91651308391131,73.38638906481083
345,34.30139704222897,11.53820213092847,37.44024514014829,110.19634828002631,73.40184905878925
346,34.38549137644759,11.538637340595919,37.489377087227865,110.41661115249386,73.43367752510305
347,34.39564444907138,11.53996009665077,37.50560748019419,110.60601483308956,73.55542709479913
348,34.45592899996079,11.540395306318219,37.605359358158225,110.95383525571796,73.6522285538106
349,34.466082072584584,11.544729716821184,37.66944598876585,111.26499425057371,73.6522285538106
350,34.51093855349563,11.549064127324147,37.73914268573281,111.56125684804968,73.67079905409217
351,34.56656619206059,11.553398537827112,37.80595403134994,111.85340782902628,73.70011042491942
352,34.68167646303873,11.553833747494561,37.98439154384248,112.1848771770893,73.7575675335202
353,34.76192593625923,11.554268957162012,38.101246389264716,112.47293472019025,73.8170709392496
354,34.84742849513934,11.554704166829461,38.18662256753881,112.79746514651495,73.92184309690857
355,34.857581567763134,11.55513937649691,38.28687153437206,112.94636168035338,73.93591601038926
356,34.86773464038693,11.55557458616436,38.37788868736134,113.17109669120103,73.95042546683604
357,34.9398441944629,11.556009795831809,38.39411908032767,113.3930210195247,73.95131301322343
358,34.942416040058646,11.55644500549926,38.42931459285861,113.59618581920597,74.02808001454592
359,34.95256911268244,11.556880215166709,38.51450227974384,113.91360105158185,74.07774964322422
360,35.129799343496295,11.557315424834158,38.583788465679376,114.17318288951984,74.16432621826299
361,35.19444672622631,11.557750634501607,38.712335704253704,114.4339824832463,74.28220240931712
362,35.20459979885011,11.558185844169056,38.75536304591994,114.67874126553382,74.37553970817957
363,35.214752871473905,11.558621053836507,38.86622677043385,114.89217319891445,74.38296100121052
364,35.33461921687483,11.559056263503956,38.95049969716405,115.17164047633932,74.38934692931392
365,35.4282192518328,11.559491473171406,38.966730090130376,115.55984211773364,74.44067489413199
366,35.438372324456594,11.559926682838855,39.03706522141082,115.81641437974304,74.49471245473424
367,35.44852539708039,11.560361892506304,39.10827372632665,116.1173617739289,74.58699670643719
368,35.590931670329795,11.560797102173755,39.1956617542597,116.40236827480105,74.68682930332258
369,35.648423670997474,11.561232311841204,39.27376731542425,116.64282615854822,74.7910567420633
370,35.761427837779316,11.561667521508653,39.334853511152524,116.88352703935172,74.79388500942056
371,35.84304730492476,11.562102731176102,39.35108390411885,117.1507886870312,74.86575142463634
372,35.85320037754856,11.562537940843551,39.36731429708517,117.30478006922658,74.89004929321443
373,35.863353450172355,11.562973150511002,39.43145957124778,117.64386960460904,75.02741089596162
374,35.97122306895152,11.563408360178451,39.52660435557556,117.8401015438777,75.02980395365144
375,36.110962585060875,11.5638435698459,39.58888006250468,118.12809079018703,75.03507962915509
376,36.20721816612558,11.56427877951335,39.63557614749949,118.4140039569123,75.08909758674312
377,36.25656851445509,11.564713989180799,39.68763049413899,118.72756861828289,75.12809005924105
378,36.31699496343842,11.56514919884825,39.72068042445717,118.9618437687408,75.24153922604867
379,36.36392170852912,11.565584408515699,39.79616877640672,119.20081646869967,75.30885524681702
380,36.44303207507181,11.566019618183148,39.812399169373045,119.51340238805915,75.34368806789162
381,36.63389747941709,11.566454827850597,39.85250545138164,119.73478206704877,75.41287628712733
382,36.6536825134487,11.566890037518046,39.91328454652465,119.96850505102896,75.47765264560903
383,36.68472194439732,11.567325247185497,39.99847223340987,120.27782940357679,75.54734497102365
384,36.8209179733156,11.567760456852946,40.068807364690315,120.51713582182988,75.56927284934754
385,36.91910316372042,11.581833947097177,40.10749658214411,120.8604553389462,75.6511620384685
386,37.03230949387914,11.595907437341406,40.123726975110436,121.20449562651564,75.69776466396864
387,37.13852250381283,11.596342647008857,40.221957876925856,121.51782117577636,75.7651303181863
388,37.295509048579646,11.596777856676306,40.329094767722246,121.89307926051602,75.82442830916975
389,37.32922913765433,11.597213066343755,40.44373939498548,122.16094607381156,75.92051187056443
390,37.383156568421,11.598535822398606,40.459969787951806,122.49890504415964,75.97769240836882
391,37.475370444085875,11.599858578453455,40.52404622590881,122.80806327049292,76.08227058085174
392,37.55313731572567,11.601181334508306,40.54027661887514,123.032926657244,76.28147308778259
393,37.678601758725605,11.602504090563155,40.55650701184147,123.2767299700511,76.3442525504485
394,37.79763085368263,11.603826846618006,40.60798262104057,123.45275634495684,76.43940164957107
395,37.84738638390946,11.605149602672856,40.6242130140069,123.69032427694496,76.44698287659912
396,37.87874919147983,11.605584812340306,40.640443406973226,123.88490438203988,76.55147770584362
397,37.93940678649251,11.606020022007755,40.656673799939554,124.12855551312921,76.5899338466928
398,37.99904332757018,11.606455231675204,40.729003678388565,124.3647037183536,76.75233482819027
399,38.059376759624435,11.606890441342653,40.837673173778725,124.64507376538332,76.86720984091747
400,38.09646194333219,11.607325651010104,40.89009515724872,124.83864061200113,76.99273419711126
401,38.2086493248306,11.607760860677553,40.906325550215044,125.14787673978265,77.02706702549536
402,38.2188023974544,11.608196070345002,40.92255594318137,125.4477203839541,77.08502550692761
403,38.2594722268747,11.608631280012451,40.9387863361477,125.74747982416727,77.09070177565161
404,38.395190945683275,11.6090664896799,41.02817132914391,125.96906806070248,77.25059450060407
405,38.405344018307076,11.609501699347351,41.118225921356085,126.0458546189632,77.35951652998483
406,38.47120978308534,11.6099369090148,41.208819190589814,126.40272362087342,77.37997537156892
407,38.565127115494406,11.61037211868225,41.29568268990879,126.69505077492622,77.46510463210865
408,38.601688431136054,11.610807328349699,41.362596996295984,126.93713126877594,77.49717042248982
409,38.62181490697987,11.611242538017148,41.397016600609746,127.15214275234571,77.64932678796342
410,38.68654711809679,11.611677747684599,41.517139665391184,127.53169245715019,77.839285227587
411,38.82504809288092,11.612112957352048,41.533370058357505,127.89036635169641,77.95695916111153
412,38.83520116550472,11.612548167019497,41.60141238753992,128.15683285170468,78.0346336562832
413,38.93830834885653,11.612983376686946,41.617642780506245,128.3389956780731,78.15871910305307
414,38.94846142148033,11.613418586354396,41.68237951236186,128.60515954327997,78.25789089746418
415,39.028698053660534,11.613853796021846,41.69860990532819,128.85868501419523,78.260283955154
416,39.067037445367426,11.614289005689296,41.784296693520794,129.17546657554095,78.27285353856135
417,39.1334270016912,11.614724215356745,41.80052708648712,129.4328907542263,78.37856460054029
418,39.2770581263807,11.615159425024194,41.93141347637096,129.67084855381702,78.41839719960367
419,39.3168404094136,11.615594634691643,41.94764386933729,129.88823640790645,78.48520928019109
420,39.32610593565,11.616029844359094,42.20355910771718,130.19393651864655,78.56057093586564
421,39.394601606733616,11.616465054026543,42.26356385882639,130.47907300209968,78.57062383106692
422,39.40386713297001,11.616900263693992,42.385052710534005,130.73160721738884,78.60222702386903
423,39.47480621835113,11.617335473361441,42.47000452322714,130.94369484745891,78.65489260001728
424,39.595101269655174,11.61777068302889,42.561731979103556,131.3086560704416,78.66530209440259
425,39.700679361648255,11.618205892696341,42.57752716240243,131.5517167980798,78.75906110888761
426,39.80518851559829,11.61864110236379,42.63785869588603,131.77951677966513,78.81946709322615
427,39.92075593550068,11.61907631203124,42.65408908885236,132.00517152111024,78.92730999166183
428,39.93090900812448,11.619511521698689,42.72887331533856,132.28433289587775,79.04685707102826
429,39.947713701198026,11.619946731366138,42.910284668166405,132.65555471727436,79.0544382980563
430,40.010918056999614,11.620381941033589,42.989059243556625,132.81551791488684,79.06974652818812
431,40.065569058189176,11.620817150701038,43.02997137769283,133.16124323948517,79.0740809386911
432,40.22059840895999,11.621252360368487,43.13977788705595,133.48815367807714,79.08238977810944
433,40.33346832339566,11.621687570035936,43.22701728113513,133.78115753414536,79.08567038218665
434,40.36677918237296,11.622122779703385,43.27824400081288,133.98434476731245,79.18323322019879
435,40.42543647179714,11.622557989370836,43.29447439377921,134.21372940038646,79.27563597880659
436,40.456475902745765,11.622993199038286,43.34049064800705,134.49942636102014,79.27607118847405
437,40.49714573216606,11.623428408705735,43.356721040973376,134.70364978764965,79.30750391237115
438,40.585043336928194,11.623863618373184,43.44214181843719,134.90781944425638,79.4523957361341
439,40.61877811114919,11.624298828040633,43.54561861985725,135.26755449035693,79.47328209445892
440,40.70428067002929,11.624734037708084,43.60546549887535,135.46870092920162,79.55948291332086
441,40.7765165495325,11.625169247375533,43.71989663278566,135.7415182434243,79.58519860977496
442,40.81360173324025,11.625604457042982,43.788228718495475,135.98433476017118,79.58884075700567
443,40.85056969846714,11.626039666710431,43.8044591114618,136.27397297723445,79.65702752450942
444,40.895189075281145,11.62647487637788,43.839169740092174,136.60434016290202,79.77157642173802
445,40.90534214790494,11.626910086045331,43.8554001330585,136.81385086741562,79.82560023100088
446,40.96576859688827,11.62734529571278,44.02822702084434,137.01750283906387,79.898034931259
447,41.000751748516464,11.62778050538023,44.081414688043594,137.2632741962042,80.03183759277803
448,41.040162791461476,11.628215715047679,44.09764508100992,137.57138781622297,80.12696946425649
449,41.05031586408528,11.628650924715128,44.131650352369576,137.76790295800646,80.20113323361929
450,41.06614520543308,11.629086134382579,44.147880745335904,138.02980080264092,80.2780592912001
451,41.126725920471145,11.629521344050028,44.16411113830223,138.2576394074245,80.2977070959092
452,41.20706636751679,11.629956553717477,44.21041010747995,138.5651803697829,80.44162477252645
453,41.21721944014058,11.630391763384926,44.3131876251765,138.8166834173092,80.54201453746626
454,41.3113910866313,11.630826973052375,44.37350434685278,139.01478025764442,80.6116401316312
455,41.410398226013164,11.631262182719826,44.389734739819104,139.24473468418094,80.7078219420026
456,41.47715471608631,11.631697392387276,44.40596513278543,139.60758775992736,80.73153656768469
457,41.48730778871011,11.632132602054725,44.51013737345524,139.896565747541,80.75271423692088
458,41.540752648979414,11.632567811722174,44.526367766421565,140.13344946468106,80.75271423692088
459,41.55090572160321,11.633003021389623,44.54259815938789,140.32590155440795,80.77536355829494
460,41.589476827837686,11.633438231057074,44.58729613770709,140.63431627602458,80.80883813430634
461,41.6331532927562,11.633873440724523,44.64272380637913,140.9211588228005,80.83350351104883
462,41.70005546635176,11.634308650391972,44.65895419934546,141.25831813029347,80.8665814060735
463,41.75191243292506,11.634743860059421,44.67518459231179,141.414791085271,80.99048806619196
464,41.762065505548854,11.63517906972687,44.743474843645075,141.70365912848126,81.04572075380693
465,41.8524552710874,11.635614279394321,44.818560581572264,141.859512057479,81.07538322563917
466,41.862608343711194,11.63604948906177,44.91494476934736,142.19172634008143,81.08632366722786
467,41.900280012961574,11.63648469872922,44.931175162313686,142.4076357903038,81.10518555439434
