Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
741,120.70002869533486,2.7755297935262213,5.0032937536022555,129.15710934607904,178.58679243893852,93.14425492807747
742,120.90010286847635,2.777816694289192,5.007353640297777,129.15828474593417,178.6426181459205,93.14977899745381
743,121.28963964164416,2.780103595052163,5.007353640297777,129.15946014578932,178.65591789712522,93.15089049836163
744,121.28963964164416,2.7823904958151338,5.008224529266904,129.9516779557721,178.66641914676904,93.15200199926946
745,121.28963964164416,2.784677396578105,5.013545077925561,129.9516779557721,178.71315099264933,93.35207617241095
746,121.29431231102565,2.7869642973410755,5.013545077925561,129.95285335562727,178.7269000920333,93.35207617241095
747,121.62271549745728,2.789251198104046,5.017604964621081,130.0400380921398,179.07020367127234,93.42040124082013
748,121.62271549745728,2.7915380988670173,5.022776352224428,130.04121349199494,179.19541395305222,93.42151274172795
749,121.62271549745728,2.793824999629988,5.022776352224428,130.2060346497035,179.58214105486576,93.4305970775812
750,121.65389736604656,2.796111900392959,5.031508908301444,130.20721004955865,179.58648882239018,93.43170857848902
751,121.65389736604656,2.7983988011559298,5.031508908301444,130.42034041299667,179.63195631124384,93.62495041182919
752,121.89226514192633,2.8006857019189004,5.037855695759935,130.46437013941812,179.7259448504473,93.64010148950433
753,121.89226514192633,2.8029726026818715,5.039838085636889,130.46554553927325,179.84227345027094,93.71135820294008
754,122.26074200770776,2.805259503444842,5.041013485492035,130.4667209391284,179.97408393817253,93.72249793766998
755,122.4449552293966,2.8075464042078133,5.041013485492035,130.46789633898356,180.01710132831397,93.72336882663912
756,122.82195210736063,2.809833304970784,5.046184873095381,131.03813954934344,180.36188906789124,93.72868937529776
757,122.82195210736063,2.8121202057337547,5.052227149667856,131.14182308836553,180.56819543802607,93.72868937529776
758,122.82195210736063,2.8144071064967258,5.053338650575681,131.14299848822068,180.64820030846664,93.73750769901712
759,123.13744167866068,2.8166940072596964,5.053338650575681,131.2761493447769,180.65729101192056,93.74632602273645
760,123.28723953765875,2.8189809080226675,5.055625551338652,131.4857478634146,180.6704352344693,93.74632602273645
761,123.28723953765875,2.821267808785638,5.055625551338652,131.48692326326974,180.70502391876244,93.75038590943197
762,124.0419101615931,2.823554709548609,5.056737052246477,131.4880986631249,180.71121535639023,93.7514974103398
763,124.0419101615931,2.82584161031158,5.057607941215606,131.72764183885982,180.85714060021502,93.78471231880289
764,124.0419101615931,2.8281285110745507,5.058478830184734,131.72881723871495,180.88949786865945,93.85683992120775
765,124.0419101615931,2.8304154118375218,5.05959033109256,131.77058358914644,180.94212790847735,93.85683992120775
766,124.0419101615931,2.8327023126004924,5.0651134984721295,131.78579856576889,180.97933750256306,93.86378000237792
767,124.63284426331397,2.834989213363463,5.071155775044604,131.93371716823725,181.0091593635192,93.87957291751505
768,124.63284426331397,2.837276114126434,5.072267275952429,132.3030711223371,181.18637392268917,93.99855535444998
769,124.63284426331397,2.839563014889405,5.072267275952429,132.30424652219224,181.19154531029253,94.00387590310864
770,124.63284426331397,2.841849915652376,5.081357979406318,132.3054219220474,181.33735448191752,94.00854857249013
771,124.63284426331397,2.8441368164153467,5.081357979406318,132.69938590905863,181.35491673853866,94.00854857249013
772,124.63284426331397,2.8464237171783173,5.082469480314144,132.7005613089138,181.42423347171277,94.00966007339795
773,124.63284426331397,2.8487106179412884,5.084756381077115,132.70173670876892,181.51830396040518,94.0435228611382
774,124.94223345037133,2.850997518704259,5.086802669901389,132.78126541085535,181.79655134185626,94.05290329649236
775,125.30141705365881,2.85328441946723,5.08908957066436,133.17489925602263,181.8163555999386,94.06172162021171
776,125.72526283336245,2.855571320230201,5.090201071572185,133.17607465587778,181.86654613300433,94.06704216887036
777,125.72526283336245,2.8620672687440027,5.090201071572185,133.93074527981213,181.95292833507068,94.06704216887036
778,125.72526283336245,2.8685632172578046,5.09131257248001,133.9507164488233,181.96820369092887,94.43256252539217
779,125.72526283336245,2.8750591657716065,5.09131257248001,134.2502176553389,182.14996002118758,94.44226103858408
780,126.11479960653026,2.8815551142854083,5.09131257248001,134.25139305519406,182.21682765358702,94.44226103858408
781,126.50433637969806,2.88805106279921,5.09131257248001,134.25256845504921,182.32584756139812,94.44845247621187
782,126.50433637969806,2.894547011313012,5.097418747999805,134.25374385490437,182.37205233687303,94.4735822756208
783,126.86985673621987,2.901042959826814,5.098594147854951,134.2549192547595,182.43316970934825,94.48589741020585
784,126.86985673621987,2.9033298605897846,5.106573350401016,134.4403078763035,182.50340893900415,94.48818431096882
785,126.86985673621987,2.9056167613527557,5.107684851308841,134.44148327615864,182.51721672181256,94.48905519993795
786,126.86985673621987,2.9079036621157264,5.109731140133115,134.4426586760138,182.7410239246769,94.50109428917952
787,126.86985673621987,2.9101905628786975,5.11090653998826,134.44383407586895,182.84623239865954,94.50515417587505
788,127.10821532439738,2.912477463641668,5.112081939843406,134.4450094757241,182.96667811627853,94.50515417587505
789,127.10821532439738,2.914764364404639,5.1141282286676795,134.75781268864458,182.9930883880935,94.50626567678287
790,127.61303307785984,2.91705126516761,5.115303628522826,134.75898808849973,183.04446233635528,94.5073771776907
791,127.61303307785984,2.9193381659305806,5.117286018399779,134.76016348835486,183.2001531215156,94.5073771776907
792,127.61303307785984,2.9216250666935517,5.118397519307604,134.76133888821002,183.2212357914346,94.50848867859852
793,127.61303307785984,2.9281210152073536,5.120684420070575,135.08921945183815,183.44497051857513,94.51757301445176
794,127.61303307785984,2.9346169637211554,5.120684420070575,135.19290299086023,183.4561859877378,94.51868451535958
795,127.79047723432004,2.9411129122349573,5.122666809947527,135.1940783907154,183.58598195461096,94.5377136971133
796,127.79047723432004,2.947608860748759,5.123778310855353,135.59518828322805,183.7302468219562,94.54177358380882
797,127.79047723432004,2.954104809262561,5.125824599679627,135.65175075661563,183.79946116727132,94.54177358380882
798,127.79047723432004,2.960600757776363,5.128111500442598,135.93944179508833,183.81599718509264,94.55086428726271
799,127.79047723432004,2.9670967062901648,5.133042276107247,135.94061719494348,184.04858984021163,94.55521205478713
800,127.79047723432004,2.9693836070531354,5.133042276107247,136.190376812489,184.05640081035094,94.56403037850649
801,127.94548601160632,2.971670507816106,5.134153777015072,136.19155221234416,184.15243182832018,94.56868355891369
802,127.94548601160632,2.973957408579077,5.1352652779228976,136.19272761219932,184.33456043344336,94.56868355891369
803,127.94548601160632,2.976244309342048,5.140196053587546,136.19390301205448,184.3775778235848,94.58976622883267
804,127.94548601160632,2.978531210105019,5.140196053587546,136.1950784119096,184.6433845781816,94.5908777297405
805,127.94548601160632,2.9808181108679896,5.141371453442692,136.19625381176476,184.69943201931585,94.59604911734384
806,128.1091317694597,2.9831050116309603,5.1433538433196455,136.19742921161992,184.97915543654327,94.59604911734384
807,128.1091317694597,2.9853919123939314,5.144224732288774,136.19860461147508,185.02088717364737,94.59716061825166
808,128.1188302826516,2.987678813156902,5.146511633051745,136.50504412148058,185.1256922391907,94.5980315072208
809,128.4493615935801,2.989965713919873,5.1485579218760185,136.50621952133574,185.15392579013798,94.5980315072208
810,128.4493615935801,2.992252614682844,5.153230591257515,136.5073949211909,185.2319698303512,94.60884152132053
811,128.4493615935801,2.9945395154458145,5.15434209216534,136.50857032104605,185.25357187682255,94.61318928884495
812,128.4493615935801,2.9968264162087856,5.15434209216534,136.82137353396652,185.3129043591676,94.62432902357486
813,128.4493615935801,2.9991133169717563,5.156324482042294,137.20559252872206,185.4758352503158,94.62432902357486
814,128.4493615935801,3.0014002177347274,5.156324482042294,137.20787942948505,185.4926327765812,94.99737013947967
815,128.4493615935801,3.003687118497698,5.156324482042294,137.598591602508,185.58699391366318,95.02855200806894
816,128.4493615935801,3.0059740192606688,5.157435982950119,137.59976700236317,186.13045358409494,95.02972740792409
817,128.8175401478248,3.00826092002364,5.1583068719192475,137.60094240221832,186.18770618322478,95.0337872946196
818,129.05852522192143,3.0105478207866105,5.159177760888376,137.60211780207345,186.3454643327288,95.07775312209372
819,129.61356596788372,3.0128347215495817,5.161464661651347,137.6032932019286,186.39417596535472,95.07886462300155
820,129.61356596788372,3.0151216223125523,5.163751562414317,137.95218077276797,186.4359695688699,95.07997612390938
821,129.98660708378853,3.017408523075523,5.165797851238592,137.95335617262313,186.56485245279856,95.09519110053182
822,130.31448764741666,3.019695423838494,5.1666687402077205,137.9545315724783,186.62255240739938,95.09636650038696
823,130.31448764741666,3.0219823246014648,5.168955640970691,137.95570697233342,186.63281851070843,95.09747800129479
824,130.31448764741666,3.024269225364436,5.1721919075872895,137.95688237218857,186.73114930840808,95.10213118170199
825,130.5437290286544,3.0265561261274065,5.174238196411563,137.95805777204373,186.80768639310907,95.21680580059967
826,130.91677014455922,3.028843026890377,5.177474463028163,137.95805777204373,186.82432498747113,95.21680580059967
827,130.91677014455922,3.0311299276533483,5.178585963935988,138.3564148401585,186.83317507898633,95.22640924564583
828,130.91677014455922,3.033416828416319,5.178585963935988,138.35759024001365,186.9847178834177,95.36315626292549
829,130.91677014455922,3.03570372917929,5.179456852905116,138.3587656398688,187.04258946402788,95.3710457099493
830,130.91677014455922,3.0379906299422608,5.180568353812942,138.720977818491,187.06194958945383,95.37333261071225
831,130.91677014455922,3.0402775307052314,5.180568353812942,138.72215321834616,187.27662564736644,95.37333261071225
832,130.91677014455922,3.0425644314682025,5.180568353812942,138.93293571990952,187.34976448633256,95.38770379328567
833,130.91677014455922,3.044851332231173,5.184628240508462,138.9352226206725,187.3732134358958,95.44390344617428
834,131.3020123788694,3.0471382329941443,5.185739741416287,138.93639802052766,187.45675348092743,95.44390344617428
835,131.3020123788694,3.049425133757115,5.185739741416287,138.93757342038282,187.8471189528042,95.44994572274675
836,131.3020123788694,3.0517120345200857,5.187722131293241,138.93874882023798,188.04031419187916,95.45223262350972
837,131.3020123788694,3.0539989352830568,5.187722131293241,138.93992422009313,188.10105567692366,95.46337235823962
838,131.45469194569426,3.0562858360460274,5.188833632201066,138.94109961994826,188.14337453779112,95.63630106427556
839,131.6080066487448,3.0585727368089985,5.190009032056212,139.07843585623976,188.17706115247532,95.63953733089217
840,131.72291047168252,3.060859637571969,5.191120532964037,139.0828475227115,188.31817748334214,95.6404082198613
841,131.9199295603773,3.06314653833494,5.191120532964037,139.21599837926775,188.37655221432811,95.6404082198613
842,131.92398944707284,3.065433439097911,5.191120532964037,139.33943441720584,188.44608181543026,95.69697069324887
843,131.92398944707284,3.0677203398608817,5.194356799580636,139.34060981706097,188.45983091481423,95.697841582218
844,131.92398944707284,3.0700072406238528,5.19870456710506,139.34178521691612,188.5726631731282,95.73105649068108
845,132.70826212193276,3.0722941413868234,5.19870456710506,139.5271738384601,188.79397550117946,95.73987481440044
846,132.95802173947828,3.074581042149794,5.199879966960205,139.52834923831526,188.81465064823092,95.74454748378193
847,133.18314815313533,3.076867942912765,5.210146070269241,139.52952463817041,188.82815301815657,95.82620207378665
848,133.20194392229138,3.079154843675736,5.212192359093516,139.53070003802557,188.88150721659753,95.82620207378665
849,133.20194392229138,3.081441744438707,5.213367758948661,139.53187543788073,188.9000422543529,95.82620207378665
850,133.20194392229138,3.0837286452016777,5.213367758948661,139.53305083773586,189.2599727827302,95.82731357469447
851,133.20194392229138,3.0860155459646483,5.214479259856486,139.534226237591,189.52489396763875,95.82731357469447
852,133.20194392229138,3.0883024467276194,5.214479259856486,139.53540163744617,189.6754421948627,95.8284250756023
853,133.20194392229138,3.09058934749059,5.219799808515143,139.53657703730133,189.69821432770703,95.93898899411093
854,133.20194392229138,3.0928762482535612,5.220911309422968,139.53775243715648,189.74784743953535,95.94010049501875
855,133.20194392229138,3.095163149016532,5.222086709278114,139.5389278370116,189.8092029116719,95.94010049501875
856,133.20194392229138,3.0974500497795026,5.224132998102387,139.71754739332698,189.84535831872816,95.94121199592658
857,133.20194392229138,3.0997369505424737,5.225003887071516,140.11855970611595,189.88288700249578,95.9423234968344
858,133.20194392229138,3.1020238513054443,5.225874776040644,140.1197351059711,189.91675055877758,95.9423234968344
859,133.86077717125224,3.1043107520684154,5.225874776040644,140.12091050582626,190.03956350519678,95.94817156607104
860,133.86077717125224,3.106597652831386,5.231639457355675,140.12208590568142,190.15710803299766,95.94928306697886
861,134.07038427296044,3.1088845535943572,5.2327509582635,140.12326130553657,190.38256536650616,95.9691903370427
