Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta,HEHEHEHHETheta
373,0.5658890694204664,0.626770804648647,3.198678415788653,0.4434700327274065
374,0.565932581422601,0.6266885809989526,3.4174801764206926,0.44390203586674754
375,0.5689041047574527,0.6267107189693575,3.110763695785605,0.44130986009668494
376,0.5695734599693921,0.6266772728034347,2.9961544184186923,0.4408515361922164
377,0.5695484659778874,0.6266453118736296,4.104520846901653,0.440161153550934
378,0.5672820418520756,0.6266167442094852,3.8411448088844473,0.4399091794996702
379,0.5664303970088134,0.6266343985717158,3.6532850814889835,0.43813022761399684
380,0.5664197376582887,0.6266603905056338,3.0188237326866676,0.4377324800393899
381,0.5664068839730755,0.6266564588377908,3.554582070073142,0.4397623843247224
382,0.5664390112075715,0.6266832732734497,3.2478478041320336,0.43923876064843437
383,0.5680751106355606,0.6266806463637409,4.393046041034569,0.4396084242620756
384,0.5690652561380402,0.6266631130938927,4.366520564272898,0.43415313580487214
385,0.5699875875408523,0.6266430119584863,3.0867613851077147,0.43330238091969286
386,0.569953513528455,0.6266646211671405,3.589761481648934,0.43367989858317857
387,0.5702807228637521,0.6266241093770305,3.449091053725545,0.43260411870878296
388,0.5703832977963004,0.6266755971434328,2.7940279585349836,0.432993280954223
389,0.5692343304737053,0.6266872555504766,3.8686973203788155,0.43171404786111295
390,0.5695515087398719,0.6266502243213037,4.146825164065597,0.4305062228704479
391,0.5695343229137304,0.6267214223069537,4.041538435315443,0.4294385179762771
392,0.5686671593791758,0.6267172749111446,3.3503918826143213,0.431247113402674
393,0.5649935879063482,0.6267532664816601,2.8674534323250516,0.43177864932277144
394,0.564507827916619,0.6267637721458077,3.4756739808625583,0.43285846652907906
395,0.565119962774076,0.626790802703802,3.7393299404597977,0.43503916278220806
396,0.566874455140639,0.6268750939857191,4.103396210278765,0.4359685934040153
397,0.5643466407179354,0.6268430135155338,3.593092093468379,0.4353936111138326
398,0.5615525539584887,0.6268616829742,3.8596468601392124,0.43482832763083606
399,0.5615399669320122,0.6269340301967369,3.417744652575299,0.4347898045139632
400,0.5614294149951724,0.6269155959956022,3.630483904954288,0.43610547620625695
401,0.5613501685730531,0.6269289389271233,3.8178384958184304,0.4368161238032461
402,0.5585581256371762,0.6268834343350724,3.4353265882696062,0.4328858410070001
403,0.557717526468937,0.6269508105883945,2.899928133852271,0.43391928018329196
404,0.5578897163127908,0.626982657551072,4.078080161691846,0.4340941205469841
405,0.5586707362342744,0.6269351609143257,3.430598649801887,0.433213469103895
406,0.5586656984468292,0.6269011229309138,3.7766218700501,0.4308068957893439
407,0.5583557747707338,0.6269237267149355,4.082575971925911,0.43097191756572306
408,0.5588106663481863,0.6269625773898353,4.271980532515087,0.4313846535553629
409,0.5588015224028473,0.6269773002526156,3.66043841722416,0.43228024554766675
410,0.5580341669533722,0.6269879413920953,3.3250655171660823,0.4314986185291727
411,0.5586049376357228,0.6270356866440434,4.181971826098545,0.4316078429579623
412,0.5582310131494927,0.6270091357407319,3.630019128333364,0.43292724457884135
413,0.5581399786886788,0.6270451235517253,4.696721472548612,0.4277525066931481
414,0.5592180355165194,0.6270013968950989,2.824752162840086,0.4287564586313243
415,0.5592203960519513,0.6270374620193182,4.3226971720245455,0.42529039841441635
416,0.5496011877360284,0.6269908943433108,3.204126834282255,0.4258366039162625
417,0.5493770674964149,0.6270230292318548,3.324594608052781,0.4222914567706514
418,0.548820731191483,0.6270106068266534,3.624015552203493,0.42318045023713324
419,0.5509556913822269,0.6269987487021595,3.131575190570696,0.4221674005745325
420,0.549726639134583,0.6269870967117912,3.099444649973239,0.4219523349925821
421,0.5504255007272336,0.6269945503087656,4.622598865057726,0.42179189647350707
422,0.5503813879707169,0.6270099861391828,4.131245164141072,0.4221566570111902
423,0.5499906109171574,0.6270358395269156,4.229339590102129,0.4234121582361284
424,0.5502175476508435,0.6270115916423059,3.7376307289945636,0.4229263003700461
425,0.5487301699683249,0.6270317265650214,3.426548652147629,0.4243158843323601
426,0.5491459946604496,0.6270485421014256,3.4629083965257386,0.4263014082153405
427,0.5510361637462198,0.6270460871138408,4.281697115978199,0.4266579594242151
428,0.5551858497343275,0.6270183159635777,3.3794252186986853,0.42615497918830536
429,0.555188056206261,0.6270321103626098,3.372587631506775,0.4282327094754317
430,0.5553353456564973,0.6270962673788774,3.866742895794183,0.4275024815295773
431,0.5555050929773624,0.6270914414050931,4.607092311625221,0.4304668435514964
432,0.5560329410994798,0.6270308179793674,4.337613975025805,0.4308617150461565
433,0.5558961494915244,0.6269955867958141,3.7335605654958215,0.43076818613578044
434,0.5589483740293585,0.6269359580397195,3.5564087824479884,0.4316956423258146
435,0.5569880049176299,0.6269221212195163,3.6449975084072506,0.4324647685666446
436,0.556988790535571,0.626914686304981,3.9083363358633436,0.43173450957494597
437,0.5570401907521075,0.6268160476784763,4.671167137750379,0.4306583028731401
438,0.5569969345042656,0.6268874904634215,3.1050474684311355,0.4311014481258291
439,0.5569887414517858,0.6269135312233841,4.300016841281855,0.4306910376507783
440,0.5570048677960819,0.6268986089974261,4.2091676314809865,0.4303369308145995
441,0.5571729258221026,0.6268900160302704,4.047978698171329,0.4265272318549469
442,0.5557648769901057,0.6268893630808474,3.341385500277915,0.42535790385035577
443,0.5564018538435022,0.626902148839706,4.222206175794484,0.4272736848924431
444,0.5591261656650306,0.6269210127365608,3.6515149149164197,0.4254637727787417
445,0.5591749747980307,0.6268899354241019,4.045933778082023,0.4261640634297191
446,0.558843500638031,0.6268744127455534,3.5033720949432867,0.42684401064778027
447,0.5590930700427077,0.6268785489139059,3.364089238689342,0.4278625566857509
448,0.5586562593756151,0.6268658908424517,3.4221927351517225,0.4274255714526841
449,0.5587271066670365,0.62685374113654,4.24822554228694,0.4274470705158784
450,0.5548183753168796,0.6269014780723258,3.4319972011786293,0.4267607173285475
451,0.5541640863991377,0.6269147720532153,3.677312090128974,0.4262155519501313
452,0.5543005397083987,0.6269055922379212,3.0123909129016373,0.42635207346969645
453,0.5542728139565167,0.6269028038645217,3.895545744311318,0.42490236602489206
454,0.5532759164309582,0.6268902581347341,3.6372143905233925,0.4234073210707324
455,0.5500003845751823,0.6268221562991914,3.600983923304644,0.4229168005177331
456,0.5505983802797004,0.6268016014566062,3.2739522222390804,0.42225833540174795
457,0.5513239177161535,0.6268159405626162,4.680539253111168,0.4231960404959545
458,0.5459237372235105,0.6269130518557943,2.823007852238696,0.4231711615026982
459,0.5470919163467484,0.6270015027815161,3.6645918990681503,0.424975234545236
460,0.5446885829936807,0.6270701597961376,4.043027127778504,0.4259029524801128
461,0.5443297273006918,0.6270266665165425,4.095549890970072,0.4255146970404324
462,0.543610137270139,0.6270180523226264,4.477323994169998,0.42426310979794746
463,0.5437524594068173,0.6270281569323037,3.638967978728649,0.4240798737471974
464,0.5439968971023666,0.6269756032395969,4.134264622988935,0.42217227979017036
465,0.5441302796238996,0.6269670282619793,3.161030301475579,0.4221613766935791
466,0.5445958191490833,0.6269776924440734,3.423818194699373,0.42511363428275073
467,0.5423059926204952,0.6269658548442989,3.6125546419569368,0.4257224924550852
468,0.5419752876434607,0.6269651456858689,3.5439994200766405,0.4256585103317517
469,0.5425071948222084,0.626984126047755,3.5668943254591134,0.4260753793258945
470,0.5425187949530141,0.6270140915900055,3.830572319338279,0.4254796392889687
471,0.5413815435163297,0.6270032572031569,3.6983390407332735,0.42571847606406266
472,0.5421142104771436,0.6270412230421268,3.6007156209323803,0.42357089726175323
473,0.5424675160984733,0.6270061193097045,4.464116297797473,0.42227791449054725
474,0.5416880543285846,0.6269329238383151,2.6220659336638885,0.4204806135579755
475,0.5382312226717951,0.6269067768710157,3.6521649998849015,0.4190684515405234
476,0.5388769216237508,0.6269086885901153,3.5010375796263657,0.42139646864749414
477,0.5376988403082223,0.6268904303538239,3.3025422121125345,0.42001750939394816
478,0.5349096608763744,0.6267507092274782,2.8933014705945586,0.41884705139555256
479,0.5349065601202749,0.6267317612872259,3.2703208637178185,0.4200075024266618
480,0.5348975962638248,0.6267200986965021,3.5675473259633512,0.42071050896478895
481,0.5336746513761487,0.6267340140678385,2.847914781011503,0.42257258490300503
482,0.5336261965755232,0.6267288117717456,2.9249452456735243,0.42266261435479446
483,0.5336249441988603,0.6267491856057363,3.6253955275627563,0.42148086034295085
484,0.5309508743510838,0.6267687505301297,3.367848759360283,0.4232376306382295
485,0.5309437415997609,0.6267456919158805,4.248461475900915,0.4223972470778093
486,0.5309199811386158,0.6267466338409611,3.020908946554142,0.42232627734819833
487,0.529727364922467,0.6267406171959486,3.0357794259219526,0.42264866705995613
488,0.5297402723571738,0.6267393811147188,3.1558265120347015,0.4202689891634185
489,0.5297447208171215,0.6267161526756745,3.336520790859147,0.419530307839298
490,0.5256262678780325,0.6267119230676378,3.3598762842074286,0.4184027031274541
491,0.5254382687241324,0.6267451542774165,3.2748427765635135,0.4183356536382167
492,0.5254403529815942,0.626761185294891,2.863807197444239,0.41941414305478064
493,0.5236940340964944,0.6267499945645834,2.7890967442639365,0.4202270886359064
494,0.524102332157483,0.6267781461765717,3.9925443770232802,0.4216741581472256
495,0.5240586601817874,0.6267762144406166,3.867276116399033,0.422263299170031
496,0.5239006318304347,0.6267713378890827,3.1656996002473603,0.4217485467651091
497,0.523950265481585,0.6267880032954387,3.93140934497369,0.42151018683825947
498,0.524173112058198,0.6267599362921217,4.046599468264668,0.4220627234197125
499,0.5241872359358501,0.6267291788826367,4.624929093147591,0.42304060960462897
500,0.5242160167641078,0.6266309109176147,3.2298842935765046,0.4226529306938899
501,0.5242290570068314,0.6266504259389045,3.059005746360777,0.4225531282002498
502,0.5241865649143824,0.6266661388684346,2.8672411307245347,0.4237695166749826
503,0.5242093855222427,0.6267936660234147,3.188201526891526,0.4232511030900398
504,0.5242434716985229,0.6268301630396665,3.889659455891299,0.42355307112157775
505,0.524913020678933,0.6268191728751719,3.7990859150457426,0.4228068308738572
506,0.5258243452389774,0.6268164926792841,3.653071139752292,0.4209540915973845
507,0.5258660848022447,0.6268554324100584,3.7109693420597885,0.4197094694964808
508,0.5251965721717393,0.6268527793663117,4.07232256836068,0.4196012988921087
509,0.5251773533178679,0.6268584614128184,4.112032391534592,0.4203496166010588
510,0.5251571155047075,0.626848711396802,3.490279255234171,0.41930603499669356
511,0.5272011256992853,0.6268569390887287,3.1262242875755955,0.4202008990718705
512,0.5261444632545832,0.6268579288915404,3.7758444185251827,0.4205564383713182
513,0.5261641465051452,0.6268709353619085,3.202203791289759,0.421047747339263
514,0.5276141671156317,0.6268774995052957,4.205727722008459,0.42252325305637123
515,0.5276957555130048,0.6269013483105764,4.784777686459402,0.4225012514501766
516,0.5277690348121565,0.626889631030564,3.1765816427467994,0.4213180961603496
517,0.5285384784978275,0.6268576572916622,3.167109701290464,0.4227113900196132
518,0.5285225630506544,0.626854799246882,3.531471131643611,0.422743294848685
519,0.5291815134020468,0.6268363504763547,5.026893227814267,0.4219367317548953
520,0.5289859870493138,0.6268119706957531,3.720756310703237,0.4229615911786132
521,0.5298736892353573,0.626819391362053,4.177305076714765,0.4237104879578119
522,0.5289178163797816,0.6267970332979519,3.086583562714032,0.42294042869512927
523,0.5288912232952739,0.6267697600862764,3.6441090713128594,0.4241247352523326
524,0.527764976580049,0.6267755710865425,3.2153801507006596,0.42394928518322733
525,0.5280190406128987,0.62680362850336,3.3889764601350536,0.42594383038860706
526,0.5296899402089807,0.6267779794206538,2.8035898331685645,0.4246811511729388
527,0.5296855061747104,0.6267687036395897,3.1711173375098793,0.4243583756887571
528,0.5297709136359021,0.6267593125173445,3.3654774597048034,0.42423583467299303
529,0.5302879407353246,0.6267357928224131,4.717579553109598,0.4240467106552912
530,0.530723688152607,0.6267151790396589,3.9881383322633446,0.4245244512497157
531,0.5309297703857881,0.6267143514072799,3.9254152980170325,0.42488149585002344
532,0.5309572297784422,0.6267525750718888,3.5514314915045366,0.42342880225169355
533,0.5309299460893826,0.6267263889981926,3.6458354828133217,0.4229438358585623
534,0.530453855519268,0.6267605916039007,3.5954659306986647,0.4262648238376997
535,0.5304924349745357,0.6268043214541384,3.9802874566375466,0.42683094407008976
536,0.5304114790972209,0.626814121333898,2.9855795323937695,0.42666518984661117
537,0.5304963564597377,0.6268161162722106,3.854779062230456,0.42643144483146844
538,0.530511607996065,0.6268052498568633,4.1857419288418765,0.4257660696641457
539,0.5304950171013179,0.6267713987856965,4.0160207676691595,0.4249209239091746
540,0.5304813752069413,0.6267577355397884,3.142398922510071,0.42492609185638974
541,0.5303294975237922,0.6267584940436197,2.8308091761361522,0.42575266169518
542,0.5303595062320811,0.6267483687534444,3.211543278607002,0.4272222611862257
543,0.5307862640814767,0.6267711190130031,4.9867533516200435,0.42739993048440583
544,0.5331090097076293,0.6267695831089402,3.5128545479286424,0.427442106927811
545,0.5346366055155649,0.6267855982980428,4.014907416806902,0.42598509073013535
546,0.5336979659257665,0.6268090411387564,3.923999379852571,0.42618714934762014
547,0.5336867204163597,0.6267910815924524,4.116147760231153,0.4268459723163871
548,0.5324896099069162,0.6267758851760108,3.8057545653048495,0.42767406691475
549,0.5324943453544118,0.6267655220656723,2.869681435101115,0.4268948214551725
550,0.5322116724098478,0.6267497726914595,3.46289744966967,0.4267907808664388
551,0.5322257125137528,0.6267650798783924,3.65426430629323,0.42651220149699
552,0.5326582727349851,0.6267422071907314,3.202367504988581,0.42913340765290797
553,0.5323391779662858,0.6266956117243181,5.019542144092984,0.4282368692420645
554,0.5336543446069043,0.6266590253044112,3.0570933172412227,0.4299948668571091
555,0.5336576172816816,0.6266545244122442,3.201724997493425,0.42943776596642336
556,0.5337759350914988,0.6266664000726925,3.131855699848189,0.4297033424269177
557,0.5337632869512988,0.6266641000861798,3.7529364952905526,0.42972772311752483
558,0.5336670612896612,0.6266860357186604,3.187613834537025,0.4299001834513071
559,0.5348414128926745,0.626681469327726,3.3248780154675712,0.4295835690071838
560,0.534684646222793,0.6266771637440796,3.1840596235264456,0.43095199942080986
561,0.5346833476659996,0.6266896898837377,4.472148511973383,0.4304321253427664
562,0.5353213863595924,0.6266876527769846,3.627307207058506,0.43295079867640923
563,0.5363026336208897,0.6267119161210395,3.033791459591555,0.43530646155324737
564,0.5329204825380146,0.6267044512929936,4.209485859256952,0.4354349580425877
565,0.5328937153381614,0.6267016449737234,3.656891558695444,0.4340402878843529
566,0.5328999613398379,0.6267251468844044,4.037523966997788,0.4337095513724468
