Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,HEHEHEHHE
1728,88.41570009382079,11.589488051570559,15.234347488719754,41.966168226256
1729,88.41570009382079,11.589488051570559,15.242331643828598,41.966168226256
1730,88.41570009382079,11.589488051570559,15.242331643828598,41.9679732767198
1731,88.41570009382079,11.589488051570559,15.242331643828598,41.9679732767198
1732,88.41570009382079,11.589488051570559,15.242331643828598,41.9679732767198
1733,88.41570009382079,11.589488051570559,15.242331643828598,41.9679732767198
1734,88.45771670049628,11.589488051570559,15.242331643828598,41.9679732767198
1735,88.45771670049628,11.589488051570559,15.242331643828598,41.9679732767198
1736,88.45771670049628,11.589488051570559,15.244136694292397,41.9679732767198
1737,88.45771670049628,11.589488051570559,15.244136694292397,41.970297027256926
1738,88.50357174327044,11.589488051570559,15.244136694292397,41.970297027256926
1739,88.59438143857908,11.589488051570559,15.245941744756195,41.970297027256926
1740,88.61596906942972,11.589488051570559,15.247746795219992,41.97262077779405
1741,88.65103825869714,11.589488051570559,15.247746795219992,41.97442582825785
1742,88.67977370845705,11.589488051570559,15.249551845683792,41.97442582825785
1743,88.72442920133031,11.589488051570559,15.249551845683792,41.97442582825785
1744,88.72442920133031,11.589488051570559,15.249551845683792,41.97442582825785
1745,88.76213521319818,11.589488051570559,15.249551845683792,41.98511155893848
1746,88.90572937171615,11.589488051570559,15.249551845683792,41.98511155893848
1747,88.97516413184619,11.589488051570559,15.25135689614759,42.01984265566385
1748,88.97516413184619,11.589488051570559,15.25135689614759,42.06828494381678
1749,88.97516413184619,11.589488051570559,15.25135689614759,42.077663528305195
1750,88.97516413184619,11.589488051570559,15.25135689614759,42.077663528305195
1751,89.0023471725354,11.589488051570559,15.25135689614759,42.077663528305195
1752,89.07097918185642,11.589488051570559,15.25135689614759,42.077663528305195
1753,89.17592021632024,11.589488051570559,15.25135689614759,42.098236135950856
1754,89.17592021632024,11.589488051570559,15.25135689614759,42.10055988648798
1755,89.24207672674427,11.589488051570559,15.25135689614759,42.10236493695178
1756,89.24207672674427,11.589488051570559,15.25135689614759,42.104169987415574
1757,89.33089309797907,11.589488051570559,15.25135689614759,42.12697592171268
1758,89.3332168485162,11.589488051570559,15.253161946611389,42.12697592171268
1759,89.35378945616186,11.589488051570559,15.253161946611389,42.12697592171268
1760,89.35378945616186,11.589488051570559,15.253161946611389,42.1292996722498
1761,89.38545766869579,11.589488051570559,15.253161946611389,42.134449342588525
1762,89.38545766869579,11.589488051570559,15.253161946611389,42.134449342588525
1763,89.47599678319855,11.589488051570559,15.253161946611389,42.134449342588525
1764,89.55978134820108,11.589488051570559,15.275916754449804,42.134449342588525
1765,89.55978134820108,11.589488051570559,15.275916754449804,42.14470590587265
1766,89.59213939296691,11.589488051570559,15.275916754449804,42.14470590587265
1767,89.61211422452138,11.589488051570559,15.275916754449804,42.15892914418522
1768,89.61211422452138,11.589488051570559,15.275916754449804,42.15892914418522
1769,89.61211422452138,11.589488051570559,15.277721804913602,42.17728805419871
1770,89.622799955202,11.589488051570559,15.300800343298835,42.186952982218656
1771,89.622799955202,11.589488051570559,15.300800343298835,42.186952982218656
1772,89.622799955202,11.589488051570559,15.300800343298835,42.186952982218656
1773,89.68473796039692,11.589488051570559,15.302605393762633,42.186952982218656
1774,89.68473796039692,11.589488051570559,15.30441044422643,42.186952982218656
1775,89.68473796039692,11.589488051570559,15.30441044422643,42.19909203468521
1776,89.72584710114924,11.589488051570559,15.30441044422643,42.208881240257845
1777,89.72584710114924,11.589488051570559,15.30441044422643,42.208881240257845
1778,89.82373444254571,11.589488051570559,15.30441044422643,42.21120499079497
1779,89.82373444254571,11.589488051570559,15.30441044422643,42.21120499079497
1780,89.82373444254571,11.589488051570559,15.30441044422643,42.23358264890443
1781,89.85510721292584,11.589488051570559,15.30441044422643,42.24296123339285
1782,89.89436779328796,11.589488051570559,15.30441044422643,42.24296123339285
1783,89.90911554015132,11.589488051570559,15.30441044422643,42.24709003439377
1784,89.9856798662449,11.589488051570559,15.30441044422643,42.24889508485757
1785,89.9856798662449,11.589488051570559,15.312277032450003,42.25983029429688
1786,89.9856798662449,11.589488051570559,15.312277032450003,42.25983029429688
1787,89.9856798662449,11.589488051570559,15.314082082913803,42.25983029429688
1788,89.9856798662449,11.589488051570559,15.314082082913803,42.2649799646356
1789,89.9856798662449,11.589488051570559,15.314082082913803,42.270129634974325
1790,90.1163519546736,11.589488051570559,15.314082082913803,42.270129634974325
1791,90.1163519546736,11.589488051570559,15.314082082913803,42.270129634974325
1792,90.1163519546736,11.589488051570559,15.314082082913803,42.270129634974325
1793,90.16270887698967,11.589488051570559,15.314082082913803,42.28595083362545
1794,90.19356125923099,11.589488051570559,15.314082082913803,42.28595083362545
1795,90.25361649378102,11.589488051570559,15.314082082913803,42.28775588408925
1796,90.31746037320016,11.589488051570559,15.3158871333776,42.28775588408925
1797,90.37139143643192,11.589488051570559,15.3158871333776,42.28775588408925
1798,90.41927680669151,11.589488051570559,15.3158871333776,42.28775588408925
1799,90.41927680669151,11.589488051570559,15.3158871333776,42.28775588408925
1800,90.44086443754216,11.589488051570559,15.3158871333776,42.32173566644128
1801,90.44086443754216,11.589488051570559,15.3158871333776,42.3258644674422
1802,90.44086443754216,11.589488051570559,15.3158871333776,42.3258644674422
1803,90.46402347137813,11.589488051570559,15.3158871333776,42.3258644674422
1804,90.50446687926782,11.589488051570559,15.3158871333776,42.33865155267099
1805,90.50446687926782,11.589488051570559,15.3158871333776,42.369644217063446
1806,90.50446687926782,11.589488051570559,15.3158871333776,42.369644217063446
1807,90.50446687926782,11.589488051570559,15.3158871333776,42.369644217063446
1808,90.60837617603057,11.589488051570559,15.3158871333776,42.369644217063446
1809,90.60837617603057,11.589488051570559,15.3158871333776,42.3943754657343
1810,90.60837617603057,11.589488051570559,15.3158871333776,42.3943754657343
1811,90.60837617603057,11.589488051570559,15.3158871333776,42.3943754657343
1812,90.67904715967907,11.589488051570559,15.3158871333776,42.3943754657343
1813,90.6874986724994,11.589488051570559,15.3158871333776,42.425095174917416
1814,90.80611398622682,11.589488051570559,15.3158871333776,42.445842783589676
1815,90.84103242727963,11.589488051570559,15.3158871333776,42.44764783405348
1816,90.90931015924996,11.589488051570559,15.3158871333776,42.453913227667975
1817,90.90931015924996,11.589488051570559,15.3158871333776,42.47584092042719
1818,90.9765874046482,11.589488051570559,15.3158871333776,42.47584092042719
1819,91.02416131265451,11.589488051570559,15.3158871333776,42.47584092042719
1820,91.02416131265451,11.589488051570559,15.3158871333776,42.47584092042719
1821,91.02416131265451,11.589488051570559,15.3158871333776,42.47584092042719
1822,91.02896424277448,11.589488051570559,15.3158871333776,42.47584092042719
1823,91.02896424277448,11.589488051570559,15.3158871333776,42.47584092042719
1824,91.14516698798221,11.589488051570559,15.3158871333776,42.47764597089099
1825,91.14516698798221,11.589488051570559,15.3158871333776,42.47764597089099
1826,91.20884114115519,11.589488051570559,15.3158871333776,42.47764597089099
1827,91.20884114115519,11.589488051570559,15.3158871333776,42.482795641229714
1828,91.20884114115519,11.589488051570559,15.3158871333776,42.49111195081612
1829,91.28236352620672,11.589488051570559,15.3158871333776,42.49111195081612
1830,91.28236352620672,11.589488051570559,15.3158871333776,42.49111195081612
1831,91.35090685749478,11.589488051570559,15.3158871333776,42.49111195081612
1832,91.40193449915606,11.589488051570559,15.318210883914725,42.497377344430625
1833,91.40193449915606,11.589488051570559,15.318210883914725,42.497377344430625
1834,91.40193449915606,11.589488051570559,15.318210883914725,42.505966488582246
1835,91.44623915733389,11.589488051570559,15.318210883914725,42.505966488582246
1836,91.51239566775791,11.589488051570559,15.318210883914725,42.50777153904605
1837,91.51239566775791,11.589488051570559,15.318210883914725,42.50777153904605
1838,91.51239566775791,11.589488051570559,15.318210883914725,42.51275704003019
1839,91.55094730257218,11.589488051570559,15.318210883914725,42.53885111019909
1840,91.5603258870606,11.589488051570559,15.318210883914725,42.54065616066289
1841,91.62637125362392,11.589488051570559,15.318210883914725,42.54065616066289
1842,91.62637125362392,11.589488051570559,15.318210883914725,42.54065616066289
1843,91.62637125362392,11.589488051570559,15.318210883914725,42.542979911200014
1844,91.68617626022744,11.589488051570559,15.318210883914725,42.542979911200014
1845,91.76295091781517,11.589488051570559,15.318210883914725,42.578538981812784
1846,91.76295091781517,11.589488051570559,15.318210883914725,42.578538981812784
1847,91.76295091781517,11.589488051570559,15.320015934378523,42.578538981812784
1848,91.76295091781517,11.589488051570559,15.320015934378523,42.578538981812784
1849,91.76295091781517,11.589488051570559,15.320015934378523,42.61098394355179
1850,91.76295091781517,11.589488051570559,15.320015934378523,42.61098394355179
1851,91.76295091781517,11.589488051570559,15.320015934378523,42.61917168939659
1852,91.80339432570489,11.589488051570559,15.320015934378523,42.62097673986038
1853,91.87282908583492,11.589488051570559,15.320015934378523,42.62097673986038
1854,91.87282908583492,11.589488051570559,15.320015934378523,42.62097673986038
1855,91.87282908583492,11.589488051570559,15.320015934378523,42.62097673986038
1856,92.00246469132685,11.589488051570559,15.321820984842322,42.6404617563248
1857,92.0288954973325,11.589488051570559,15.321820984842322,42.6404617563248
1858,92.0833506666372,11.589488051570559,15.321820984842322,42.64278550686193
1859,92.11283961560007,11.589488051570559,15.321820984842322,42.66276033841638
1860,92.11283961560007,11.589488051570559,15.321820984842322,42.66456538888018
1861,92.11283961560007,11.589488051570559,15.321820984842322,42.66456538888018
1862,92.15596411991854,11.589488051570559,15.321820984842322,42.66456538888018
1863,92.15596411991854,11.589488051570559,15.321820984842322,42.66456538888018
1864,92.15596411991854,11.589488051570559,15.321820984842322,42.66456538888018
1865,92.15596411991854,11.589488051570559,15.32362603530612,42.66456538888018
1866,92.22906295424043,11.589488051570559,15.32362603530612,42.66456538888018
1867,92.26215805783393,11.589488051570559,15.32362603530612,42.67709138702099
1868,92.26215805783393,11.589488051570559,15.32362603530612,42.67889643748479
1869,92.29640241612752,11.589488051570559,15.32362603530612,42.686880592593624
1870,92.35067967248628,11.589488051570559,15.32362603530612,42.686880592593624
1871,92.37142728115855,11.589488051570559,15.32362603530612,42.699406590734434
1872,92.37142728115855,11.589488051570559,15.32362603530612,42.699406590734434
1873,92.51868314933033,11.589488051570559,15.32362603530612,42.71129503676287
1874,92.56834387415527,11.589488051570559,15.325431085769917,42.71129503676287
1875,92.56834387415527,11.589488051570559,15.325431085769917,42.71129503676287
1876,92.56834387415527,11.589488051570559,15.325431085769917,42.71129503676287
1877,92.61340336225746,11.589488051570559,15.325431085769917,42.71129503676287
1878,92.61855303259618,11.589488051570559,15.327236136233717,42.71361878729999
1879,92.6405961320597,11.589488051570559,15.327236136233717,42.71361878729999
1880,92.70033064903137,11.589488051570559,15.327236136233717,42.71361878729999
1881,92.70033064903137,11.589488051570559,15.327236136233717,42.71361878729999
1882,92.70033064903137,11.589488051570559,15.327236136233717,42.715942537837115
1883,92.72340918741659,11.589488051570559,15.327236136233717,42.74970946068827
1884,92.77316367229227,11.589488051570559,15.327236136233717,42.74970946068827
1885,92.79985324207861,11.589488051570559,15.337025341806358,42.74970946068827
1886,92.79985324207861,11.589488051570559,15.337025341806358,42.76296390362855
1887,92.84742715008494,11.589488051570559,15.337025341806358,42.76296390362855
1888,92.84742715008494,11.589488051570559,15.337025341806358,42.76296390362855
1889,92.87470220920638,11.589488051570559,15.337025341806358,42.76296390362855
1890,92.9055545914477,11.589488051570559,15.337025341806358,42.76296390362855
1891,92.9055545914477,11.589488051570559,15.337025341806358,42.76296390362855
1892,92.9055545914477,11.589488051570559,15.337025341806358,42.76296390362855
1893,92.9055545914477,11.589488051570559,15.337025341806358,42.76296390362855
1894,92.94434542345904,11.589488051570559,15.337025341806358,42.77421479822719
1895,92.94434542345904,11.589488051570559,15.337025341806358,42.77601984869099
1896,92.97836362955553,11.589488051570559,15.337025341806358,42.77601984869099
1897,92.97836362955553,11.589488051570559,15.337025341806358,42.785270361101055
1898,92.99088962769633,11.589488051570559,15.337025341806358,42.785270361101055
1899,93.03724655001238,11.589488051570559,15.337025341806358,42.785270361101055
1900,93.03724655001238,11.589488051570559,15.337025341806358,42.80209914837057
1901,93.0644295907016,11.589488051570559,15.337025341806358,42.80209914837057
