Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,LinTSTheta
478,0.5705685651606036,0.6639940114672005,0.7552929005519877
479,0.5705912196792401,0.664012721640671,0.755295686783963
480,0.5705722644560907,0.6640419956966321,0.7553159315483496
481,0.5705778339576782,0.6640319442441582,0.7552997555267165
482,0.5704033783073053,0.664020050651442,0.7553025434063156
483,0.5704113108897578,0.664010856386492,0.7553043926355864
484,0.5704284100815997,0.6640257543867236,0.7552993323212904
485,0.5704339894901136,0.6640178250519841,0.7552883755437433
486,0.570478278885424,0.6639933561931108,0.7552793737886865
487,0.5704544595785477,0.6639410547105145,0.7552666287182774
488,0.5704570951346972,0.6639368091958817,0.755274953131958
489,0.5704542918443926,0.6639359166300667,0.75527902148285
490,0.5704780194305055,0.6638855283628342,0.7552519020582549
491,0.5704752923213942,0.663887644956594,0.755256900873554
492,0.5704843636155246,0.6639322330360087,0.7552809813518009
493,0.5704740220064897,0.6639114520957425,0.7552646504441519
494,0.5702542536573413,0.663833577175316,0.755228904698466
495,0.5702344206555966,0.6638057850057965,0.7552136090204353
496,0.5702413563102673,0.6637846945483096,0.755203088790042
497,0.5702318246839063,0.6637963698291104,0.7551988157188474
498,0.5702061518752088,0.6638138096350712,0.7552087656724283
499,0.5702285340537825,0.6636991086078403,0.7551382426338598
500,0.570168285275736,0.6636968406138453,0.7551369394432839
501,0.5701562443515416,0.6637433669724089,0.7551654502014917
502,0.5701501686892555,0.6636837730745069,0.7551216719902437
503,0.5701438398729471,0.6636960268078542,0.7551236033129841
504,0.570173011301353,0.6636733044581083,0.7551103612129899
505,0.570117679577834,0.6636851484739604,0.7551182353832575
506,0.5701460390011035,0.6635934159136292,0.7550687188651598
507,0.5701946734454951,0.6635968301690582,0.7550859557457283
508,0.5701895392169389,0.6636681312492089,0.7551300790378029
509,0.5701574045619785,0.6636520814253025,0.7551149532471741
510,0.5701760713674286,0.6635767812637648,0.7550814081236747
511,0.5701142986810669,0.6635844182974172,0.7550857396270044
512,0.5701116953960117,0.6636368387943865,0.7551105546862601
513,0.5700970176124615,0.663620659489361,0.7551013777983915
514,0.570116824597027,0.6636197958624693,0.7550980493778204
515,0.5701317699787608,0.6636342921713141,0.7551066315760848
516,0.5701228701049593,0.6636737078397588,0.7551240603353117
517,0.5701166681245218,0.6636644528625879,0.7551176220897754
518,0.5701329653781546,0.6636864754896963,0.7551443502402475
519,0.5701369348690065,0.6637045940565302,0.7551589423026115
520,0.5701128956452881,0.6636968469916475,0.7551364540529489
521,0.5700128651016712,0.6636517523649497,0.7551143219099964
522,0.5699977929184629,0.6636104990413432,0.7550925140833725
523,0.5700192635697638,0.6637005952487318,0.7551416676125517
524,0.57004877942941,0.6637506808756316,0.7551878567831535
525,0.5700463114009295,0.6637300873547252,0.7551655002130502
526,0.5700543176021069,0.6636881638438318,0.7551531537818411
527,0.5700516543205763,0.6636308658837626,0.7551204483487347
528,0.5700592298738808,0.6636138594480896,0.7551119341037731
529,0.5700629490073185,0.6636065803791682,0.7551034333718563
530,0.5700541293624936,0.663606199442748,0.7550981931105321
531,0.5700637292509219,0.663537335893472,0.7550580399495674
532,0.5700799033737464,0.6635426046863346,0.7550496761470412
533,0.5700776337886366,0.6635830228467908,0.7550715815117663
534,0.5700653415214106,0.6635337796571875,0.7550443059402037
535,0.5700517796804071,0.6635638937129228,0.755048543695934
536,0.5700588934059576,0.6635505347395481,0.7555029901817651
537,0.570063290793671,0.6635735154431388,0.7555243188061991
538,0.5700546932424106,0.6635664603055915,0.7555034438561553
539,0.5699213685915587,0.6635955446774002,0.7555071819261092
540,0.5699161428452474,0.6635438026517807,0.7554733235588295
541,0.5698451022965657,0.6635227662443008,0.7554628113560659
542,0.5698500400728967,0.6635490179162782,0.7554688024894396
543,0.5698537028984989,0.6635746195559837,0.7554792358620339
544,0.5698899480806321,0.6636161920800838,0.7554906255344671
545,0.5698626628488741,0.6636420219572153,0.7555211249789974
546,0.5698383005155448,0.6636919146853417,0.7555518448272567
547,0.5698699612480629,0.6636917832097976,0.755548390754961
548,0.5698524203106552,0.6636682782192593,0.7555200325369225
549,0.5699976884950935,0.6636999612063295,0.7555310775559354
550,0.5699768123915399,0.6637121874916174,0.7555531152731677
551,0.5699625387899091,0.6636576042523047,0.7555331886976289
552,0.5699037381561908,0.6637088072139326,0.7555622889348548
553,0.5699079284850946,0.6637096947792344,0.7555612569890666
554,0.5697286692442101,0.6636805493348186,0.7555563157070301
555,0.5696925847332205,0.6637356125540482,0.7555760469074781
556,0.5696999694854379,0.6637465364767416,0.7555896382745299
557,0.5697359631514244,0.6637499245119451,0.7555981667506557
558,0.5697557473690325,0.6637475809309809,0.7556004523383613
559,0.569804746515018,0.6637245387547026,0.7555909111230998
560,0.5698097218948636,0.6637562846766408,0.7556077614664065
561,0.5698343505425463,0.6636406494765418,0.7555478361934757
562,0.5698647170261036,0.6636931366278296,0.7555681789968951
563,0.5698996040194105,0.663700489765616,0.7555771619257399
564,0.569899801665654,0.663714272480872,0.7555822342445508
565,0.5698795808154942,0.6636855114570717,0.7555722500762747
566,0.5698827236237728,0.6637045730647385,0.7555820413538612
567,0.5698891622104508,0.6636593016712952,0.7555478790925338
568,0.5698943776062266,0.6636803706864788,0.7555548085026721
569,0.5699214200362646,0.6636758555613875,0.7555530115045026
570,0.5699320880336812,0.663706848320576,0.7555640654032971
571,0.5699316022638825,0.66359803630979,0.7555147389465691
572,0.5699532691634046,0.6636322798337055,0.7555259813250097
573,0.5699232045517559,0.6636901924453547,0.7555485163623572
574,0.5699346831323184,0.6637181462610705,0.7555590839054411
575,0.5699243755888797,0.663805553180542,0.7556017684544848
576,0.5699047723654533,0.6638321755441947,0.755608048747968
577,0.5698967515273959,0.6637974110003444,0.7555843473668313
578,0.5699152522450184,0.6638082430575466,0.7555890786002479
579,0.5699139270729077,0.6637518722827038,0.7555641811714467
580,0.5699178168047621,0.6637713599983106,0.755576771269998
581,0.5699176043109133,0.6637407268461333,0.7555553345123264
582,0.5698835685645955,0.6637739375113574,0.7555673017536042
583,0.5698743286424734,0.6637858977696088,0.7555755916678912
584,0.5698801411803127,0.6637346265537897,0.7555446058076474
585,0.5698751670405141,0.6637839790060198,0.7555685109145356
586,0.5698713212818484,0.6637637543162846,0.7555663340341721
587,0.569857740958686,0.6637367068156994,0.75556085114242
588,0.5698484486534716,0.6637527097381709,0.7555651353962205
589,0.5698546236881757,0.6637364514945892,0.7555473144146518
590,0.5698648276569982,0.6637328802687928,0.7555429142915834
591,0.5698661212225271,0.6637701109291877,0.7555517174159594
592,0.5698717553208541,0.6637296919525717,0.7555251685787022
593,0.5698780177252644,0.6636955928069782,0.7554999158572527
594,0.5698736101439315,0.6637213754528388,0.7555057193936158
595,0.5698741815520224,0.6637323351218906,0.755509907443708
596,0.5698864197092751,0.6637546472734549,0.7555404143973135
597,0.5698897474339739,0.6636771007841216,0.7555097569368573
598,0.5698434758750073,0.6636618082730681,0.7555028662330376
599,0.569823801175197,0.6636198306877497,0.7554804982911713
600,0.5698219467424048,0.6636907100766043,0.7555217030257605
601,0.5698030232258281,0.6636701260218958,0.7555103101251469
602,0.5697661546958434,0.6636132559758378,0.7554740546078083
603,0.5697716348065366,0.6636070898442171,0.7554754071746566
604,0.569764113619604,0.6635355365477805,0.755436387884063
605,0.5697715620576632,0.6635424815447379,0.7554475479165796
606,0.5697859364039863,0.6635292244605494,0.755443262227852
607,0.5697363502208691,0.6635465791988646,0.7552319189657981
608,0.5697473314873251,0.6635200765602756,0.7552150555570986
609,0.5697750286303372,0.6634993259290949,0.7552155013336672
610,0.569792429188797,0.6634981512036146,0.7552230883883945
611,0.5697911696252922,0.6635014528807479,0.7552266544867929
612,0.5697962504388672,0.6634809309562225,0.7552196682536545
613,0.5697813186249541,0.663525789988959,0.7552430385451132
614,0.5697821077191007,0.6635301540843649,0.7552418832005159
615,0.5696952236564783,0.6635097348734078,0.7552374639719895
616,0.5696803639284661,0.6635387466583381,0.755243896025736
617,0.5696739980827562,0.6635580613836645,0.7552492425428012
618,0.5698013456637179,0.6635559888232894,0.7552353719875855
619,0.5697976313023653,0.663605645974487,0.755265413625915
620,0.5699076087108439,0.6635723107942758,0.7552418127557783
621,0.5699039543701574,0.663577318839508,0.7552433230278088
622,0.5698866764655055,0.6635637919992433,0.7552489472885692
623,0.5698996091459294,0.6635384793611794,0.7552426163742176
624,0.5699133904457357,0.6635768228317077,0.7552652497581565
625,0.5699235850237001,0.6635777011412503,0.7552672669457275
626,0.5699319104030078,0.6635887517724621,0.7552777401171651
627,0.5699399260809487,0.6635812358406797,0.755274558588656
628,0.5699526370356743,0.6636630844625203,0.7553158572080914
629,0.5699744912998473,0.6637363592603702,0.7553645271199736
630,0.5699769241202134,0.6637608999011768,0.7553730141998386
631,0.5699926864898397,0.6637259763427212,0.7553494761883719
632,0.5699798093799078,0.6637699271387272,0.7553758857559288
633,0.5699802414882524,0.6637643668757252,0.7553806552929074
634,0.5699825670896315,0.6637564520045011,0.7553798375598626
635,0.5700477491852848,0.6637429459112557,0.7553589447450914
636,0.5700559082702228,0.6637808300111142,0.7553718754613014
637,0.5700576588060591,0.6638105789676411,0.755383759223425
638,0.5700634156287008,0.6638225720076429,0.75539395420319
639,0.5700559398874302,0.6638637540799809,0.7554126354493771
640,0.5700417456593203,0.6638594355313339,0.7554085983687104
641,0.5700400242641035,0.6639429513130991,0.7554453838427195
642,0.5700228384185752,0.6639186623798871,0.755434382399254
643,0.5699146354870466,0.6639719109130675,0.7554684932959679
644,0.5698986627464613,0.6639931487010856,0.7554707248710437
645,0.5699133290902483,0.6639509332323891,0.75544501391042
646,0.5699289356824065,0.663952501465488,0.7554452639706715
647,0.5697864823605939,0.6639138827746824,0.7554354584699648
648,0.5697675847077133,0.6639288245063698,0.7554335623675923
649,0.56979928541616,0.6639253068532079,0.7554231542588702
650,0.5698001132042281,0.6639431469606685,0.7554203040969294
651,0.5698051938124393,0.6639629849177847,0.7554325395589863
652,0.5698142252508246,0.6639768157666953,0.7554398120069494
653,0.569823161806399,0.6639858529954514,0.7554369041863535
654,0.5698102338986021,0.6640177951092305,0.7554502561727574
655,0.5698149907212364,0.6640302935450157,0.7554489595544603
656,0.569825088027551,0.6640342810010076,0.7554609721578291
657,0.569855286122454,0.6639816418003873,0.7554478492685701
658,0.5698124540164125,0.6639254787050584,0.7554122915926655
659,0.5698024098575333,0.6638779220181661,0.7553923346633097
660,0.5697855309587259,0.6638490908678747,0.7553747335146518
661,0.5698020435141615,0.6638844413736601,0.7553879758997342
662,0.5697729732707376,0.663802374904061,0.755338215870981
663,0.5697515636858246,0.6637802339577873,0.7553286634251005
664,0.5697646157579437,0.6638034252085769,0.7553366397972906
665,0.5697787078558724,0.6638015724968442,0.7553403602461195
666,0.5697942900880143,0.663871997108511,0.7553808271196402
667,0.5697784230737517,0.6638983566614448,0.7553867066841005
668,0.5699262837363542,0.6638535836243317,0.7553634651420017
669,0.5699137008595179,0.6638428795851687,0.7553555053343034
670,0.5699286826628092,0.6638740849939004,0.7553704601905571
671,0.5699419868721568,0.6638800697229476,0.7553668200416606
672,0.5699470639908375,0.6639076834550186,0.7553711292583363
673,0.5699288684551488,0.6638912062747276,0.7553680658329885
674,0.5699193244185803,0.663863863419319,0.7553564210016382
675,0.5698929873448901,0.6638424970273469,0.7553405410889985
676,0.5699033497610357,0.663865052934894,0.7553501228847974
677,0.5698943766965601,0.6638568591410698,0.7553446216297739
678,0.5698826723404842,0.6638358705615788,0.7553299504228662
679,0.5698925291430685,0.6638509952618459,0.7553384800402931
680,0.5698927832535186,0.6638148259571326,0.7553192888976437
681,0.5699057404529675,0.663840151731894,0.7553328589836772
682,0.5696356036053161,0.6638582763853385,0.7553427462839151
683,0.5696586705527313,0.663872165989554,0.755350512704984
684,0.5696700309797372,0.6639009311998729,0.7553596695952675
685,0.5696757566264584,0.6638825340851057,0.7553562892953654
686,0.5696828614935076,0.6639198150564785,0.755377802622229
687,0.5696843468709281,0.6639011214832484,0.7553662459037234
688,0.5696636533592172,0.6638973812812117,0.7553669354490923
689,0.5696485813573424,0.6639309516836341,0.7553961965524134
690,0.5696418335132447,0.6639108186355611,0.7553847022764058
691,0.5696562595692771,0.6639415225701409,0.7553950596436846
692,0.5696525549186198,0.663928254212513,0.7553890412739952
693,0.5697206504886883,0.6639771328842576,0.7554138144438214
694,0.5697081463085808,0.6639474892750931,0.7553985060299007
695,0.5696862970074072,0.6639641939764953,0.7554048729400147
696,0.5698006839794605,0.6639140997101134,0.7553838695813052
697,0.569806494758345,0.6639383316628047,0.7554009564068751
698,0.5698068266918377,0.6638883781428915,0.7553692270588617
699,0.5697958406653288,0.6638639044958509,0.7553615006995148
700,0.5697956088142091,0.6638639392599117,0.7553628115943916
701,0.5697897960349567,0.6638847490385957,0.7553789821191246
702,0.5697857528481254,0.6638402457623986,0.7553532844733943
703,0.569777586805829,0.6638325105725312,0.7553581672626409
704,0.5697940362262761,0.6638262926588581,0.7553603628915576
705,0.5697833891115538,0.6638458138697956,0.7553747358904862
706,0.5697553383554654,0.6638299349362707,0.7553604679571816
707,0.5697664555266976,0.663864627595062,0.7553817005295391
708,0.569760064208147,0.663824622927051,0.7553588169807843
709,0.5698245257885034,0.6638366047672524,0.7553648031654909
710,0.5698167973847573,0.6637670397791693,0.755331668207884
711,0.569745336078842,0.663764202698335,0.7553266723782734
712,0.569736403058801,0.6637563281086373,0.755313914683891
713,0.5697317057737527,0.6637654256632612,0.7553189670551328
714,0.5697469027843886,0.6638186138999557,0.7553554901643471
715,0.5697469545638949,0.6637788762532142,0.7553376828724455
716,0.5697455810799623,0.6637658171695024,0.7553377186984715
717,0.5697485059487541,0.6637685089606102,0.7553376387797318
718,0.5697293418915669,0.663732515962389,0.7553133456198459
719,0.5697326914126374,0.6637817564612114,0.755333705102923
720,0.5697381998061694,0.6637777566667579,0.7553316488699371
721,0.5696899109597746,0.6637061411079739,0.7552922261559107
722,0.5696680097023499,0.6636833140766455,0.7552838245646767
723,0.5696515164956196,0.6637114697650233,0.7552882597127183
724,0.56966056371715,0.6636999732776026,0.7552833904822326
725,0.5696615914537564,0.6636712640406637,0.7552713550091154
726,0.5696503387307351,0.6636970629623804,0.7552738795464764
727,0.5696550953097794,0.6636649941577144,0.7552577877427065
728,0.5696618443887749,0.6636310108940873,0.7552400939229825
729,0.5695402817863341,0.6636345012237854,0.7552451560090374
730,0.5695385959575345,0.6635879603197359,0.7552174050860856
731,0.5695325434223067,0.6635407102711154,0.7551897496955254
732,0.5695322085087946,0.6635706850556898,0.7552140411977314
733,0.5695455150752561,0.6635926458618612,0.7552270116256949
734,0.569530904785595,0.6635338866329963,0.7551906248700115
735,0.5695338899076666,0.6634971168998133,0.7551753077853934
736,0.5695586760663052,0.663500475944746,0.7551745594110878
737,0.5695798349554538,0.6635414662161322,0.7552002553362549
738,0.5695572100925751,0.6634939218510806,0.7551716180467799
739,0.5694343087895054,0.6634974811163594,0.7551743845036272
740,0.5694350410638196,0.6634842586498749,0.7551678886963488
741,0.5694114859336135,0.6635178173792313,0.7551682779212218
742,0.5694113126036597,0.6635088965535108,0.7551710753919972
