Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,HEHEHEHHE
406,28.61862534405602,11.344629991840002,13.679058688800524,93.66168493037523
407,28.664781958186097,11.344629991840002,13.681199181440126,93.81270426123926
408,28.734542797168142,11.344629991840002,13.686113725498197,93.99431249434627
409,28.736683289807747,11.344629991840002,13.6867053884341,94.15252664744746
410,28.79784551493625,11.344629991840002,13.688845881073703,94.3498857980633
411,28.831213128836158,11.344629991840002,13.690394710777403,94.44086115355441
412,28.869482418012417,11.344629991840002,13.714013156201622,94.58573772909457
413,28.92390083497336,11.344629991840002,13.716153648841225,94.84009387322743
414,29.0238072611887,11.344629991840002,13.717702478544926,94.99809214147785
415,29.0259477538283,11.344629991840002,13.719251308248625,95.28949151639388
416,29.052177959355,11.344629991840002,13.723327201364677,95.51438894798167
417,29.096973557864168,11.344629991840002,13.72740309448073,95.7066853194
418,29.157553063083803,11.344629991840002,13.733282942649186,95.92795379661479
419,29.208470191272603,11.344629991840002,13.734831772352885,96.10634322733821
420,29.22858686875737,11.344629991840002,13.738907665468938,96.30518841247873
421,29.242530422229322,11.344629991840002,13.7464060695228,96.42031743376114
422,29.244670914868927,11.344629991840002,13.749166124487337,96.60758810628617
423,29.31930286470087,11.344629991840002,13.75324201760339,96.78216680536208
424,29.40348349871071,11.344629991840002,13.754790847307088,96.98386413934249
425,29.473018114464658,11.344629991840002,13.75633967701079,97.19662557410138
426,29.583280634728634,11.344629991840002,13.804103342569302,97.40133828792561
427,29.678322960015247,11.344629991840002,13.805652172273003,97.48730005697684
428,29.760384626401912,11.344629991840002,13.811150475792138,97.72137858072007
429,29.762525119041516,11.344629991840002,13.839247233757916,97.90750027133338
430,29.84129447527844,11.351461286576235,13.84138772639752,98.17152123750108
431,29.87830197435995,11.354199535130833,13.842936556101218,98.30756355422444
432,29.92244732790698,11.35693778368543,13.84701244921727,98.53562131248852
433,29.969706037719256,11.359676032240028,13.85348396032163,98.79669009418807
434,30.172421548549806,11.36220309565238,13.85503279002533,98.93317389120043
435,30.186052944385203,11.364730159064731,13.856581619729031,99.09866678137107
436,30.188193437024808,11.367257222477082,13.871451760168384,99.33524272845462
437,30.219823006530866,11.369784285889434,13.875738838426681,99.52908885645977
438,30.22196349917047,11.372311349301786,13.883357952154208,99.71680536655262
439,30.224103991810075,11.374838412714137,13.893239037304065,99.85812430982881
440,30.226244484449676,11.374838412714137,13.897526115562362,100.02934325204939
441,30.22959620235012,11.374838412714137,13.899074945266062,100.25828957189866
442,30.339904317186942,11.374838412714137,13.899666608201965,100.49863354888119
443,30.38622645852496,11.374838412714137,13.903742501318016,100.62667724826852
444,30.411736074944542,11.374838412714137,13.914782581128886,100.8164642947466
445,30.41581196806059,11.374838412714137,13.91692307376849,100.96733355113108
446,30.439393827998394,11.374838412714137,13.91847190347219,101.18941577500303
447,30.457720088775638,11.374838412714137,13.920020733175889,101.36168382543134
448,30.57353111184807,11.374838412714137,13.921569562879588,101.60162130015223
449,30.624138932759603,11.374838412714137,13.92564545599564,101.71753965175517
450,30.746152530734708,11.377576661268733,13.92993253425394,101.87105759989956
451,30.80348051967343,11.377576661268733,13.932073026893542,102.1660748864535
452,30.848579662934362,11.380103724681085,13.938713197502711,102.33134150418854
453,30.850720155573963,11.3885803624436,13.940853690142314,102.4788678246612
454,30.933390903966295,11.391107425855951,13.949366706540832,102.66261188265332
455,30.989140652626123,11.393634489268303,13.95365378479913,102.827596737567
456,31.035035884800244,11.396161552680654,13.955202614502829,103.05855929430984
457,31.09136645408404,11.398688616093006,13.959278507618881,103.25587653680125
458,31.17397526345248,11.401215679505357,13.96356558587718,103.43895855154042
459,31.198475054016892,11.403953928059954,13.967641478993233,103.61214563047102
460,31.226571811982673,11.406692176614552,13.971717372109282,103.80614908473419
461,31.277020083915694,11.409430425169148,13.973266201812981,103.9643007991065
462,31.358217288861386,11.412168673723745,13.977342094929034,104.18235445175317
463,31.450940523162124,11.414906922278343,13.988728543226468,104.38617909929516
464,31.502748353723916,11.41764517083294,14.001237847466845,104.49618227922858
465,31.532196443234863,11.426453703411365,14.005313740582897,104.6529979783555
466,31.623012731505742,11.43526223598979,14.006862570286597,104.82769431650406
467,31.698943550189703,11.438000484544386,14.02301861821285,104.96390292417246
468,31.77140556282354,11.440738733098984,14.02730569647115,105.05132478764105
469,31.85480203788602,11.44347698165358,14.044982802601229,105.17224871742806
470,31.85694253052562,11.446215230208178,14.057492106841604,105.29504475498861
471,31.918827998742294,11.448953478762775,14.059632599481208,105.55628920804206
472,31.957092180123965,11.451691727317371,14.061181429184908,105.84915170357117
473,31.972516952664886,11.45442997587197,14.06332192182451,106.09978116440591
474,32.02452983849035,11.463238508450393,14.082591934101666,106.26924569456185
475,32.09898834969833,11.465976757004992,14.091104950500185,106.40359268613649
476,32.17687225839144,11.468715005559588,14.092653780203884,106.59740221005984
477,32.23674919792399,11.471453254114184,14.096729673319937,106.78260748396296
478,32.298168058803356,11.485682405864576,14.098278503023636,106.97335444369757
479,32.30030855144296,11.488420654419174,14.099827332727335,107.15948673472901
480,32.3036602693434,11.49115890297377,14.101376162431034,107.35343942696973
481,32.364412617974274,11.493897151528369,14.103516655070639,107.55002232341364
482,32.4032361230399,11.496635400082965,14.118854608214665,107.74160292210729
483,32.45535134370621,11.499373648637562,14.120403437918364,107.96201286307034
484,32.575964160986835,11.50211189719216,14.1231634928829,108.08169284422061
485,32.57810465362644,11.504850145746756,14.1247123225866,108.31656602101995
486,32.580245146266044,11.507588394301354,14.1262611522903,108.49805964482728
487,32.68716115481833,11.51032664285595,14.130337045406353,108.63913150482213
488,32.826161031629766,11.51032664285595,14.13309710037089,108.87318593275256
489,32.82830152426937,11.51032664285595,14.15293158263743,108.99244738296895
490,32.864087448186055,11.51032664285595,14.184610055449578,109.15671923970015
491,32.910409589524065,11.51032664285595,14.206239268227922,109.31138587200489
492,32.91255008216367,11.51032664285595,14.212879438837088,109.4674052543991
493,33.02491349600269,11.51032664285595,14.21442826854079,109.62352709233667
494,33.073383431075804,11.51032664285595,14.218504161656842,109.79445731307676
495,33.07673514897625,11.51032664285595,14.220644654296445,109.98423287495197
496,33.08008686687669,11.51032664285595,14.222193484000144,110.10463626259642
497,33.1244209379264,11.51032664285595,14.230885058706301,110.28527811132912
498,33.28380035295718,11.51032664285595,14.234960951822353,110.54650657979407
499,33.285940845596784,11.51032664285595,14.236509781526053,110.75040568752067
500,33.28808133823638,11.511537868116788,14.238058611229752,110.88535432135768
501,33.290221830875986,11.512749093377625,14.239607440933451,111.03309337368769
502,33.34223471670145,11.513960318638464,14.239607440933451,111.25080667347007
503,33.34437520934105,11.515171543899301,14.241156270637152,111.41696361008394
504,33.34651570198066,11.515171543899301,14.242705100340851,111.59177723244929
505,33.41078444289444,11.515171543899301,14.24425393004455,111.87309169238083
506,33.48355617133183,11.515171543899301,14.24580275974825,112.06703129650434
507,33.48569666397143,11.515171543899301,14.247351589451949,112.27899406120875
508,33.51196618978351,11.515171543899301,14.24890041915565,112.51128090249071
509,33.51410668242311,11.515171543899301,14.254765964198949,112.68436326531601
510,33.516247175062716,11.515171543899301,14.25631479390265,112.8741730030454
511,33.576658190746855,11.515171543899301,14.260390687018702,113.05314287370898
512,33.61824947771656,11.515171543899301,14.261939516722402,113.11538116034835
513,33.62038997035616,11.515171543899301,14.2634883464261,113.3071062448103
514,33.696476411857525,11.515171543899301,14.266248401390637,113.46005887750034
515,33.69982812975797,11.515171543899301,14.266248401390637,113.65718178264399
516,33.70317984765841,11.515171543899301,14.267797231094338,113.79480803866431
517,33.85277497101961,11.515171543899301,14.269346060798037,113.97517026914454
518,33.85612668892006,11.515171543899301,14.270894890501737,114.13369531541332
519,33.905755647049524,11.515171543899301,14.272443720205436,114.29366686240778
520,33.956006076345076,11.515171543899301,14.273992549909135,114.48272291833408
521,34.0128478732871,11.515171543899301,14.275541379612836,114.68457455087449
522,34.11013726657093,11.515171543899301,14.279617272728888,114.9676959604097
523,34.11227775921053,11.515171543899301,14.281166102432588,115.0885087036498
524,34.166759100361695,11.515171543899301,14.285241995548636,115.21251514480412
525,34.218952574203904,11.515171543899301,14.286790825252336,115.42016505605855
526,34.24850446979257,11.515171543899301,14.28893131789194,115.60328455889183
527,34.250644962432176,11.515171543899301,14.293007211007993,115.80730907245928
528,34.34116339548706,11.515171543899301,14.295767265972529,116.02201839024133
529,34.35662519886232,11.515171543899301,14.298527320937065,116.13842037511145
530,34.39268889748292,11.515171543899301,14.300076150640766,116.30930728797185
531,34.58722033603292,11.515171543899301,14.301624980344465,116.58185904790278
532,34.589360828672525,11.515171543899301,14.303173810048165,116.78130748584086
533,34.59150132131212,11.515171543899301,14.304722639751864,116.8678576574473
534,34.690729337772,11.515171543899301,14.310009758128754,117.00486991418101
535,34.6928698304116,11.515171543899301,14.311558587832454,117.20836625628297
536,34.81004587429133,11.515171543899301,14.313699080472057,117.42449552043158
537,34.88267037211085,11.515171543899301,14.31583957311166,117.59783219457199
538,34.92899251344887,11.515171543899301,14.328879306011155,117.80790900675484
539,34.93113300608847,11.515171543899301,14.330428135714854,118.00889817517077
540,34.93327349872807,11.515171543899301,14.331976965418553,118.22868258747647
541,35.03394041387975,11.515171543899301,14.336264043676852,118.44131942288834
542,35.03608090651935,11.515171543899301,14.343762447730715,118.61380414871516
543,35.07434508790102,11.515171543899301,14.345311277434414,118.7251099925724
544,35.17368353853503,11.515171543899301,14.346860107138113,118.89899217117366
545,35.32880472858902,11.515171543899301,14.350936000254165,119.04380185670846
546,35.41808805959121,11.515171543899301,14.352484829957865,119.23776415932812
547,35.43401767567114,11.515171543899301,14.377857667312915,119.42090288441761
548,35.46168709261783,11.515171543899301,14.379406497016614,119.69194207316063
549,35.463827585257434,11.515171543899301,14.385048372901952,119.82289466935558
550,35.47037257434489,11.515171543899301,14.386597202605651,119.91664977482682
551,35.4725130669845,11.515171543899301,14.392477050774108,120.09938235061148
552,35.553950155425085,11.515171543899301,14.394025880477807,120.37218003876542
553,35.56758155126049,11.515171543899301,14.398312958736105,120.53385077369369
554,35.63031591111436,11.515171543899301,14.399861788439804,120.76773653862385
555,35.63245640375396,11.515171543899301,14.403937681555856,120.88030169136366
556,35.64855592148466,11.515171543899301,14.41279706644094,121.13438361459369
557,35.65069641412426,11.515171543899301,14.414345896144638,121.24626086590104
558,35.675621912563926,11.515171543899301,14.418421789260691,121.4304604603503
559,35.733903056944996,11.515171543899301,14.42587082141917,121.5233577094505
560,35.830221571825945,11.515171543899301,14.42741965112287,121.70049671477906
561,35.83236206446555,11.515171543899301,14.441878390236857,121.84136403991167
562,35.87275391106921,11.515171543899301,14.443427219940556,122.06427239199843
563,35.973221367187534,11.515171543899301,14.449898731044916,122.27518400846995
564,36.185025108964425,11.515171543899301,14.451447560748615,122.54367543601742
565,36.18716560160403,11.515171543899301,14.452996390452316,122.72015307123259
566,36.18930609424363,11.515171543899301,14.458283508829206,122.82174144730341
567,36.27940708631567,11.515171543899301,14.46378181234834,122.97232748958439
568,36.34215823084415,11.515171543899301,14.465330642052042,123.128480854345
569,36.37378780035021,11.515171543899301,14.46687947175574,123.35601070738059
570,36.42080232636028,11.515171543899301,14.46842830145944,123.58657207960141
571,36.46559792486945,11.515171543899301,14.469977131163139,123.73391453628524
572,36.49634957879682,11.515171543899301,14.472117623802742,123.78724155061916
573,36.49849007143642,11.515171543899301,14.476404702061041,124.01087742458256
574,36.53891212094781,11.515171543899301,14.47795353176474,124.19307384023054
575,36.599316614983536,11.515171543899301,14.47950236146844,124.4490250853406
